timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
43700	3.835668763	-19248.78119	34515.26536	6134.833515	-129594.3208	-3273.443575	4358.964284	512	18.94445876
43800	3.863650984	-19119.66994	34767.06338	6063.649548	-129613.6229	-3644.199336	4393.300058	512	-2.484971539
43900	3.982092543	-20203.68432	35832.85975	6075.597131	-129613.4779	-3518.424886	4311.229739	512	14.36780089
44000	3.917173628	-19564.47502	35248.68689	6106.376805	-129608.393	-3757.257998	4352.868348	512	-1.678127435
44100	3.952648377	-19777.83548	35567.90642	6433.207693	-129606.5483	-3431.806216	4448.008533	512	7.298965683
44200	3.922206675	-19334.16944	35293.97677	6069.302802	-129583.0068	-3612.117966	4353.865492	512	0.1989119129
44300	3.884058687	-19850.40295	34950.7021	6161.292847	-129637.8836	-4097.407381	4455.074957	512	3.960363201
44400	3.883437352	-19389.69664	34945.11101	6023.403829	-129586.6612	-3591.156589	4456.604341	512	11.02437336
44500	3.883944057	-19889.25571	34949.6706	6271.918183	-129607.5111	-3684.343294	4257.733547	512	0.7307838109
44600	3.842810204	-19847.16862	34579.52762	6235.845008	-129607.4602	-3697.272051	4344.81725	512	5.275623967
44700	3.870519526	-20218.25968	34828.86996	6002.60175	-129602.8621	-3647.559352	4279.23329	512	14.33286721
44800	3.832269645	-20409.02326	34484.6784	6029.27648	-129607.4318	-3711.43626	4153.079765	512	8.329219286
44900	3.772927351	-20080.64208	33950.68677	6253.265688	-129613.2439	-3766.628449	4318.872051	512	-5.099483274
45000	3.783644937	-20447.36518	34047.12897	6079.882971	-129602.7835	-3637.578744	4195.440575	512	16.56094019
45100	3.70863104	-20213.03912	33372.11641	6130.091207	-129622.0366	-3301.896784	4172.434109	512	2.618309984
45200	3.667264653	-19637.4805	32999.88098	6147.382969	-129595.2619	-3431.097609	4184.164751	512	3.894973509
45300	3.735164436	-20636.1023	33610.87718	5904.303172	-129613.7245	-3838.696202	4067.989077	512	5.02022997
45400	3.67981523	-20394.26801	33112.81735	6233.230581	-129602.6152	-3455.045253	4219.560801	512	3.792607152
45500	3.695463802	-20191.90856	33253.63102	6010.899385	-129640.8605	-3607.536305	4017.726179	512	-0.6110727127
45600	3.69710836	-19907.00582	33268.42958	6135.002208	-129613.2839	-3696.890343	4220.202393	512	-9.981542602
45700	3.721969292	-20254.10462	33492.14067	6190.753403	-129613.5238	-3665.487438	4195.300764	512	-0.4327957665
45800	3.798696018	-20867.00868	34182.56612	5995.609507	-129613.9099	-3553.240271	4219.033383	512	1.726078374
45900	3.844988094	-20669.93852	34599.12537	5931.677177	-129612.1649	-3700.308993	4273.529003	512	4.216516706
46000	3.776577394	-19921.28216	33983.53168	6235.441413	-129618.5532	-3199.09963	4265.927874	512	-1.760547459
46100	3.829363048	-20427.61729	34458.52339	6013.9687	-129623.8778	-3496.125904	4476.697823	512	5.165790273
46200	3.786632039	-19556.41333	34074.0084	6212.890927	-129615.8841	-3499.017586	4338.863444	512	0.1908903413
46300	3.771840882	-19070.53324	33940.91017	6154.10343	-129616.5447	-3672.055026	4461.986621	512	4.954321035
46400	3.863424012	-19606.92072	34765.02098	6205.734211	-129608.5694	-3861.38983	4162.072865	512	7.033984202
46500	3.883651286	-19780.96836	34947.03609	6270.760598	-129601.9973	-3635.688208	4299.001483	512	17.72775989
46600	3.92573874	-19527.76412	35325.76005	6156.050999	-129615.4025	-3676.954046	4400.915023	512	12.83763218
46700	3.871755145	-18987.25205	34839.98867	6432.158377	-129595.4116	-3599.59617	4486.789548	512	6.6485368
46800	3.915211641	-19447.06246	35231.03195	6234.665828	-129591.3307	-3818.270466	4426.348371	512	3.046745944
46900	3.88729377	-19146.15555	34979.81299	6100.547686	-129611.7229	-4105.677513	4283.787607	512	13.24107969
47000	3.844315877	-18652.25442	34593.07642	6557.401503	-129612.0816	-3649.277855	4546.396723	512	-1.344719708
47100	3.857007327	-19018.15252	34707.28044	6371.736072	-129583.4264	-3612.853397	4465.340971	512	2.889922092
47200	3.795904911	-18206.44687	34157.45035	6182.494707	-129620.7612	-3953.724693	4507.81827	512	11.989078
47300	3.890127311	-19254.13702	35005.31061	6217.133393	-129607.7367	-3314.82039	4348.676006	512	6.189993487
47400	3.829213331	-18905.88196	34457.17616	6354.378981	-129602.4275	-3397.180443	4678.586563	512	1.864943957
47500	3.828424765	-19255.219	34450.08025	6360.877894	-129610.6814	-3629.553221	4350.424386	512	0.3022582981
47600	3.809884971	-18907.96978	34283.24991	6408.403139	-129624.0191	-3616.24964	4524.254713	512	0.2254875325
47700	3.766673403	-19048.58245	33894.41062	6390.661934	-129616.3761	-4008.116213	4290.356921	512	-0.715345572
47800	3.800151426	-19637.91425	34195.6626	6292.781432	-129593.4361	-3879.731322	4373.962541	512	-8.394615891
47900	3.76949047	-19499.36884	33919.75999	6399.848334	-129613.2192	-3641.783848	4447.179791	512	7.217577687
48000	3.773605243	-19795.10781	33956.78678	6348.93789	-129570.3025	-3793.405115	4406.290319	512	-3.868351312
48100	3.816408197	-20422.85709	34341.94916	6135.323908	-129605.5708	-3695.553196	4256.784196	512	-0.1957110106
48200	3.754454432	-19948.66065	33784.45821	6337.803279	-129631.97	-3545.248732	4201.126448	512	7.273639124
48300	3.726507855	-19870.27778	33532.98093	6261.654289	-129622.8981	-3486.109224	4246.483345	512	10.44844116
48400	3.768526528	-20061.1248	33911.08596	6259.830785	-129620.586	-3585.141385	4299.716434	512	2.357118302
48500	3.787227625	-20503.42899	34079.36779	6198.012268	-129615.9095	-3816.047346	4144.997997	512	8.196334099
48600	3.68427013	-19447.63182	33152.90477	6352.065396	-129608.2491	-3299.665955	4476.865999	512	3.261552421
48700	3.696624329	-19728.5541	33264.07403	6186.67983	-129602.4846	-4068.546988	4282.498578	512	0.2950975251
48800	3.721516342	-19844.07783	33488.0648	6117.080252	-129595.4483	-3598.145896	4190.979179	512	4.008969949
48900	3.743489515	-19613.13991	33685.7904	6300.212359	-129597.4378	-3692.379397	4472.432916	512	0.8567849619
49000	3.820733896	-20305.36408	34380.87397	6398.207074	-129619.9332	-3737.321931	4388.488255	512	-10.35302511
49100	3.775598338	-19684.26248	33974.72164	6407.042637	-129608.4267	-3497.366045	4402.381702	512	-8.413071866
49200	3.793320817	-19716.51435	34134.19737	6411.981218	-129615.5067	-3533.182422	4373.462671	512	4.203323459
49300	3.774149122	-19565.51396	33961.68087	6284.970708	-129623.6542	-3492.0939	4344.158892	512	4.055419164
49400	3.826682249	-19677.92193	34434.40022	6265.357709	-129621.0939	-3623.482405	4352.284286	512	0.9524165476
49500	3.835881591	-19753.08276	34517.1805	6663.081188	-129619.1664	-3473.755251	4287.341192	512	3.716377577
49600	3.857550439	-19711.04175	34712.16763	6450.096957	-129618.2094	-3425.891835	4281.487438	512	8.962976219
49700	3.828006069	-19141.72583	34446.31261	6576.089514	-129573.5023	-3495.980888	4300.007612	512	-3.628744578
49800	3.820959993	-19117.10879	34382.90849	6714.958869	-129601.5262	-3677.221836	4352.393295	512	3.397409615
49900	3.812116288	-19423.45843	34303.32842	6475.637057	-129611.2461	-3579.037779	4607.403669	512	-1.751176783
50000	3.814975772	-18938.69074	34329.05948	6329.845561	-129616.5859	-3778.465513	4477.865891	512	4.283335854
50100	3.800164489	-19184.64599	34195.78015	6391.867742	-129596.2993	-3829.22833	4211.772828	512	6.213840735
50200	3.876576697	-19571.99172	34883.37541	6483.719899	-129632.9512	-3732.862859	4349.964209	512	-2.626465955
50300	3.821793574	-18990.49369	34390.40947	6438.137892	-129601.8253	-3435.735615	4448.967097	512	18.77546114
50400	3.836957654	-19411.78418	34526.86345	6400.548914	-129600.4004	-4044.715217	4272.511803	512	-3.624796334
50500	3.867874902	-19825.29212	34805.0723	6599.368225	-129619.0782	-3822.424075	4473.065954	512	-4.064601432
50600	3.834719048	-19518.28361	34506.71935	6516.553705	-129591.7833	-3331.442992	4399.261608	512	10.53445503
50700	3.851768777	-19801.00582	34660.14134	6206.4778	-129605.4063	-3646.126589	4341.176982	512	11.34105157
50800	3.80603898	-19531.09116	34248.64176	6619.098247	-129619.6725	-3543.782165	4400.438311	512	-2.752585898
50900	3.850422986	-20152.93782	34648.03124	6236.984692	-129616.5658	-3743.358736	4573.34714	512	7.189107959
51000	3.811368876	-20114.68586	34296.60283	6509.474164	-129622.5953	-3688.601346	4412.371171	512	7.372768214
51100	3.798782808	-20340.94196	34183.34709	6492.161298	-129595.0649	-3715.427952	4443.802728	512	-16.37744483
51200	3.772624221	-19693.42018	33947.95905	6467.41937	-129617.2768	-3804.729259	4427.624505	512	13.15429015
51300	3.786010168	-20173.93136	34068.4125	6391.214227	-129616.7666	-3761.970783	4401.802553	512	15.09663184
51400	3.802832271	-20778.26951	34219.78619	6604.201727	-129633.5898	-3582.983722	4364.084574	512	-10.56898981
51500	3.756118364	-20556.03952	33799.43109	6425.707729	-129609.5291	-3747.840113	4352.818453	512	14.80829431
51600	3.803111323	-21049.4019	34222.29724	6418.783639	-129620.1268	-3890.56012	4357.418522	512	-4.811209239
51700	3.72929533	-20734.75311	33558.06403	6228.836122	-129615.9687	-4193.500435	4642.898048	512	-12.07145925
51800	3.794525383	-21746.18714	34145.03666	6565.435918	-129619.2315	-3727.631721	4290.064903	512	7.519233343
51900	3.831831931	-21535.00801	34480.73963	6581.502733	-129593.8792	-3418.570397	4191.954156	512	-1.699789207
52000	3.719048716	-21032.55672	33465.85987	6293.703712	-129597.968	-3675.640048	4459.131559	512	-1.702991092
52100	3.731352719	-21136.47218	33576.57744	6106.334923	-129618.0546	-3896.671714	4269.586808	512	4.635212008
52200	3.765604314	-21389.44206	33884.79042	6480.777924	-129628.8486	-3810.152347	4219.003098	512	2.659943995
52300	3.741776562	-21268.76808	33670.37639	6517.864423	-129616.6186	-3341.225066	4343.081186	512	10.52445684
52400	3.736971673	-20796.88493	33627.1396	6423.109643	-129626.5763	-3573.545795	4382.734332	512	8.815129288
52500	3.732550786	-20873.83352	33587.35825	6318.961813	-129606.1836	-3718.928508	4257.681641	512	-0.3026577278
52600	3.735794628	-21257.75094	33616.54796	6417.091883	-129630.6509	-3751.228672	4578.124958	512	-0.208854321
52700	3.750521647	-21210.38798	33749.06904	6533.598141	-129606.6206	-3635.010507	4394.893393	512	-0.8011990106
52800	3.778685843	-21356.05599	34002.50456	6496.158789	-129627.3881	-3673.847471	4345.724649	512	-3.325661859
52900	3.74682335	-20591.14514	33715.78991	6615.156973	-129626.6027	-3660.904626	4391.137205	512	0.05582857447
53000	3.833808363	-21413.47661	34498.52455	6315.450453	-129600.7702	-3922.607688	4396.706155	512	6.955529144
53100	3.781456919	-20580.1497	34027.44008	6526.791286	-129609.884	-3844.760935	4298.127675	512	3.305063826
53200	3.81446827	-20713.17037	34324.49273	6559.983832	-129622.9804	-3271.841425	4498.125242	512	11.00101678
53300	3.819940008	-20575.56504	34373.73016	6562.807602	-129611.8746	-3811.316418	4563.929015	512	-5.589465097
53400	3.868313071	-21151.25342	34809.01517	6491.330105	-129633.0881	-3683.455906	4385.439801	512	-4.563210462
53500	3.82215073	-20207.01568	34393.62334	6582.464832	-129597.5259	-3896.547016	4421.745124	512	15.66665922
53600	3.825389825	-20307.34435	34422.77034	6683.052585	-129611.8524	-3687.377809	4275.194516	512	10.37019846
53700	3.78747046	-19888.88747	34081.55294	6644.158533	-129602.2263	-3993.526053	4589.038081	512	5.075309231
53800	3.821614438	-20078.28449	34388.79752	6727.033875	-129608.4216	-3405.483255	4396.442752	512	12.88041265
53900	3.757281994	-19309.98263	33809.90203	6859.195806	-129628.3775	-3746.594889	4362.511494	512	7.396946379
54000	3.760478836	-19931.66367	33838.6688	6503.863742	-129623.5821	-4008.221558	4672.168315	512	-0.8801897889
54100	3.798160351	-20132.00824	34177.74592	6539.829701	-129612.418	-3813.752817	4561.966907	512	3.627184534
54200	3.839106998	-20389.42098	34546.20432	6483.952399	-129624.7532	-3591.603209	4380.628071	512	7.025084325
54300	3.826167403	-20412.3397	34429.76737	6636.333336	-129612.529	-3929.963484	4458.745298	512	6.695954002
54400	3.859390473	-20786.057	34728.72517	6502.859074	-129609.0207	-3805.472129	4411.67562	512	-1.088435036
54500	3.787679628	-19829.6493	34083.43513	6644.524931	-129593.7693	-3776.487222	4619.114193	512	0.0009520147321
54600	3.814956037	-20568.66142	34328.8819	6558.946787	-129615.0678	-4000.222695	4309.444934	512	-1.022636834
54700	3.82691232	-20729.54771	34436.47051	6447.913207	-129598.244	-3653.193106	4255.100114	512	11.05138818
54800	3.714803172	-20001.03358	33427.65634	6533.625214	-129607.5188	-3598.280674	4534.456357	512	22.061237
54900	3.780451232	-20510.73393	34018.39041	6536.976948	-129599.0376	-3542.009041	4323.518065	512	0.4401639938
55000	3.730087163	-20425.39945	33565.18934	6524.483519	-129601.6065	-3570.900623	4504.12279	512	5.422262446
55100	3.728323413	-20676.47378	33549.31823	6468.872229	-129598.453	-3360.048443	4600.236784	512	7.298892855
55200	3.721997791	-20520.05649	33492.39713	6492.587716	-129593.7326	-3387.511528	4401.086027	512	5.350539872
55300	3.728571599	-20735.22135	33551.55154	6374.768786	-129600.3254	-3721.900573	4629.113555	512	-3.050039451
55400	3.749905617	-21008.61782	33743.5257	6391.951797	-129611.8352	-3847.732665	4563.614121	512	9.371429795
55500	3.813243084	-21967.6983	34313.46789	6636.247679	-129596.8247	-3664.352074	4122.880103	512	5.381961402
55600	3.780955348	-21148.85863	34022.9267	6489.317295	-129605.3176	-3666.84999	4657.806263	512	-1.116933065
55700	3.728863415	-20497.60154	33554.17744	6741.029464	-129607.779	-3502.937991	4604.682331	512	9.999757334
55800	3.763445976	-21236.04961	33865.36862	6658.13331	-129616.0659	-3405.002712	4539.392398	512	2.81699099
55900	3.79102612	-21218.26144	34113.54854	6529.309698	-129587.864	-3666.466804	4521.114312	512	0.1733692805
56000	3.756718485	-21069.0116	33804.83129	6581.851648	-129628.5498	-3662.6485	4468.060543	512	-0.9965093471
56100	3.791380978	-21642.60154	34116.74173	6588.509101	-129621.3438	-3704.601162	4358.394781	512	2.14393066
56200	3.770733295	-21393.03231	33930.94355	6447.210782	-129625.1051	-3630.518166	4223.054003	512	-12.21135638
56300	3.762616009	-21077.58251	33857.90016	6536.418944	-129622.2053	-3727.427715	4546.556883	512	2.116296508
56400	3.807555895	-21518.45724	34262.29172	6831.272526	-129630.8685	-3070.256056	4129.109738	512	10.39234833
56500	3.771727689	-21095.0311	33939.89161	6429.677392	-129584.8552	-3701.244068	4477.154095	512	3.147087596
56600	3.736442441	-20762.92143	33622.3773	6496.04	-129587.2786	-3757.113076	4620.988153	512	4.901738789
56700	3.809521309	-21597.72012	34279.9775	6536.027068	-129613.6125	-3399.893496	4276.019565	512	2.598293079
56800	3.771615658	-21002.66612	33938.8835	6621.1815	-129595.1273	-3670.824117	4449.759669	512	1.896608678
56900	3.78455679	-21605.93307	34055.33428	6612.364181	-129623.469	-3492.299517	4365.160817	512	7.909572326
57000	3.740112469	-20553.83663	33655.40205	6742.060159	-129609.3218	-3853.788963	4260.702394	512	-0.8171714265
57100	3.749101558	-20667.77203	33736.29037	6807.090425	-129611.4506	-3891.058615	4449.797323	512	-0.7045878021
57200	3.755325473	-20745.86388	33792.29626	6840.918951	-129620.1439	-3984.166935	4275.03035	512	7.541877413
57300	3.810085571	-21146.49786	34285.05501	6822.97049	-129625.5682	-4033.893775	4233.805052	512	-6.913139399
57400	3.768868803	-20722.49331	33914.16593	6850.956441	-129607.2421	-3832.183332	4381.247826	512	1.601132903
57500	3.778916652	-20982.02031	34004.58149	6551.334298	-129626.3326	-3557.225852	4487.484159	512	15.51577649
57600	3.775078149	-20693.40849	33970.04072	6710.285724	-129632.0634	-3644.389594	4404.208725	512	-3.054576834
57700	3.816861906	-21204.27035	34346.03186	6582.743547	-129616.0801	-3911.034577	4433.217295	512	-0.3875966545
57800	3.8202558	-21364.8123	34376.57182	6631.428972	-129598.0544	-3977.774622	4457.135323	512	2.885674528
57900	3.818848813	-21120.57523	34363.91104	6613.190123	-129597.8458	-3647.446761	4618.015662	512	0.788308747
58000	3.82832129	-20920.6276	34449.14912	6692.365687	-129601.5287	-4119.912271	4218.034602	512	-3.475872053
58100	3.81551912	-21000.6925	34333.9488	6707.075907	-129623.3839	-3892.011009	4402.974619	512	16.02692234
58200	3.780561904	-20732.2863	34019.38629	6748.983466	-129631.1212	-4057.99328	4344.835814	512	-16.48599694
58300	3.818765742	-21075.31973	34363.16353	6612.0922	-129637.0975	-3591.937439	4464.470031	512	14.65786051
58400	3.766594425	-20662.36318	33893.69993	6685.965155	-129644.057	-4065.470743	4455.537205	512	9.921169003
58500	3.729292168	-20234.27876	33558.03558	6922.919041	-129599.2434	-3584.28916	4547.183377	512	-9.847865664
58600	3.768336672	-20907.04107	33909.37755	6674.142884	-129615.3355	-3730.137249	4398.308521	512	1.975619536
58700	3.805164876	-21565.38722	34240.77614	6637.273166	-129608.6995	-3900.806461	4336.631904	512	2.415584684
58800	3.807250172	-21319.11391	34259.54067	6723.562132	-129614.4159	-3981.047409	4368.735308	512	-7.502808661
58900	3.803991015	-21596.5935	34230.21315	6656.876155	-129614.5328	-4318.84496	4506.622535	512	5.749867081
59000	3.827892263	-21399.38061	34445.28853	6609.31165	-129627.6975	-4155.813894	4378.349726	512	11.09957014
59100	3.853342304	-22414.82701	34674.30073	6435.398832	-129633.5106	-3763.187621	4323.748873	512	6.195110909
59200	3.789933433	-21714.47876	34103.71599	6867.463943	-129608.2066	-3757.66205	4467.808478	512	1.511431756
59300	3.828908117	-21965.04306	34454.42969	6675.307279	-129622.5793	-4027.656062	4375.343209	512	14.22482023
59400	3.809647822	-22025.00033	34281.11592	6567.174408	-129648.3014	-3881.144387	4256.730398	512	-0.8194757178
59500	3.715632368	-21491.73535	33435.11786	6639.511325	-129629.3802	-4052.959853	4506.350111	512	12.07086794
59600	3.724674877	-22083.7852	33516.48688	6773.139323	-129609.4081	-3718.525145	4207.289335	512	-1.253895393
59700	3.711203552	-21740.85191	33395.26516	6435.496231	-129618.7911	-3639.984514	4497.417816	512	1.787084215
59800	3.711883182	-22334.71588	33401.38081	6809.02155	-129624.0832	-3565.82343	4287.801189	512	6.916225153
59900	3.692862008	-22129.97362	33230.21878	6693.999782	-129633.6411	-3229.565982	4318.740479	512	8.347753791
60000	3.698437891	-21760.81592	33280.39336	6593.765418	-129611.0286	-3633.148936	4261.35608	512	-6.609292084
60100	3.709956778	-22192.63749	33384.04607	6601.081464	-129614.7213	-3928.841809	4307.875849	512	-0.7132374452
60200	3.724111876	-22493.36309	33511.42071	6826.208049	-129619.1135	-3695.625812	4367.064776	512	7.117472329
60300	3.724881211	-22235.82028	33518.34358	6613.11284	-129592.7214	-3707.273264	4402.268639	512	-5.890872573
60400	3.735087949	-21818.91898	33610.18891	6375.563596	-129608.684	-3917.802241	4258.930196	512	10.14770438
60500	3.737551771	-22008.45851	33632.35961	6492.502832	-129613.6075	-3524.061317	4296.751436	512	5.769031317
60600	3.773334786	-21904.88151	33954.35308	6661.553545	-129621.3889	-3686.496176	4204.354522	512	5.619938306
60700	3.709533075	-21187.5648	33380.23338	6854.027072	-129597.477	-3973.117934	4135.955464	512	-15.34335826
60800	3.831358899	-22011.03407	34476.48305	6616.949196	-129606.1983	-3798.257435	4291.456386	512	4.000027224
60900	3.846631582	-22136.62528	34613.91429	6509.863642	-129591.7979	-3280.220633	4422.708673	512	6.183800505
61000	3.880479462	-22099.10321	34918.49444	6569.268904	-129620.2756	-3330.527563	4398.091953	512	3.462736744
61100	3.861363029	-22017.69803	34746.47521	6518.933203	-129618.5709	-3334.855646	4343.358415	512	-0.07974814149
61200	3.805723108	-20917.82508	34245.79938	6857.346891	-129615.1388	-3838.70665	4517.325143	512	4.4579948
61300	3.809473327	-20859.83201	34279.54573	6774.467101	-129616.9242	-3280.650833	4321.048959	512	2.470683711
61400	3.858206283	-21095.41245	34718.06923	6620.141885	-129596.1414	-3364.018047	4200.872434	512	13.87644501
61500	3.805363648	-21001.04295	34242.56479	6800.634358	-129602.6429	-3795.65273	4436.577776	512	-4.549989349
61600	3.822251925	-21081.60595	34394.53394	6904.252925	-129590.6238	-3779.263037	4549.743967	512	6.337174731
61700	3.835655635	-21170.0683	34515.14723	6639.106258	-129593.6489	-3715.385498	4400.586202	512	4.824271249
61800	3.797137905	-20883.87652	34168.54544	6932.779153	-129604.4123	-3498.205929	4208.284668	512	2.570842609
61900	3.777758166	-21060.99584	33994.15686	6504.111236	-129596.5275	-3509.470529	4290.522709	512	9.080032241
62000	3.753679768	-20840.0573	33777.48739	6579.759305	-129598.5392	-3691.969276	4397.073788	512	9.191418449
62100	3.825515919	-21865.72782	34423.905	6915.155941	-129623.128	-3585.739674	4226.244689	512	-6.78981056
62200	3.828013616	-22163.17515	34446.38052	6684.027842	-129615.1293	-3669.068289	4212.220924	512	1.335730529
62300	3.819334992	-21970.63468	34368.28592	6565.999162	-129586.0653	-3288.29282	4428.618153	512	-1.358616021
62400	3.780440522	-21553.31307	34018.29404	6769.174626	-129627.4009	-3425.008225	4237.019981	512	8.632787921
62500	3.73799776	-21542.92799	33636.37284	6791.086522	-129601.283	-3758.630758	4152.614432	512	2.434725003
62600	3.733616436	-21851.15877	33596.9475	6613.141458	-129620.6205	-3776.238199	4305.947372	512	-5.446818511
62700	3.728756612	-21518.67402	33553.21638	6835.495639	-129617.149	-3675.141144	4222.185281	512	-7.031926173
62800	3.728892513	-22374.53139	33554.43927	6575.973996	-129610.1496	-3657.663659	4188.907459	512	1.046095837
62900	3.73016867	-22268.28678	33565.92278	6678.479934	-129601.4225	-3617.230166	4048.457869	512	-7.749511901
63000	3.754479182	-22447.26447	33784.68092	6734.164703	-129622.1936	-3421.79231	4334.921864	512	18.69618307
63100	3.739607166	-22364.84036	33650.85508	6429.63419	-129615.1007	-3452.215843	4127.064986	512	-4.356064336
63200	3.671113577	-21799.52107	33034.51552	6547.062075	-129611.7821	-3456.67609	4359.978673	512	8.855078787
63300	3.707435844	-22641.33698	33361.36145	6499.913796	-129601.2047	-3541.215881	4291.127558	512	-0.2794672593
63400	3.716261168	-22215.57231	33440.77612	6400.053982	-129592.5127	-3836.837983	4106.278512	512	2.683915737
63500	3.780043854	-22488.21809	34014.72462	6637.010084	-129615.8947	-3432.460904	4318.174977	512	10.18777145
63600	3.778867015	-22369.78966	34004.13483	6784.711297	-129598.2529	-3403.93748	4234.962808	512	-4.028770257
63700	3.795660767	-21817.16256	34155.25342	6605.755071	-129607.0281	-3804.612662	4279.44365	512	16.3931466
63800	3.782826507	-21835.59895	34039.76432	6770.18003	-129612.2623	-3387.289518	4278.450889	512	-4.467602605
63900	3.734506789	-21292.22046	33604.95934	6605.303393	-129628.698	-3505.446238	4391.780225	512	1.833381726
64000	3.772123511	-21422.71209	33943.45342	6749.549282	-129622.7789	-3443.521561	4177.027876	512	10.6626027
64100	3.750581411	-20986.49169	33749.60683	6875.707148	-129590.1189	-3730.105232	4428.327817	512	-9.790203376
64200	3.801985682	-21205.31523	34212.16816	6777.186253	-129614.1277	-3734.024493	4172.341749	512	-4.593735153
64300	3.814908994	-21128.65436	34328.45858	6698.509986	-129625.275	-3804.979349	4156.920075	512	1.474596084
64400	3.782203283	-20986.24687	34034.15625	7017.46377	-129612.1984	-3601.643893	4195.959746	512	-3.362813933
64500	3.790486666	-20813.0925	34108.69426	6731.183743	-129617.0959	-3711.956576	4379.186467	512	13.19975695
64600	3.752668147	-20801.86341	33768.38432	6817.95331	-129607.2371	-3850.248295	4340.122208	512	4.901953309
64700	3.802408361	-20919.60447	34215.97164	6748.162096	-129629.8461	-3044.029017	4467.278403	512	5.026476578
64800	3.761758353	-20496.65222	33850.18254	6945.689425	-129610.328	-3565.911894	4164.389611	512	5.769398961
64900	3.770143313	-20686.55182	33925.6346	6655.629385	-129633.9191	-3635.684837	4334.8129	512	14.67542044
65000	3.779186845	-20612.45388	34007.01282	6771.921421	-129635.217	-3722.126472	4521.265877	512	-8.6035621
65100	3.796418728	-20687.74095	34162.07392	6866.549956	-129606.9071	-3515.265798	4428.039528	512	7.83977611
65200	3.83793153	-20669.98063	34535.62687	6805.87727	-129641.3234	-3475.167064	4311.82947	512	4.898443191
65300	3.776034882	-20393.78496	33978.64988	6841.097842	-129614.9928	-3600.426676	4273.727303	512	-2.351853794
65400	3.783085723	-20846.66622	34042.09688	6839.655228	-129604.0894	-3233.800846	4338.444617	512	14.65883763
65500	3.793071101	-20792.25133	34131.9503	6823.535682	-129606.5675	-3204.939313	4329.831388	512	3.919091107
65600	3.785319648	-20462.87561	34062.19885	6750.811109	-129606.3267	-3326.644418	4296.060746	512	8.923511458
65700	3.75997448	-20261.14196	33834.13036	6916.302406	-129611.439	-3769.568742	4366.03221	512	6.535111994
65800	3.699684075	-20008.60593	33291.60715	6711.376466	-129619.5039	-3532.60589	4460.108153	512	-0.4568661338
65900	3.785283535	-20915.79917	34061.87389	6733.1244	-129607.3567	-3428.787544	4163.818284	512	-4.599761021
66000	3.742428595	-20407.05668	33676.24371	7155.228295	-129603.1459	-3304.475907	4185.32159	512	13.38198359
66100	3.795646019	-20468.55313	34155.1207	6564.279566	-129619.3655	-3678.379347	4211.324086	512	8.799055071
66200	3.748092546	-20494.16345	33727.21078	6908.276172	-129612.1948	-3469.100316	4229.289979	512	-0.6674907988
66300	3.777444766	-20726.35997	33991.33673	7466.586241	-129612.8866	-3515.691419	4119.166301	512	-1.487156191
66400	3.775986485	-20951.27016	33978.21438	6868.673899	-129621.9428	-3809.923247	4463.005503	512	-1.292240777
66500	3.744067454	-20560.06735	33690.99098	7078.108045	-129609.0003	-3510.600996	4303.018142	512	2.61690467
66600	3.755730251	-20888.10001	33795.93866	6987.829547	-129619.332	-3812.235518	4215.684639	512	-12.39243539
66700	3.764531963	-20960.76491	33875.14087	6906.879227	-129613.8066	-3521.20594	4406.675379	512	-1.07182007
66800	3.780025018	-20563.15919	34014.55513	6925.528349	-129636.1299	-3678.314205	4334.612476	512	6.817385707
66900	3.790259502	-20885.15457	34106.65013	7081.304114	-129606.4113	-3216.129391	4231.137742	512	3.763485363
67000	3.7967596	-21181.88404	34165.14126	6693.855848	-129621.4545	-3542.395569	4353.377892	512	-5.697092808
67100	3.79209534	-21621.24768	34123.16992	6917.621393	-129626.5301	-3597.524256	4215.750616	512	6.373259454
67200	3.711996911	-21031.41585	33402.40421	7095.961067	-129613.1816	-3693.311393	4134.100913	512	-4.738451231
67300	3.753689402	-21252.61131	33777.57409	6789.717482	-129570.5619	-3457.528639	4188.070334	512	-16.01566338
67400	3.765678621	-21277.25707	33885.45907	6879.923298	-129617.2999	-3432.725507	4125.020416	512	20.92969102
67500	3.730947681	-21230.34648	33572.93271	7169.578475	-129600.5852	-3744.444872	4122.926925	512	-10.18533933
67600	3.769901907	-21663.691	33923.46231	6607.166595	-129617.3932	-3733.760765	4296.480323	512	0.5430978371
67700	3.781869215	-21879.18466	34031.15013	6847.376487	-129640.5379	-3556.897603	4254.079863	512	2.078914504
67800	3.732706853	-21053.40808	33588.76262	6845.17997	-129608.2144	-3557.050305	4319.342338	512	9.257693799
67900	3.774925453	-21810.30861	33968.66669	6819.905129	-129612.1812	-3622.252749	4262.807367	512	-4.772751117
68000	3.695220662	-21443.75831	33251.44313	6746.628727	-129619.5735	-3496.68596	4224.456487	512	-3.141842213
68100	3.700320373	-21040.75362	33297.33287	6897.085869	-129617.6623	-3755.465364	4188.477294	512	2.309250765
68200	3.781245119	-21925.63902	34025.5342	6820.262335	-129606.3132	-3626.537435	4060.644839	512	-11.09804428
68300	3.71839688	-21326.79318	33459.99432	6967.861667	-129615.4539	-3493.893119	4088.313676	512	11.97318784
