timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
101500	3.688698913	-23184.25401	33192.75717	7556.687133	-129619.3752	-3459.819567	4136.827026	509.236169	-1.865746895
101600	3.676260088	-23239.61112	33080.8264	7593.807099	-129619.3982	-3632.029856	4183.129969	508.8735848	2.826794838
101700	3.658168562	-22444.8193	32918.02981	7662.428396	-129622.6959	-3767.102899	4126.980839	508.4848564	-2.22776395
101800	3.660672683	-22614.30605	32940.56313	7565.409051	-129610.5106	-3327.818978	4138.322952	508.0569986	-1.216682799
101900	3.746053092	-23492.69426	33708.85875	7511.292281	-129613.2823	-3744.512838	4079.706243	507.5978707	-11.97181958
102000	3.75182255	-23306.91547	33760.77522	7508.694593	-129616.0384	-3755.405572	4067.227523	507.1024228	4.853990671
102100	3.711445916	-22665.67706	33397.44608	7969.117015	-129626.3874	-3587.680309	4033.753511	506.5652589	2.071041173
102200	3.739634515	-22492.15473	33651.10118	7826.067191	-129622.716	-3601.268066	4105.815514	506.0036066	3.07924073
102300	3.738884952	-22342.44509	33644.35624	7797.030154	-129616.5723	-3727.497516	4164.434224	505.4397334	-2.01227927
102400	3.773816489	-22624.63777	33958.68767	7767.993577	-129616.3272	-3771.639305	4131.647425	504.8529005	1.669021787
102500	3.749193171	-22601.50296	33737.11475	8006.320014	-129614.5409	-3141.960507	4119.141361	504.2322042	3.175966431
102600	3.805001972	-23425.17344	34239.31024	7465.276628	-129600.6075	-3554.918897	4157.366224	503.6072721	-1.299772607
102700	3.76629646	-22660.15881	33891.0187	7612.944082	-129615.3234	-3883.3143	4045.0847	502.9543096	5.969171484
102800	3.747615004	-22995.4772	33722.91362	7705.033971	-129629.7481	-3632.415375	4183.010208	502.2592704	11.44330124
102900	3.737360323	-22988.33074	33630.63687	7658.732922	-129628.1313	-3817.649441	4208.116139	501.5181685	-14.18351841
103000	3.721665128	-22913.49472	33489.40365	7932.918263	-129606.1251	-3818.63943	4098.618897	500.7556632	-0.6360225508
103100	3.667618846	-22162.96799	33003.06819	7935.943485	-129623.8023	-3543.062226	4129.788044	499.978362	-1.246582327
103200	3.7164048	-23068.47866	33442.06859	7704.363016	-129641.1597	-3655.624637	4048.635795	499.1817725	8.28555588
103300	3.732690019	-23145.4388	33588.61114	7504.452649	-129625.1321	-3687.723125	4093.981256	498.3532873	-0.3868206131
103400	3.73566609	-23070.39554	33615.39131	7879.850506	-129609.1185	-3592.594631	4162.052744	497.4918702	0.1494981856
103500	3.693264311	-23073.35873	33233.8389	7734.112355	-129623.8049	-3897.108262	4005.03033	496.6056249	6.711433919
103600	3.696275787	-22888.93416	33260.93767	7798.151853	-129615.2528	-3846.340646	3993.565871	495.6910919	-11.85577979
103700	3.730050549	-23327.15003	33564.85986	7832.520932	-129634.4936	-3986.081101	4220.813677	494.7552704	-11.62784764
103800	3.764834435	-23585.08019	33877.86266	8002.92185	-129600.6187	-3323.732359	3913.248069	493.7839101	26.77662751
103900	3.775765864	-23835.35877	33976.22913	7843.998499	-129627.1063	-4227.207566	4158.554083	492.806735	-10.35567641
104000	3.763739927	-23693.74007	33868.01373	7834.017588	-129617.3159	-4070.185908	4129.376911	491.8163994	-7.986557231
104100	3.79041938	-23904.10582	34108.08879	7767.211373	-129602.4636	-4290.483416	4272.71663	490.8328612	12.37039998
104200	3.756019263	-24363.66273	33798.53934	7706.780895	-129607.4354	-3803.610442	4197.739518	489.8427952	-1.999393687
104300	3.716969422	-23965.54513	33447.14935	7734.723744	-129565.05	-3962.672601	4056.971646	488.8429448	-2.477092421
104400	3.670841751	-23957.61411	33032.0695	7866.886344	-129624.5492	-3959.727269	3875.18872	487.8294941	3.755913608
104500	3.698236678	-24316.60144	33278.58275	7614.876416	-129618.8377	-4049.727494	4138.122656	486.7937919	-8.278189845
104600	3.65071484	-24302.95126	32850.95749	7605.131679	-129610.593	-3971.378708	4306.688022	485.7295855	-6.483335543
104700	3.712448865	-24864.96859	33406.47111	7898.456768	-129610.6697	-3725.568893	3868.491981	484.6510405	0.7457295315
104800	3.756230913	-25411.95943	33800.44387	7664.889171	-129616.2834	-3597.62008	4015.368725	483.5585062	5.803378482
104900	3.708289923	-25074.04562	33369.04688	7803.662421	-129622.9723	-4321.941314	4094.060332	482.4656454	7.501954453
105000	3.716952516	-25386.21798	33446.99722	7830.049861	-129609.6885	-3361.007814	3712.966713	481.3404233	-0.1019894411
105100	3.668977193	-25036.57938	33015.29127	7450.550468	-129625.0692	-4047.218914	4025.651564	480.2008799	18.11649928
105200	3.639866503	-24644.81693	32753.33872	7844.436061	-129601.9698	-4025.704302	4170.38342	479.0325927	-0.0682998014
105300	3.675940621	-25176.07445	33077.95168	7704.288478	-129609.4143	-4178.453104	3922.225454	477.8355342	-9.179189346
105400	3.683664817	-25212.04333	33147.45786	7640.207596	-129629.266	-3718.100353	4022.353232	476.5993788	9.731694702
105500	3.690589661	-25348.39099	33209.77107	7663.285624	-129632.0307	-4122.381909	3843.57211	475.3461166	0.9713080448
105600	3.708248388	-25631.3937	33368.67312	7835.085508	-129630.9383	-3650.622329	4044.807594	474.0697438	4.045670412
105700	3.663747906	-24896.29736	32968.23553	7684.696858	-129592.6766	-3556.464317	4202.98562	472.7762655	10.38071328
105800	3.652678919	-24838.79595	32868.63125	7692.27881	-129606.2936	-3653.00562	4026.557162	471.4590358	6.713604796
105900	3.694497578	-25416.08108	33244.93646	7584.434461	-129607.7669	-4031.220491	4065.817883	470.1196648	5.27148618
106000	3.738159398	-25401.17947	33637.82734	7575.967753	-129635.6298	-3707.476812	4100.098183	468.7533009	3.967501836
106100	3.72228313	-25364.98781	33494.96474	8016.75157	-129615.4448	-3563.85263	4014.920113	467.3710056	-6.552438992
106200	3.742724858	-25608.99242	33678.90963	7532.127099	-129620.6818	-3474.793453	4167.211434	465.9592909	-1.941739369
106300	3.70333056	-24947.23161	33324.42004	7562.791951	-129633.6063	-4053.228733	3943.759783	464.5270073	-1.716132656
106400	3.715501274	-25386.04508	33433.93821	7765.199477	-129608.0656	-3952.725547	3993.499843	463.049863	14.89134601
106500	3.767000497	-25725.1692	33897.35397	7611.827363	-129605.8254	-3816.331986	4022.584379	461.5515108	-9.821128625
106600	3.736300164	-25131.09811	33621.09703	7664.807434	-129608.3249	-3955.76791	4080.079576	460.038756	-5.419881484
106700	3.778985016	-25443.88255	34005.19666	7703.378473	-129637.281	-3726.006219	3840.482007	458.5056921	4.433185935
106800	3.672097252	-24225.30785	33043.36713	7663.309413	-129631.3606	-4209.98045	4049.798484	456.9506996	6.229259426
106900	3.712138354	-25024.52526	33403.67698	7848.171255	-129602.6249	-3603.991311	4142.286703	455.3707307	-8.00156051
107000	3.732463598	-24847.21657	33586.57369	7739.443831	-129588.992	-3748.460591	3984.960293	453.7911428	2.496282017
107100	3.797720183	-25326.08529	34173.78507	7651.975674	-129617.3412	-3854.478562	4127.702633	452.2153047	12.19342238
107200	3.758661938	-25020.88343	33822.31945	7538.500118	-129600.5921	-4093.860634	4013.83949	450.6373815	7.271929085
107300	3.767254448	-25219.25579	33899.63915	7533.352067	-129618.5354	-4100.683953	4276.188127	449.0463276	10.40777218
107400	3.713610963	-24865.0179	33416.92825	7729.785927	-129631.5861	-3890.703089	4215.853273	447.4578639	-4.465090451
107500	3.723926595	-25025.40658	33509.75347	7605.394619	-129606.9085	-3725.480148	4108.040819	445.8826495	8.870660993
107600	3.728641742	-25158.61363	33552.18271	7646.405684	-129617.1103	-4105.092462	3986.563329	444.3149386	-0.7980735693
107700	3.681219354	-25153.27458	33125.45235	7403.193805	-129620.8339	-4486.662605	3925.25465	442.7378679	-12.89711486
107800	3.664611649	-24953.28779	32976.00793	7684.356949	-129621.2927	-3948.011127	4035.606835	441.130839	1.54169544
107900	3.72121341	-25636.51841	33485.33887	7450.990764	-129617.4012	-3985.714402	4060.619603	439.5099602	-1.714980726
108000	3.677952382	-25572.07116	33096.05451	7542.554433	-129609.2794	-4188.473913	4179.820398	437.8797348	-2.44812296
108100	3.717191967	-25883.03231	33449.15191	7765.373354	-129618.3581	-3707.046913	3882.470711	436.224267	-5.575743126
108200	3.704722462	-25862.42556	33336.94507	7754.289469	-129639.5162	-3957.392871	3964.828449	434.5531994	-0.09147782872
108300	3.706364502	-26016.51863	33351.72097	7604.548214	-129609.7797	-4095.26383	3922.833438	432.8741788	15.7292373
108400	3.673412315	-26068.81441	33055.20072	7694.988703	-129627.4808	-3903.913458	3928.316636	431.1883538	-3.712183357
108500	3.674438733	-25944.72757	33064.43694	7646.925229	-129611.3724	-4344.927999	3767.788034	429.485694	-3.581877884
108600	3.670729118	-25891.88541	33031.05597	7537.435604	-129623.3364	-3860.343987	3857.011459	427.7813357	19.61160811
108700	3.724418648	-26343.75869	33514.18121	7385.95599	-129605.9529	-4306.530309	3839.671497	426.0643165	8.591005016
108800	3.687614057	-25747.3087	33182.99509	7375.942786	-129597.1404	-4184.87117	4001.835897	424.3303915	1.377511428
108900	3.700244962	-26147.72777	33296.65429	7364.027363	-129635.218	-4228.472689	4086.564047	422.5872436	0.1662239139
109000	3.666842614	-25888.1025	32996.08326	7339.506243	-129613.3301	-4158.919891	3843.675858	420.8416553	5.820518433
109100	3.700532254	-26171.82684	33299.23949	7469.99592	-129582.334	-4359.791827	3887.908445	419.0829305	6.933879537
109200	3.664054383	-25609.62845	32970.99337	7654.530064	-129612.8084	-4236.059122	4106.511367	417.3008434	-14.14569188
109300	3.728278074	-26195.84851	33548.91025	7518.877081	-129607.2675	-4370.999759	3807.884401	415.508288	24.65410417
109400	3.741670239	-25887.00703	33669.41965	7876.800287	-129601.0361	-4229.211466	3829.866249	413.7072142	18.5508754
109500	3.7158822	-26057.06449	33437.36598	7769.576028	-129614.0769	-4484.172356	4234.889471	411.9062854	-16.01958594
109600	3.730477717	-25861.35678	33568.70374	7566.238301	-129617.0647	-4612.576497	3964.592839	410.1025404	-6.197204817
109700	3.754144414	-25695.73124	33781.66851	7621.792249	-129627.9216	-4625.240716	4102.328249	408.2972547	4.620359918
109800	3.77565918	-25831.05275	33975.26914	7636.896491	-129616.9151	-4655.192826	4157.819241	406.4919886	-0.3706389702
109900	3.815581871	-26392.69506	34334.51347	7702.273495	-129635.6826	-4735.137214	4009.689596	404.6862627	-8.181646384
110000	3.760080679	-25884.27337	33835.08599	8041.026862	-129626.2778	-4459.581216	3940.144612	402.8748754	5.93465241
110100	3.771201109	-26183.58887	33935.15318	7496.763168	-129598.9352	-3976.104942	4146.356852	401.0555888	16.11376932
110200	3.780279729	-26210.39102	34016.84714	7671.368413	-129617.9409	-4318.846411	4077.981092	399.2440583	7.714739808
110300	3.729378444	-25507.83733	33558.81193	7714.053491	-129615.912	-4435.395503	4032.933892	397.4318877	-1.265178804
110400	3.721369939	-25973.72611	33486.74739	7433.592953	-129621.2716	-4230.037996	4159.552631	395.6245259	3.112891157
110500	3.717635314	-25901.35015	33453.14137	8289.236393	-129613.4442	-4257.717496	3831.578913	393.8143449	1.287871762
110600	3.695662685	-26153.13052	33255.42067	7701.684532	-129634.3718	-4296.346925	4066.001788	391.9914538	-10.5977816
110700	3.661011648	-25804.03138	32943.61332	7777.122505	-129618.5004	-4542.752105	4195.752765	390.160526	-7.34737953
110800	3.692781713	-26248.19953	33229.49625	7567.168008	-129595.9514	-4606.513342	3898.718331	388.312432	17.72578691
110900	3.709703924	-27000.62448	33381.77076	7720.836625	-129619.921	-4390.803085	3895.478894	386.4465032	-0.9126358791
111000	3.675215549	-26082.12797	33071.42712	8102.039334	-129632.3824	-4514.032585	4094.978992	384.5539535	-9.624879808
111100	3.651249911	-26113.65052	32855.77232	7568.468347	-129646.9446	-4589.331705	3973.762746	382.6455915	11.65745208
111200	3.693382574	-26645.09297	33234.90309	7861.218924	-129616.8752	-4456.057127	3998.006086	380.7162932	2.637368769
111300	3.716675947	-26477.03223	33444.50851	7621.622168	-129649.264	-4730.866402	4134.957958	378.7778734	-8.102157035
111400	3.711752364	-27232.04786	33400.20365	7576.816066	-129620.029	-4291.729295	4066.04087	376.8255854	11.63551737
111500	3.748039592	-26970.96201	33726.73427	7811.160488	-129617.0372	-4705.985726	3908.706834	374.8796567	-2.687346929
111600	3.712230609	-27042.97677	33404.50713	7575.361156	-129617.4593	-4755.212204	4208.840733	372.9352834	-1.634615328
111700	3.754815731	-27413.31153	33787.70935	7807.978089	-129639.072	-4474.596576	4079.589792	370.982514	11.18148802
111800	3.761754256	-27595.02633	33850.14567	7828.424009	-129638.7615	-4639.490722	4048.028404	369.0258806	-7.645207756
111900	3.73281326	-28037.14057	33589.72012	7484.507375	-129630.8446	-4450.447511	3978.218836	367.0621743	2.520383453
112000	3.725133332	-27728.98293	33520.61229	7512.315894	-129621.4041	-4483.055468	4096.004649	365.0928374	12.74565327
112100	3.719402676	-27370.582	33469.04498	7773.685582	-129621.4045	-4663.1997	4008.482261	363.1248477	3.18629141
112200	3.687566868	-27622.19061	33182.57046	7638.012198	-129624.1386	-4641.562114	4085.284521	361.1510446	-17.92786595
112300	3.662689226	-27615.99321	32958.709	7648.886798	-129631.7089	-4210.335751	4153.401162	359.1721615	18.92653829
112400	3.657229492	-27687.82471	32909.57958	7827.300007	-129643.0784	-4645.625884	4005.874776	357.2006322	-10.51459627
112500	3.642564691	-27548.42448	32777.61837	7634.967836	-129649.6012	-4852.660286	4050.234674	355.216243	7.840614262
112600	3.675256595	-27821.58148	33071.79647	7585.045557	-129624.1165	-5050.918832	4008.041864	353.2175229	11.80321765
112700	3.655768629	-28020.33254	32896.43401	7693.235337	-129615.1615	-4502.334627	4195.441109	351.2037696	15.95969324
112800	3.692082992	-28490.88641	33223.20881	7795.172448	-129607.2671	-5008.505286	4091.916013	349.1866069	-23.6214268
112900	3.693779677	-28223.94577	33238.47643	7912.515903	-129650.2139	-4712.27323	4066.621918	347.1537682	5.902489834
113000	3.733160762	-28774.89347	33592.84711	7763.594712	-129626.5356	-4907.524994	3869.394101	345.1256773	2.533245674
113100	3.706950133	-28740.11145	33356.99077	7953.609786	-129626.5952	-4620.273607	4045.528846	343.102985	-7.81318515
113200	3.726850446	-28394.50734	33536.06374	7578.616684	-129656.4409	-5092.358537	4094.403813	341.0885387	10.10998467
113300	3.723689969	-28767.10239	33507.62419	7806.550023	-129616.2728	-4599.515062	4052.468347	339.0724036	11.57567404
113400	3.707542122	-28265.31888	33362.31779	7801.042136	-129638.9643	-5244.514636	3963.49297	337.045699	-10.89874106
113500	3.699385855	-28722.07416	33288.92362	7763.454846	-129629.49	-4850.362827	4039.546208	335.0077051	16.40653429
113600	3.708110114	-28680.01717	33367.42886	7715.032367	-129641.0095	-5070.981345	4040.424567	332.9710569	7.246577987
113700	3.684502104	-28202.29505	33154.99218	7732.437585	-129643.6003	-5238.075526	4082.205974	330.9303875	17.2601429
113800	3.788854865	-29942.60194	34094.0105	7623.299416	-129614.7421	-5041.49247	4080.479181	328.8856323	1.273628206
113900	3.753619205	-29005.99107	33776.94242	7666.371494	-129646.7047	-5206.37492	3954.314358	326.8359165	-14.9360278
114000	3.735649645	-29282.87728	33615.24333	7698.258604	-129638.4534	-5187.460408	3959.078205	324.7816066	1.580667235
114100	3.721640527	-28589.75752	33489.18228	7967.360579	-129627.4516	-4891.701064	3942.282672	322.7075301	9.851971983
114200	3.70171422	-29026.62046	33309.87541	7930.871676	-129631.992	-5310.182853	3941.664028	320.6357235	-11.99776713
114300	3.784925853	-29775.4897	34058.65529	7657.867528	-129616.0526	-5098.808782	3961.159861	318.5468174	1.709628346
114400	3.800914469	-30048.43514	34202.52885	7637.436766	-129636.6033	-5087.383502	3963.868116	316.4512364	-12.87208836
114500	3.730627664	-29545.44644	33570.05304	7856.176627	-129643.845	-5434.3434	4066.782409	314.3544827	-8.484596911
114600	3.724598858	-29196.49938	33515.80283	7548.086048	-129632.9342	-5218.372425	3917.899441	312.2582941	-5.84820986
114700	3.690199109	-28946.39738	33206.25668	7952.165497	-129625.3326	-5519.105846	4008.174634	310.1613751	-7.056335504
114800	3.674360254	-28905.87794	33063.73075	7883.518486	-129640.7662	-5192.611495	4085.479866	308.0578707	-1.406759432
114900	3.735433417	-29539.49564	33613.2976	7585.280592	-129635.536	-5683.344483	4075.827908	305.9477577	0.7717947516
115000	3.77079165	-30272.04252	33931.46866	7859.001959	-129638.9879	-5218.104706	4148.053891	303.8315469	9.292212561
115100	3.697730747	-29411.43422	33274.03012	7557.446545	-129649.5838	-5869.734125	4185.960921	301.7167012	-4.82041155
115200	3.734978589	-29940.82952	33609.20483	7788.618109	-129657.7805	-5754.799616	4013.274484	299.6037969	-5.434354213
115300	3.741490889	-30421.96315	33667.80576	7936.971685	-129654.5272	-5449.540851	3946.789631	297.5015435	7.804125987
115400	3.73892048	-30804.51024	33644.67594	7800.150418	-129638.3822	-5482.830988	4094.456346	295.4115187	-5.404343934
115500	3.6622278	-30006.80982	32954.55686	7666.381086	-129620.6863	-5664.586142	4156.427574	293.3286436	9.363487375
115600	3.751687594	-31246.76804	33759.56082	7661.354882	-129642.1179	-5912.562653	3873.484219	291.2561461	-20.65027713
115700	3.747170265	-31243.65422	33718.91163	7809.957066	-129650.4964	-5596.432337	3925.740205	289.1878849	-3.008668567
115800	3.729451709	-31093.19489	33559.4712	7891.091377	-129629.4577	-5681.438606	4014.630198	287.1391297	-5.728944884
115900	3.659188162	-30897.49562	32927.20468	7861.907182	-129645.1922	-5377.225164	3940.289523	285.0989266	-19.40876201
116000	3.588546308	-30217.9222	32291.53395	7661.746267	-129611.7545	-5733.920235	3834.145942	283.0599	9.064266664
116100	3.701860148	-31447.05348	33311.18855	7694.027173	-129658.2476	-6002.474562	3741.623806	281.027969	8.474203426
116200	3.690648041	-31557.71852	33210.2964	7893.984641	-129651.2874	-5684.699289	3871.545888	279.0056375	-13.73295617
116300	3.677590616	-31923.64298	33092.79915	7582.207966	-129642.9789	-5878.09537	3927.733392	276.9981633	-0.4958854391
116400	3.72201233	-32405.08872	33492.52795	7544.978035	-129647.8131	-5720.80553	4035.387035	274.9952667	24.21101495
116500	3.696191077	-32167.39989	33260.1754	7529.390643	-129643.423	-5812.986389	3884.878579	272.9992273	-4.023685239
116600	3.701454841	-31945.50423	33307.54138	7789.033026	-129650.3799	-5860.862141	3910.65924	270.9950842	-11.39297552
116700	3.672244533	-31740.8571	33044.69243	7683.20678	-129641.1423	-5873.063032	3990.468311	268.9936606	-6.058891467
116800	3.615777269	-31738.06158	32536.57175	7585.735049	-129656.6479	-6161.04948	3997.874143	267.0045293	-4.000274519
116900	3.639701811	-31936.02209	32751.85675	7857.921009	-129655.9638	-6385.209438	3978.655536	265.0214113	10.44947009
117000	3.675114831	-32238.11794	33070.52081	7313.492422	-129633.6303	-5986.284542	4052.703834	263.0272477	-8.537528054
117100	3.670497231	-31457.1589	33028.96934	7659.740415	-129647.0274	-6257.025319	3995.003393	261.0344031	15.59910534
117200	3.732204196	-32238.90488	33584.23946	7707.371126	-129653.5315	-6214.64705	4120.609755	259.0450424	16.77542728
117300	3.694331543	-31382.34506	33243.44239	7832.354491	-129643.3068	-6024.033194	4253.59788	257.0650832	-8.32421573
117400	3.732528784	-31781.93374	33587.16026	7779.323206	-129643.2908	-6073.884094	3972.71208	255.1001051	8.217742472
117500	3.797018123	-32623.46245	34167.46758	7413.223266	-129643.15	-6187.037188	4104.808691	253.142932	14.23184698
117600	3.734339952	-31967.05816	33603.45806	7879.827138	-129651.2462	-6482.800977	3918.683442	251.1903757	1.115274256
117700	3.725411897	-31800.71408	33523.11896	7836.598613	-129645.7437	-6679.293431	3990.378527	249.2477503	1.103691922
117800	3.796273706	-32433.09847	34160.76895	7875.784997	-129613.6387	-6186.330354	4308.906111	247.3218785	30.53223977
117900	3.743395775	-31993.76193	33684.94688	7852.080516	-129661.5558	-6491.212511	4238.595474	245.4205988	-31.96754633
118000	3.774636491	-32124.24555	33966.06646	7947.435787	-129668.2997	-6930.736093	3968.015749	243.5396912	11.75014624
118100	3.760288516	-32642.92597	33836.95621	7573.236974	-129654.6595	-6848.847018	3961.467194	241.68494	3.419242165
118200	3.750840803	-32270.38209	33751.94096	7829.10844	-129659.9304	-6698.52321	4065.473135	239.8487524	-6.874468003
118300	3.753872633	-33152.22691	33779.22289	8037.603805	-129670.3266	-6824.153187	3978.049151	238.0293868	-0.3482174799
118400	3.774293633	-32944.79628	33962.98125	7938.676336	-129651.1785	-6668.971365	3850.941362	236.2241331	7.466934249
118500	3.75331795	-33703.97372	33774.23157	7781.178752	-129635.7329	-6681.305214	3981.367866	234.4411373	-10.18561746
118600	3.700935297	-33653.66719	33302.86627	7748.042385	-129649.0209	-7514.634319	3996.227263	232.6720253	-3.29154654
118700	3.714777594	-33811.11572	33427.42618	7661.367653	-129655.9574	-7089.878269	3897.443362	230.902987	-1.275998991
118800	3.733597149	-33499.39453	33596.77395	7732.423308	-129666.5115	-6935.268892	4037.21251	229.1432638	12.23737304
118900	3.754190226	-34220.89644	33782.08075	7901.490045	-129664.5679	-6765.433599	4008.773739	227.4032655	-7.367044568
119000	3.737144057	-34335.71006	33628.6908	7421.504731	-129651.7092	-7116.639274	4005.327855	225.6876601	-10.52508956
119100	3.733337713	-34906.52972	33594.43941	7839.01059	-129662.6607	-6917.869732	3868.854009	223.9866206	0.8006225744
119200	3.619979441	-34383.47275	32574.385	7619.908194	-129662.9615	-6809.445864	3904.816344	222.2994781	19.93798466
119300	3.691800414	-35140.18687	33220.66603	7607.465007	-129656.2351	-6628.499223	3974.282152	220.6216625	5.570255178
119400	3.695440636	-36177.30614	33253.42256	7524.94203	-129651.2481	-6831.359797	3798.840257	218.9527768	18.5963402
119500	3.698024335	-35738.28277	33276.67198	7551.320136	-129650.8998	-7286.23144	3803.898526	217.2997933	9.834134258
119600	3.725830329	-36511.97178	33526.88422	7386.44628	-129646.8808	-7192.024072	3899.009604	215.6648716	18.86379837
119700	3.755780013	-37029.08932	33796.38645	7569.033757	-129658.3163	-6878.511796	3686.968172	214.0500842	4.820481708
119800	3.67151474	-36349.11967	33038.12539	7621.247282	-129653.918	-6986.073321	3975.935581	212.460181	31.49834261
119900	3.696750851	-37092.04821	33265.21253	7721.591697	-129652.619	-6882.916565	3968.473643	210.8967937	9.250254621
120000	3.694574168	-37035.57711	33245.62565	7420.356858	-129651.9893	-7293.198087	3928.874264	209.3609505	15.93772343
120100	3.687433884	-37078.16519	33181.37381	7726.159269	-129675.6315	-7261.082351	3855.336922	207.8407956	-11.17308081
120200	3.661466975	-37300.70592	32947.71057	7523.583282	-129645.0383	-7375.243695	3872.275333	206.3371044	-21.93549737
120300	3.697562665	-37566.86561	33272.51764	7561.231192	-129654.8977	-7090.654549	3873.066465	204.8389322	9.655828591
120400	3.702552558	-37697.96583	33317.41919	7280.24199	-129659.9639	-7623.482675	3819.905886	203.355537	-4.783356286
120500	3.679870297	-37629.29829	33113.31287	7467.486114	-129652.8684	-7839.051148	4176.153466	201.8817303	-9.726780649
120600	3.736650613	-38817.69687	33624.25054	7671.551418	-129669.6163	-7546.204546	3813.302056	200.4249425	-2.856873555
120700	3.77137878	-38449.25166	33936.75195	7428.133992	-129670.2401	-7548.575918	3906.159857	198.9967663	12.72123193
120800	3.675465069	-38299.44055	33073.67242	7395.796987	-129670.1785	-7442.522172	4042.584654	197.5890209	-0.5005318618
120900	3.717699755	-38178.71641	33453.72124	7453.717917	-129681.712	-7930.64103	4067.906499	196.2058607	20.00444385
121000	3.728332798	-38360.09219	33549.40269	7637.837483	-129688.3369	-7341.768597	4079.60157	194.8505079	27.96462793
121100	3.68320692	-38686.53944	33143.33747	7561.225509	-129681.1925	-8220.818259	3999.865511	193.5310535	-24.19193526
121200	3.677183521	-38489.16101	33089.13591	7652.597724	-129674.0967	-8014.535203	3997.099106	192.2234979	4.761167228
121300	3.741366178	-38594.43989	33666.68355	7741.709593	-129663.1976	-7654.507655	3941.916353	190.9323029	26.38551584
121400	3.72442233	-39067.49436	33514.21434	7278.921166	-129640.6247	-8363.176668	3827.220989	189.673497	-9.76053372
121500	3.681924695	-38298.31321	33131.79937	7532.590721	-129691.5191	-8353.606814	4031.076045	188.4346813	35.99045501
121600	3.716299843	-38466.22654	33441.12414	7484.998712	-129663.9043	-8149.304608	3905.608782	187.2116059	19.34999351
121700	3.723617526	-38987.40503	33506.97231	7460.40244	-129654.027	-8450.184583	4019.158466	186.0107124	55.26375347
121800	3.751448625	-39248.05286	33757.41046	7810.133899	-129672.1888	-8092.987732	4041.584777	184.8404614	12.10379179
121900	3.749756381	-39105.56775	33742.1828	7497.038011	-129688.3588	-7973.003917	3969.200301	183.7009951	15.47416202
122000	3.734369455	-39200.78598	33603.72354	7698.296662	-129665.8721	-8102.819982	4021.230615	182.5991256	21.83993595
122100	3.75133276	-39089.60745	33756.36784	7651.04566	-129684.4377	-8184.757316	3829.788853	181.5271211	5.557395185
122200	3.741502729	-39440.64223	33667.91231	7658.648865	-129677.3104	-8670.278447	4010.289799	180.4972118	26.20514679
122300	3.683297114	-39630.2142	33144.14908	7731.150223	-129691.0056	-8477.666644	3971.551163	179.5054694	16.04655817
122400	3.742827169	-39075.66344	33679.83028	7693.262427	-129679.8014	-8652.953042	4063.744099	178.5437806	4.724582974
122500	3.76367804	-40033.78111	33867.45684	7764.559588	-129683.439	-8613.366973	4077.064046	177.6188421	-7.464020931
122600	3.794271606	-40856.77405	34142.75305	7531.841643	-129650.52	-8994.888826	3939.927827	176.7282122	25.52395113
122700	3.810266942	-41141.15042	34286.68708	7776.546677	-129656.5662	-8748.426134	3840.416735	175.8695541	6.304514775
122800	3.75236571	-40750.47555	33765.66284	7412.637944	-129679.0218	-8359.724128	4242.213032	175.0477966	35.68116352
122900	3.760277481	-40571.92748	33836.85692	7299.205589	-129678.4116	-8786.739482	3838.004897	174.2666914	54.87890471
