timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
112100	2.913469673	-53402.24335	26216.85686	7014.60919	-129648.1075	-5437.775123	3172.057683	259.3683077	24.85982417
112200	2.913754105	-53769.76157	26219.41632	7280.694312	-129679.9429	-5922.549684	3289.977356	256.8161512	1.979017544
112300	2.895704044	-53615.75562	26056.99284	6904.967655	-129665.5434	-6037.025292	3451.155853	254.2811392	5.430570945
112400	2.867391469	-53313.37788	25802.22213	7207.338238	-129672.5699	-5671.935363	3276.691975	251.7577445	-0.4620878864
112500	2.890055268	-54246.42337	26006.16233	7004.833471	-129688.1163	-5413.464704	3186.028475	249.2537376	0.4686995196
112600	2.953018069	-54797.70029	26572.73309	7097.79284	-129678.7662	-5673.934919	3213.774155	246.7711707	12.2248788
112700	2.91209363	-53676.79276	26204.47453	7234.574172	-129686.1402	-6323.961353	3154.619586	244.3131963	2.384515771
112800	2.911113262	-54265.31065	26195.65269	7046.73726	-129675.233	-6725.782726	3311.110478	241.8753016	3.614426094
112900	2.892436901	-54146.96278	26027.59346	7190.578632	-129684.4644	-5929.019123	3309.112511	239.4418638	8.655214432
113000	2.914086027	-54674.94349	26222.40311	7270.188914	-129676.7997	-6067.504323	3252.545517	237.0155775	-21.45265959
113100	2.915674567	-54966.34414	26236.69759	7003.867297	-129660.2528	-6114.844343	3331.525387	234.5944864	11.85747253
113200	2.877510877	-54780.88067	25893.28162	7108.510759	-129687.7705	-6433.642147	3160.080177	232.1822632	-1.003022035
113300	2.899885309	-54650.84934	26094.61795	7304.177465	-129646.069	-5843.255451	3322.917885	229.7850789	-6.272610343
113400	2.900356162	-54972.06253	26098.85493	6849.308321	-129658.2574	-6301.618692	3300.786588	227.409056	37.88680093
113500	2.866793507	-54570.32388	25796.84137	7247.089281	-129676.5863	-6972.049477	3236.580376	225.0463021	-42.31994261
113600	2.901487949	-55266.37882	26109.0393	6900.952352	-129670.9227	-6136.160995	3249.155967	222.6841712	-0.8280560659
113700	2.907449491	-55428.23454	26162.68425	7056.638859	-129668.8407	-6614.001373	3308.754072	220.32805	-22.52146127
113800	2.898991085	-54939.68612	26086.57128	7149.284681	-129676.9682	-6020.301383	3352.939573	217.9807061	-14.12340408
113900	2.92355674	-55372.91627	26307.62532	7107.007394	-129680.6478	-6155.040679	3171.203759	215.6536471	6.419372152
114000	2.936938077	-55142.13491	26428.03728	7148.02554	-129689.7123	-6622.950443	3353.270909	213.3455079	-15.10678109
114100	2.880366058	-55249.14334	25918.97397	7196.648513	-129690.1655	-6499.270548	3181.676952	211.0467394	0.7330536371
114200	2.913964793	-55141.10439	26221.31219	7022.973239	-129665.6862	-6177.535933	3329.234638	208.7567959	15.05528444
114300	2.906112566	-55306.46174	26150.65392	6947.694949	-129679.9377	-6421.635258	3210.143597	206.4915097	7.363700487
114400	2.953592975	-56011.48296	26577.90639	7257.550474	-129686.5668	-6353.763046	3499.401142	204.2435976	-30.25976781
114500	2.897220421	-55116.09278	26070.63796	7086.757785	-129686.9378	-6285.989537	3488.103782	202.024913	10.18906701
114600	2.959143173	-55382.38322	26627.84984	7406.088949	-129679.8723	-6625.372963	3376.23294	199.83879	-4.454480455
114700	2.941691772	-54727.45128	26470.81341	7239.495342	-129667.9096	-7115.287667	3363.120765	197.6828045	6.210443682
114800	2.928161626	-55694.152	26349.06239	7004.708306	-129690.343	-6883.769432	3395.525554	195.5517055	5.13545615
114900	2.933401574	-55744.68975	26396.21406	7160.105626	-129683.3737	-6588.739256	3393.632165	193.4382363	-16.34555763
115000	3.010556846	-56070.10783	27090.49578	7222.381788	-129696.4727	-6671.807569	3286.356844	191.34148	8.294294999
115100	2.961039064	-56176.46634	26644.91002	7250.968159	-129700.7269	-6589.449185	3288.66006	189.2590243	6.856208634
115200	2.912937692	-55631.99229	26212.06982	7091.781805	-129702.5242	-7202.26334	3234.669309	187.2014323	3.003377345
115300	2.963562071	-55983.67688	26667.61329	7045.354261	-129677.5754	-6950.067481	3072.728963	185.1724299	-12.79242975
115400	2.975226762	-55881.78452	26772.57802	7099.979576	-129686.1015	-6693.612434	3343.12957	183.1736305	13.18995153
115500	2.904383771	-55482.55763	26135.09736	7268.997805	-129682.1231	-6730.136289	3172.075569	181.1936236	27.69761964
115600	2.906440634	-56015.54711	26153.60604	7189.843209	-129699.1146	-7193.804092	3173.810066	179.2346145	-2.651957789
115700	2.912267877	-55975.52507	26206.04249	6924.01139	-129682.3891	-6675.663473	3407.682486	177.3037959	0.09031758852
115800	2.874363841	-55943.0833	25864.96303	7500.457816	-129678.0478	-6747.965941	3368.764519	175.4031373	-32.30184322
115900	2.884445952	-56252.81437	25955.6869	7081.380632	-129680.717	-6806.337559	3216.376507	173.5253936	-15.09640961
116000	2.907710884	-56580.24751	26165.03639	6970.392109	-129689.6102	-6768.941085	3169.293149	171.6688031	16.68240244
116100	2.901534567	-56976.35277	26109.4588	7225.25621	-129658.8347	-7070.058383	3006.613452	169.8388235	-13.65070065
116200	2.91767084	-57000.576	26254.66105	7037.437393	-129684.9984	-7415.125701	3184.896698	168.03078	7.846770898
116300	2.935739816	-57409.61067	26417.25473	7194.718416	-129698.6986	-7372.622858	3208.195104	166.2519605	12.28172592
116400	2.91074465	-57572.75831	26192.33574	6943.281337	-129707.0869	-7281.910375	3196.469208	164.5067874	9.042571065
116500	2.899710133	-57131.14391	26093.04163	7223.365771	-129690.9662	-7429.749682	3341.813985	162.7995495	-2.148143628
116600	2.93399854	-57632.59463	26401.58586	6797.968717	-129691.6231	-7210.331347	3341.992297	161.1304868	12.64456869
116700	2.891086162	-57577.17775	26015.43883	7114.198492	-129688.3098	-8052.760088	3019.298636	159.5006021	-27.5755297
116800	2.919651762	-57898.34021	26272.48638	6953.05157	-129690.3807	-7786.306554	3276.525186	157.8994073	24.16014084
116900	2.916896794	-58485.069	26247.6958	6784.559864	-129693.8885	-8281.810457	3392.531519	156.3356081	-7.236473449
117000	2.958325793	-58625.54019	26620.49465	6959.648494	-129705.2448	-8061.392173	3186.036916	154.7956286	8.350374334
117100	2.919359789	-57524.76453	26269.85906	6871.422307	-129703.4571	-8130.082709	3309.505374	153.2898642	18.12913192
117200	2.937236165	-57986.5038	26430.71963	7265.510454	-129694.9903	-7993.669283	3207.368673	151.8319077	26.30518692
117300	2.982836096	-58769.12347	26841.05061	7008.499386	-129693.766	-8465.8359	3214.336799	150.4224368	19.79470563
117400	2.905689711	-58482.42806	26146.84887	7364.353314	-129702.3032	-8296.469861	3271.512994	149.054507	24.65798423
117500	2.956662277	-58430.85402	26605.5255	6986.891853	-129701.9831	-8174.157074	3236.806435	147.7351702	49.43619386
117600	2.939037236	-58601.62357	26446.92657	7210.137272	-129706.2007	-8403.628711	3320.387138	146.4709713	3.912642698
117700	2.976579147	-59561.12765	26784.74746	7002.182617	-129718.4784	-8409.860332	3115.773952	145.2568349	34.27517193
117800	2.952825024	-59038.01308	26570.99598	7050.104112	-129714.6469	-8643.326352	3407.6019	144.0888952	25.53043739
117900	2.903707055	-59057.90397	26129.00793	7059.423557	-129696.5625	-8105.027539	3306.624602	142.9776912	65.12740203
118000	2.946948472	-59725.207	26518.11582	6993.98502	-129708.7158	-8732.514827	3261.024133	141.9239689	44.4473624
118100	2.913772874	-59403.97607	26219.58521	6682.996384	-129694.0563	-8927.123113	3178.982927	140.9260031	33.65028766
118200	2.947331029	-60100.35707	26521.55827	7080.254944	-129702.395	-8403.039921	3337.400487	139.981574	18.5411506
118300	2.923049899	-60436.58358	26303.06452	6916.607592	-129709.2622	-8647.364222	3373.344623	139.1041644	53.07113213
118400	2.929388124	-61004.98127	26360.09903	7004.563499	-129706.7795	-9173.009938	3383.547075	138.288506	6.915169073
118500	2.912453802	-60635.08939	26207.71554	7121.946156	-129707.6788	-8781.895441	3159.406289	137.5316961	28.54303628
118600	2.936304903	-60835.83075	26422.33967	6764.528256	-129717.4697	-8768.574792	3313.788676	136.8269867	76.89943095
118700	2.936548207	-60556.0383	26424.52904	6746.198071	-129703.6749	-9232.63406	3300.461593	136.1851767	36.61074618
118800	2.937951251	-61256.31007	26437.15433	7069.396059	-129717.4542	-8282.769616	3075.51082	135.6186601	64.45294513
118900	2.911654643	-60478.03673	26200.5243	7096.863095	-129705.1997	-8338.110208	3242.118972	135.135363	86.72734467
119000	2.890230759	-61113.30526	26007.74148	6929.282925	-129687.6799	-8817.244774	3250.762356	134.7383515	75.36129057
119100	2.860355847	-60803.72388	25738.91209	6941.392808	-129692.608	-8963.899399	3306.442577	134.419389	24.79058711
119200	2.828902505	-61338.18571	25455.87919	6837.876513	-129712.5896	-8809.063689	3267.309345	134.174996	74.43628355
119300	2.860289726	-61284.91235	25738.3171	6851.389556	-129712.0756	-8842.334652	3137.180069	133.9984791	91.23642054
119400	2.903921937	-61930.02437	26130.94155	6936.15335	-129710.5696	-8970.198982	3278.057476	133.8966769	56.27704225
119500	2.88108121	-61860.47789	25925.40927	6942.801379	-129709.8075	-9005.243278	3252.865532	133.8703903	30.59890166
119600	2.841097809	-61956.84998	25565.61863	6845.983683	-129711.9368	-9422.847661	3233.932362	133.916417	75.70193866
119700	2.83655414	-61647.0535	25524.73243	7088.676077	-129712.791	-9289.730388	3282.712429	134.0207497	23.46083976
119800	2.848160262	-61206.19188	25629.17012	6885.216166	-129704.6161	-9224.797749	3311.117635	134.1853659	44.01809473
119900	2.860765844	-61427.00502	25742.60144	7225.60615	-129695.4735	-8852.049569	3406.845687	134.4114422	71.68234984
120000	2.889692682	-61652.05835	26002.89959	6824.310024	-129708.8052	-8957.639349	3272.268925	134.7041173	95.06950206
120100	2.885296757	-61675.49443	25963.34286	7058.640196	-129710.282	-8752.146435	3212.551155	135.0578042	38.62470042
120200	2.873453907	-60660.19187	25856.77498	7073.299171	-129707.0735	-8932.979452	3303.113032	135.4772704	78.8012162
120300	2.878639363	-60724.19869	25903.43631	7037.044287	-129722.0351	-9253.60983	3238.114392	135.96923	75.70371942
120400	2.896372336	-61204.21604	26063.00646	7291.034398	-129706.7435	-8895.887224	3253.933236	136.5227179	7.259910831
120500	2.909235715	-60439.4104	26178.75758	7333.629601	-129712.8038	-8554.657456	3288.968162	137.1272883	29.1075334
120600	2.880397788	-60733.5067	25919.25949	7216.67801	-129707.8317	-8759.459362	3509.296139	137.787149	39.99172016
120700	2.915511046	-60909.14931	26235.22614	7366.901931	-129704.0535	-9201.702479	3475.375308	138.4928581	-25.01612771
120800	2.878949113	-59814.01432	25906.22359	7326.02377	-129714.918	-9040.647581	3352.858393	139.2321513	58.83759729
120900	2.933682547	-60768.08376	26398.7424	7345.049675	-129712.696	-8682.398602	3351.719548	140.0058614	11.21641531
121000	2.911815898	-60140.13337	26201.97536	7447.795679	-129711.5298	-8673.349227	3387.026689	140.8089442	-10.44460547
121100	2.948747	-60585.26462	26534.29988	7083.424585	-129714.1442	-8728.489024	3453.296833	141.6385448	34.09535679
121200	2.936597875	-59562.43807	26424.97598	7321.854619	-129708.8248	-8885.115108	3542.652723	142.4939483	29.51600813
121300	2.903096696	-59353.23084	26123.51562	7457.683374	-129706.0957	-9053.270562	3378.854444	143.3750005	19.47786973
121400	2.868480801	-58929.25248	25812.02449	7474.673545	-129708.7762	-8365.671204	3577.414717	144.2755144	31.61302493
121500	2.931811514	-59241.92604	26381.90591	7565.304191	-129710.6203	-8380.882177	3579.451494	145.2087946	0.4036426782
121600	2.924694709	-59217.47132	26317.86534	7840.585138	-129704.3989	-8486.855766	3557.180177	146.1632131	-35.65154925
121700	2.952223233	-59016.30513	26565.58076	7547.734234	-129694.6378	-8334.505729	3529.549965	147.1306987	30.14832539
121800	2.914663854	-59422.04316	26227.60269	7527.565543	-129692.8848	-8166.639896	3519.48203	148.1101966	-25.28359585
121900	2.913626001	-58912.42597	26218.26357	7713.998272	-129694.51	-8240.47073	3332.485114	149.0895274	-27.38888843
122000	2.925881785	-58786.01762	26328.54724	7450.640782	-129701.7727	-7672.441854	3523.525424	150.0579033	3.749156846
122100	2.922346059	-58026.58689	26296.73101	7541.658607	-129709.7793	-7917.413804	3565.005268	151.0144212	-2.851456264
122200	2.917914199	-58523.36373	26256.85092	7677.729266	-129703.4069	-8046.230162	3465.858371	151.9638912	-27.64669765
122300	2.924506866	-58701.1467	26316.17504	7608.860297	-129702.4786	-7914.179873	3650.56749	152.9082378	-50.95454554
122400	2.9232217	-58405.55114	26304.61047	7524.056074	-129703.4724	-7347.618398	3436.097209	153.8354586	-1.011039706
122500	2.907001623	-58710.24588	26158.6541	7595.234858	-129710.0974	-7584.844996	3539.38343	154.7486704	-25.22264207
122600	2.903093581	-58187.0823	26123.48759	7602.662087	-129704.9812	-7897.380884	3558.522378	155.6340625	-18.83594935
122700	2.914129166	-58653.66391	26222.7913	7703.787368	-129688.7333	-7506.901665	3573.883925	156.4834769	-31.85261415
122800	2.852764181	-57493.72933	25670.59848	7703.817422	-129703.6163	-7764.565285	3594.455632	157.3009818	-82.01713587
122900	2.856291081	-56899.89325	25702.3353	7742.98269	-129712.7201	-7239.310078	3455.557134	158.0836278	-46.07532269
