timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
3100	0.1997785215	-70132.88702	1797.707025	2129.009762	-129676.4937	4556.069759	320.3859185	512	-9.12148199
3200	0.2365866351	-69989.06255	2128.924836	2134.974406	-129673.5645	4490.926172	333.6975412	512	-8.028289421
3300	0.2934739916	-70096.91815	2640.825714	2138.917831	-129675.1691	4335.400794	329.0210267	512	-8.011795931
3400	0.3729545782	-69937.28197	3356.031772	2131.814071	-129670.9141	4195.631867	358.9951609	512	-5.776067383
3500	0.5022873316	-69953.19057	4519.832554	2131.047103	-129668.7769	4140.241521	371.8245605	512	-3.497066049
3600	0.6539680508	-69723.3122	5884.731505	2113.952132	-129663.3157	4163.821515	405.989591	512	-1.000199394
3700	0.9436975789	-69371.42208	8491.862664	2076.253983	-129663.131	3833.878132	473.1808125	512	-0.3628204298
3800	1.34764569	-67410.50617	12126.78974	1990.905508	-129652.0664	3071.668221	479.6513853	512	1.700424496
3900	1.927746621	-64685.19772	17346.82796	1839.7092	-129638.678	2143.46326	556.5741289	512	4.852278889
4000	2.877134119	-60669.74216	25889.89137	1653.151408	-129645.3467	791.8605031	595.8996882	512	9.930649612
4100	4.467223727	-54737.07359	40198.31271	1481.051483	-129625.6495	-274.7851924	661.9421811	512	27.93644525
4200	6.70138721	-45362.67649	60302.43281	1260.526306	-129607.0656	-1107.771965	707.2723565	512	53.42037231
4300	9.805074658	-34903.79429	88230.96431	1098.872222	-129630.9254	-2382.499957	710.2981251	512	90.44389677
4400	12.93745723	-24316.36836	116417.7089	1119.069535	-129599.2199	-1983.830466	791.4335529	512	134.859643
4500	14.41532724	-16303.02322	129716.3222	1308.756671	-129584.5444	-1882.755719	1001.922674	512	144.8046539
4600	13.04998377	-13124.43701	117430.2789	1397.693149	-129601.4131	-2771.739549	1115.185532	512	127.8618573
4700	9.817155654	-12808.23141	88339.67516	1175.915412	-129587.1138	-3491.889802	1080.380621	512	87.58210985
4800	6.557253154	-14660.41695	59005.4425	987.1732251	-129597.0735	-3916.272427	900.8977203	512	49.08071476
4900	4.224013824	-17138.1862	38009.7884	921.947218	-129604.8396	-4290.77996	768.3839361	512	21.13737135
5000	2.90014682	-21180.67935	26096.97116	798.5670471	-129611.2886	-3932.805925	736.5570124	512	8.534113966
5100	2.1692007	-25920.57711	19519.5525	829.0578254	-129631.6101	-3554.893165	691.1823881	512	-0.4528785803
5200	1.833724365	-31420.93847	16500.7687	957.0915502	-129630.7759	-2901.358361	654.536541	512	-14.49062222
5300	1.621485531	-36218.84182	14590.93755	1063.843709	-129649.6874	-1898.226474	668.0920891	512	-7.429789457
5400	1.540683083	-41450.81965	13863.83672	1188.962547	-129662.9161	-1322.950504	694.0715477	512	-10.22054394
5500	1.434142549	-44740.25379	12905.13173	1329.736273	-129650.8857	-854.7817539	750.8504341	512	-10.64233689
5600	1.396370187	-47655.96392	12565.23712	1466.508417	-129644.5	-79.98682703	730.476894	512	-5.520602116
5700	1.396270977	-51299.48622	12564.34439	1589.2532	-129663.2413	450.6735291	757.7075987	512	-3.511317929
5800	1.366806853	-53613.61192	12299.21146	1681.29712	-129655.7935	602.6879549	780.0013686	512	-6.99382864
5900	1.373768299	-55706.86141	12361.85404	1813.502401	-129654.0078	1186.767191	765.9531725	512	-4.47017683
6000	1.417051713	-57035.32139	12751.33984	1864.697678	-129662.1557	676.0714	841.2980302	512	-9.367183282
6100	1.433106086	-58168.53851	12895.80512	1910.163869	-129663.9916	948.3774713	859.5722717	512	-3.924304856
6200	1.521240838	-58928.56715	13688.88568	2006.039981	-129653.8746	924.6144932	839.3701195	512	3.096801196
6300	1.619713747	-59238.191	14574.99416	2074.342577	-129650.7987	727.3681683	975.6025842	512	-4.955444209
6400	1.6846906	-58799.42014	15159.68837	2060.015422	-129642.2952	300.9605785	1068.458524	512	-1.735445288
6500	1.834604384	-58473.88749	16508.68755	2110.956021	-129655.6523	-147.0371947	1124.208868	512	0.2596519368
6600	2.012739667	-57018.40109	18111.6379	2099.245414	-129651.1082	-474.8893383	1256.973404	512	-0.534547799
6700	2.256337501	-56086.94299	20303.653	2237.943662	-129644.2363	-723.3004519	1253.229811	512	-2.47611806
6800	2.49510735	-53124.45919	22452.22349	2177.262184	-129647.9121	-1374.78525	1445.147786	512	7.900326964
6900	2.829738914	-50512.31541	25463.40561	2283.198059	-129637.0174	-2045.687645	1524.295915	512	8.79145284
7000	3.192379684	-46726.4473	28726.62859	2429.973252	-129619.0658	-2380.145212	1594.471272	512	12.66474055
7100	3.661573674	-42791.07346	32948.6707	2395.434404	-129629.1456	-3472.572343	1917.323631	512	5.486077419
7200	4.118521171	-38184.58299	37060.51276	2533.376086	-129637.4458	-4159.767904	1941.817693	512	15.73756635
7300	4.619564566	-32854.02043	41569.15174	2714.914347	-129638.9163	-3879.133613	2312.301003	512	26.1038687
7400	5.127696582	-27720.81309	46141.57769	2781.646498	-129615.7091	-4536.002653	2568.110863	512	24.80021382
7500	5.641753969	-23265.07937	50767.32309	2866.998936	-129627.2101	-4877.800271	2616.606969	512	39.12408768
7600	6.012463421	-19386.40213	54103.1521	3122.859135	-129595.2532	-4674.340701	2723.642685	512	35.1917314
7700	6.220137122	-16256.22273	55971.90389	3321.834736	-129617.5089	-4755.095437	3021.650393	512	37.10271912
7800	6.204637474	-15369.23704	55832.43031	3222.438535	-129574.2979	-5165.881022	3003.380589	512	37.82409222
7900	5.876337539	-14546.30521	52878.22334	3257.513572	-129596.8258	-4901.580361	2820.601925	512	27.56374399
8000	5.301890362	-13853.89033	47709.06042	3050.717678	-129582.6836	-5016.118016	2977.513106	512	29.83750944
8100	4.783378829	-15512.25067	43043.23439	2829.406052	-129606.1466	-4451.617597	2650.488822	512	17.50690715
8200	4.175628381	-16459.33806	37574.39198	2912.678713	-129588.1559	-4514.392893	2364.683916	512	17.9552647
8300	3.667867433	-18523.52789	33005.3051	2614.799104	-129626.9184	-4655.77303	2302.520846	512	10.82973921
8400	3.328325773	-21052.12947	29949.93947	2425.550868	-129630.4759	-4400.792899	2127.289115	512	2.52498979
8500	3.02054579	-23567.11412	27180.38129	2399.505437	-129601.4306	-3932.665771	2071.410062	512	1.095873373
8600	2.768816263	-25432.80105	24915.19315	2258.095668	-129626.6742	-4068.680519	1886.190488	512	0.9391628747
8700	2.642784915	-28461.80819	23781.10006	2253.174206	-129598.9572	-3595.809663	1746.18451	512	-2.491057206
8800	2.521850069	-29751.77232	22692.86785	2269.808138	-129614.584	-3598.888764	1866.144116	512	-1.706259392
8900	2.520416573	-32229.16251	22679.96854	2369.642841	-129621.1449	-2923.056786	1793.714035	512	-1.996600476
9000	2.490469826	-34398.0888	22410.49273	2338.579456	-129630.2379	-3110.905978	1750.081318	512	-5.775302093
9100	2.461667653	-35312.7124	22151.31637	2358.284174	-129625.9102	-2920.710779	1772.233004	512	-9.030876781
9200	2.493915039	-36489.74575	22441.49448	2383.615502	-129603.2265	-2319.961816	1789.672726	512	0.2647910952
9300	2.518946465	-37313.64902	22666.73976	2440.169797	-129618.671	-2646.598777	1832.130651	512	2.882133736
9400	2.639917188	-38552.39449	23755.29481	2436.672154	-129639.1261	-3387.011465	1849.412592	512	-14.85673348
9500	2.714677176	-38725.63613	24428.02257	2526.958864	-129635.8068	-3275.570418	2009.176696	512	1.427057217
9600	2.773761424	-38313.01511	24959.69218	2735.57031	-129634.0711	-2868.822427	1888.626015	512	-4.337541626
9700	2.955113463	-38372.61312	26591.5885	2664.2491	-129626.6558	-3038.245117	2056.232567	512	0.7422387094
9800	3.062114156	-37870.24938	27554.43423	2785.48575	-129638.9339	-3099.829126	2228.342462	512	2.882093059
9900	3.174474096	-36656.54163	28565.50515	3005.443232	-129633.8091	-3232.200105	2178.717916	512	2.722195983
10000	3.293776933	-34807.84482	29639.05173	2883.285853	-129618.8146	-3744.663947	2432.587294	512	8.018161368
10100	3.429184626	-33224.2333	30857.51786	3070.862279	-129633.9419	-3805.024631	2429.458117	512	4.325324474
10200	3.53275107	-31291.83949	31789.46051	3356.611275	-129639.4599	-4013.544103	2701.287327	512	10.37712034
10300	3.704498497	-29640.58036	33334.92972	3285.917585	-129638.6672	-4168.188166	2819.407456	512	16.49980207
10400	3.831606724	-28035.82437	34478.71311	3450.807057	-129602.3301	-4204.476918	2859.920761	512	6.658918126
10500	3.970021531	-26008.0483	35724.23874	3504.038374	-129586.8142	-4215.564371	3014.004903	512	15.89291681
10600	4.088320865	-25397.32201	36788.75531	3638.570166	-129613.4799	-4630.225167	3001.712334	512	10.86449786
10700	4.174231953	-24032.06285	37561.82623	3676.972267	-129597.7175	-4377.337235	3136.148585	512	15.58855553
10800	4.223576378	-23208.3839	38005.85203	3690.809038	-129617.5897	-4484.906833	3208.265658	512	15.99951638
10900	4.213405891	-21993.26849	37914.33291	3836.642921	-129637.1584	-4818.726298	3174.292781	512	13.78204512
11000	4.189712126	-21422.15714	37701.12456	3709.857786	-129622.679	-4789.119256	3113.763724	512	8.22751474
11100	4.065637334	-20651.85175	36584.63755	3966.130558	-129622.9236	-4627.887092	3361.261088	512	2.881881566
11200	3.925531593	-20033.53496	35323.89604	3902.346266	-129590.1658	-4408.469516	3135.102206	512	8.666686241
11300	3.869250724	-20720.96289	34817.45264	3594.97173	-129595.183	-4605.804387	3126.205503	512	18.37406305
11400	3.783736647	-21710.6171	34047.95422	3658.740975	-129626.5485	-4306.899381	3139.627341	512	5.60233007
11500	3.671138358	-22607.07709	33034.73852	3816.043131	-129606.0565	-4370.021304	3033.699427	512	-2.695214104
11600	3.53920894	-23054.13211	31847.57165	3569.885829	-129618.5934	-4277.332778	3040.226086	512	5.020473008
11700	3.414414399	-23474.15852	30724.60797	3406.612832	-129622.6551	-4237.741442	2934.592636	512	8.337102171
11800	3.330685887	-24257.92689	29971.17695	3452.366113	-129625.0843	-4087.119354	2829.538326	512	2.379510139
11900	3.326273606	-25961.90515	29931.47304	3408.960025	-129630.6937	-3627.112599	2837.717923	512	9.170592414
12000	3.189925863	-25858.32312	28704.54788	3532.50274	-129625.5668	-3705.728714	2744.718568	512	2.648518221
12100	3.161902457	-26967.53359	28452.37926	3303.772692	-129636.7324	-3893.510661	2924.353783	512	-1.891118577
12200	3.109570807	-27002.18969	27981.47291	3575.028124	-129621.5434	-3895.551353	2776.426978	512	-7.408648907
12300	3.123765264	-28286.26583	28109.20173	3477.793205	-129632.0513	-3508.934465	2735.252883	512	5.758151942
12400	3.098808481	-28524.42557	27884.62811	3384.04451	-129625.4336	-3904.460952	2800.35926	512	-2.18556156
12500	3.135443245	-28993.76669	28214.28604	3638.757578	-129616.9216	-3836.194419	2801.949331	512	-2.723806488
12600	3.20089115	-29583.90987	28803.21902	3489.484452	-129633.5047	-3385.980112	2888.935488	512	8.306644265
12700	3.261490472	-29804.3149	29348.52202	3491.115213	-129629.6025	-3771.750568	2704.91689	512	4.045875527
12800	3.273760568	-29777.95055	29458.93447	3621.243758	-129645.8887	-3643.597153	2938.964285	512	5.685554512
12900	3.282282876	-29890.14715	29535.62246	3714.699774	-129638.4865	-3680.94111	2871.372479	512	5.130985474
13000	3.393661093	-29670.27175	30537.85934	3742.943963	-129638.1689	-3668.37101	3043.49451	512	2.511332956
13100	3.375624873	-29075.9364	30375.56042	3882.560939	-129610.378	-3950.860966	3062.617061	512	-0.924944699
13200	3.407402244	-28541.30369	30661.50909	3714.385386	-129641.4152	-3810.583382	3139.13161	512	12.29673516
13300	3.489630785	-28380.17802	31401.44262	3887.803776	-129638.6952	-3823.253509	2998.160085	512	1.621429627
13400	3.480380234	-27556.87501	31318.20154	3879.890875	-129620.3507	-4036.204126	3237.230916	512	0.02882161988
13500	3.523115781	-26707.73073	31702.75736	3847.651542	-129630.4286	-3916.57857	3243.343492	512	3.719884976
13600	3.511338679	-26247.97614	31596.7811	3936.684042	-129598.9906	-4071.183481	3298.029539	512	7.529654256
13700	3.61388955	-26444.21067	32519.58511	4046.769519	-129643.0499	-4058.601864	3420.614838	512	11.32628022
13800	3.536441838	-24629.50356	31822.67188	4036.930788	-129594.3201	-4004.592824	3376.156268	512	3.915629822
13900	3.575967923	-24766.65069	32178.34735	4122.92426	-129611.7802	-4342.751282	3399.125797	512	7.469940883
14000	3.634694136	-24719.46522	32706.79518	4293.363471	-129633.6068	-3986.514564	3454.730184	512	10.26933428
14100	3.65100412	-24794.97565	32853.56057	4309.126663	-129620.5084	-4391.701063	3636.000372	512	-8.218796593
14200	3.67853747	-24577.90298	33101.31943	4246.601347	-129620.3265	-4618.834349	3538.803272	512	-6.852084071
14300	3.646761031	-24196.53258	32815.37914	4239.462929	-129614.6614	-4252.282561	3567.543809	512	7.361259685
14400	3.614161187	-23773.86343	32522.02944	4105.43443	-129633.0209	-4376.569275	3578.658958	512	7.19757667
14500	3.572565958	-23364.64476	32147.73477	4411.618834	-129610.6681	-4341.75605	3578.738696	512	-1.349001844
14600	3.581499496	-23837.6368	32228.12321	4280.982235	-129623.7766	-4130.965633	3413.694516	512	12.60689561
14700	3.602503041	-24614.26721	32417.12361	4257.109865	-129623.2084	-3908.05573	3479.108447	512	2.777531979
14800	3.551231273	-24748.77085	31955.75461	4329.107283	-129623.48	-4409.704653	3436.286532	512	2.750218053
14900	3.514985362	-24768.02894	31629.59578	4333.44816	-129603.3168	-3786.394166	3731.235679	512	9.769692426
15000	3.482956302	-24974.53606	31341.38228	4182.843689	-129585.3382	-4599.84176	3462.909698	512	-10.53602035
15100	3.502825655	-25985.85431	31520.17665	4249.94688	-129627.601	-4121.416592	3394.208989	512	3.673309102
15200	3.471706841	-26082.18373	31240.154	4102.03662	-129624.7402	-4359.63652	3748.234789	512	-9.222493517
15300	3.38687628	-25834.83174	30476.8062	4349.735146	-129601.6094	-3985.197385	3552.350532	512	-1.098487577
15400	3.390382861	-26677.94771	30508.36018	4437.411654	-129587.0656	-4000.535912	3350.456158	512	2.86053167
15500	3.342430046	-26827.34095	30076.85677	4174.729183	-129595.1353	-3816.773415	3682.129322	512	13.02247693
15600	3.327622647	-26983.37124	29943.61239	4253.502459	-129626.5809	-3833.653644	3449.052222	512	5.03705827
15700	3.299476141	-26726.28733	29690.33606	4427.172366	-129642.5116	-4041.161283	3594.365533	512	-10.98499977
15800	3.324686928	-27297.68645	29917.19532	4349.739777	-129600.7876	-3974.204896	3536.143597	512	2.234237285
15900	3.332902335	-27487.79524	29991.12166	4386.137097	-129628.0572	-3391.21645	3448.443108	512	2.701377676
16000	3.376971607	-28146.95828	30387.679	4446.88404	-129621.554	-2880.495158	3400.651951	512	5.002299784
16100	3.383203268	-27913.44953	30443.75461	4455.924498	-129615.2555	-3696.668262	3428.368584	512	7.263397431
16200	3.360329508	-27684.7981	30237.92508	4398.916529	-129608.7466	-3561.548262	3583.947569	512	11.01497013
16300	3.328769088	-27539.72137	29953.92863	4351.284081	-129588.4313	-3595.459242	3533.088039	512	-7.60661279
16400	3.373090877	-27227.93127	30352.75825	4316.959206	-129606.6079	-3565.587463	3479.666909	512	7.128298552
16500	3.364960756	-27418.67619	30279.59936	4428.805336	-129631.5336	-3815.85684	3839.884768	512	6.623337618
16600	3.411192424	-27162.68372	30695.61503	4255.582894	-129628.5821	-3726.663102	3555.920551	512	-0.4542539558
16700	3.435084474	-27047.17299	30910.60764	4294.027074	-129628.2724	-3488.977238	3614.706553	512	14.0825554
16800	3.500115671	-27534.80225	31495.79087	4512.035135	-129626.0394	-3642.959625	3673.348119	512	2.13802312
16900	3.50436729	-27052.29887	31534.04906	4666.933718	-129590.3267	-3497.749519	3647.929098	512	2.590414589
17000	3.49449881	-26461.65148	31445.24754	4608.959646	-129618.6047	-3995.520834	3580.383563	512	-3.758057713
17100	3.552063944	-26482.04747	31963.2474	4653.278486	-129622.8922	-3441.368174	3837.122234	512	2.956958766
17200	3.546735956	-26461.91469	31915.3035	4732.130543	-129616.7577	-4007.475527	3672.006418	512	2.191231866
17300	3.581899228	-26380.11294	32231.7202	4670.87342	-129631.7246	-3845.035037	3633.859677	512	6.683842363
17400	3.542867311	-25902.26162	31880.4915	4707.540645	-129608.2246	-3795.202546	3599.530416	512	9.525446457
17500	3.585612901	-26212.21762	32265.13769	4808.811924	-129616.1956	-4104.691041	3570.982019	512	3.659306825
17600	3.520832244	-25935.00987	31682.20895	4652.817129	-129623.5508	-3534.184435	3917.701565	512	-1.758808779
17700	3.537072643	-26417.23111	31828.34818	4565.471381	-129606.8829	-3581.741815	3594.357549	512	7.181678878
17800	3.543901822	-26823.32062	31889.80054	4666.400189	-129621.0825	-4239.812825	3523.319779	512	1.945452265
17900	3.506465174	-26655.4555	31552.92687	4581.368987	-129614.9977	-3886.433115	3728.948215	512	0.4641580072
18000	3.517552267	-27108.86591	31652.69408	4686.398464	-129619.2398	-4145.515946	3608.659833	512	9.229171727
18100	3.514943711	-27566.91881	31629.22098	4732.21741	-129615.037	-3978.052788	3696.811307	512	-1.453218986
18200	3.428349128	-26822.24117	30849.99963	4687.8837	-129619.2056	-3873.189498	3632.199479	512	2.729593263
18300	3.431010603	-27128.17868	30873.94891	4676.456393	-129624.8782	-3615.518808	3703.023606	512	0.05009686547
18400	3.445175867	-27518.12325	31001.41504	4777.586715	-129637.9776	-3733.625419	3577.479396	512	-6.557778503
18500	3.386922805	-27598.23058	30477.22486	4423.574491	-129632.2993	-3831.947521	3710.066048	512	9.505611931
18600	3.387841742	-27871.45407	30485.49392	4634.021337	-129616.2286	-3458.091446	3666.095831	512	-0.794500453
18700	3.36253082	-28257.60577	30257.73359	4630.878737	-129621.6148	-3888.353236	3697.6264	512	-11.59780234
18800	3.400997881	-28509.24957	30603.87943	4439.625069	-129623.687	-3437.049668	3611.784491	512	11.64556224
18900	3.365275922	-28066.39256	30282.43538	4587.077018	-129589.998	-2968.261795	3601.828911	512	-6.696910269
19000	3.383278914	-28936.94021	30444.43531	4594.427518	-129601.0445	-3445.652449	3743.266338	512	8.779953936
19100	3.342082269	-28676.43996	30073.7273	4542.747838	-129625.9447	-3344.068718	3578.868429	512	5.417781395
19200	3.364398723	-28693.04772	30274.54191	4533.705743	-129612.9894	-3620.203651	3624.180526	512	-6.383527111
19300	3.409092567	-29176.05782	30676.71947	4565.935559	-129629.0686	-3695.392599	3600.848686	512	-1.570999213
19400	3.401427386	-29087.34762	30607.74433	4730.801298	-129616.2793	-3671.917128	3537.210143	512	2.755433914
19500	3.432486738	-29583.30715	30887.23191	4685.455718	-129624.4216	-3370.52814	3554.691513	512	-6.563230366
19600	3.389303774	-28149.23048	30498.65001	4563.60794	-129633.1236	-3729.366689	3736.954626	512	12.00119986
19700	3.396338284	-28018.96269	30561.95005	4845.252071	-129619.0626	-3428.360816	3777.062854	512	-1.393299244
19800	3.439883063	-28795.01188	30953.78774	4707.196655	-129625.5254	-3755.069139	3636.510449	512	-7.534141381
19900	3.465446962	-28524.62365	31183.82449	4563.114428	-129622.6928	-3498.456481	3909.63225	512	6.085237464
20000	3.459316836	-28127.94809	31128.66255	4853.68469	-129618.2107	-3714.478713	3664.449607	512	3.755000197
20100	3.488629198	-28005.00455	31392.42984	4836.732772	-129613.3393	-3556.107641	3742.336884	512	3.743737528
20200	3.507634808	-28251.63856	31563.45182	4708.383479	-129607.521	-3685.066497	3912.457626	512	-2.252471483
20300	3.515532024	-28335.69376	31634.51492	4938.437989	-129630.909	-3776.496569	3718.446525	512	0.7782698426
20400	3.50880806	-27882.01454	31574.00932	4802.107408	-129612.2152	-3807.941893	3740.805979	512	4.928807752
20500	3.487030711	-27832.72241	31378.04586	4940.312305	-129633.1295	-3733.260743	3763.273663	512	5.119892365
20600	3.478420408	-28188.52539	31300.56604	4910.877881	-129632.0608	-3727.297725	3698.852935	512	2.698006063
20700	3.474796636	-27139.89225	31267.95753	4793.528508	-129622.545	-3681.681707	3788.679859	512	4.567967034
20800	3.472719733	-27459.76795	31249.26852	4882.244517	-129635.9243	-3658.674301	3650.650805	512	3.274813591
20900	3.451271229	-27106.8185	31056.26416	4775.896548	-129656.2493	-3827.050192	3729.339168	512	6.949827713
21000	3.517237053	-28130.24453	31649.85762	4944.090111	-129627.8903	-3970.995445	3725.91624	512	-6.122316462
21100	3.43738747	-26911.62152	30931.33115	5118.991565	-129637.4414	-3184.360102	3787.588223	512	1.977406097
21200	3.471642991	-27387.88744	31239.57945	4907.547236	-129615.1525	-3991.482033	3881.832236	512	0.6149015656
21300	3.517016192	-28304.4504	31647.87021	4844.641309	-129638.394	-3902.28654	3898.929292	512	5.770231171
21400	3.457854999	-27645.95052	31115.50821	5080.615751	-129624.095	-3804.35108	3660.195329	512	-8.243843771
21500	3.498836034	-28344.7574	31484.27605	4927.891792	-129627.6439	-3692.937986	3715.212265	512	0.1601477926
21600	3.42545723	-27611.44361	30823.97689	4945.804762	-129624.4057	-3701.414089	4037.286004	512	4.533292148
21700	3.438341222	-27734.05874	30939.91349	5122.211032	-129629.4825	-3704.56714	3787.279018	512	-4.698943611
21800	3.476602065	-28757.21767	31284.20368	4927.058501	-129633.0114	-3886.005917	3723.317049	512	-9.936555025
21900	3.386591563	-28031.70679	30474.24418	4847.788129	-129603.4568	-3809.599386	3914.926684	512	22.84756011
22000	3.420755145	-28447.24496	30781.66517	5012.342069	-129615.6569	-4008.655832	3698.221572	512	-11.27352183
22100	3.456352098	-28720.2139	31101.98435	4891.175098	-129579.5975	-3824.056313	3669.882915	512	-7.895242461
22200	3.43829199	-28923.56121	30939.47047	4855.874983	-129597.3058	-3526.479514	3872.822932	512	2.166896519
22300	3.402836622	-28747.05296	30620.42534	4991.4275	-129613.498	-3358.206526	3523.170229	512	0.3102154479
22400	3.410539679	-29183.82691	30689.7413	4881.202444	-129606.4682	-3633.7784	3682.942241	512	-5.279041188
22500	3.435767999	-29333.26167	30916.75834	4808.139133	-129627.8469	-3644.372971	3929.702884	512	-5.582233101
22600	3.428976532	-29252.69165	30855.64532	4911.756385	-129621.9642	-3584.632021	3772.564917	512	7.688038019
22700	3.459114983	-29507.49577	31126.84617	5017.204073	-129618.9297	-3191.736463	3546.846936	512	-0.5694440958
22800	3.459767844	-29660.82356	31132.72095	4925.355852	-129622.6127	-3548.218934	3598.380708	512	10.84227141
22900	3.483436489	-30004.51583	31345.70325	4923.572729	-129614.3535	-3487.251483	3706.271799	512	3.404583756
23000	3.458680696	-30248.48349	31122.93825	4999.729182	-129617.8935	-3633.140142	3658.721345	512	3.640562173
23100	3.405764044	-29574.27966	30646.76775	4828.866612	-129621.2351	-4026.944105	3782.37447	512	5.333448834
23200	3.40399899	-29522.85785	30630.88492	4835.043587	-129595.563	-3584.378182	3518.261315	512	4.232007415
23300	3.350953776	-29342.3137	30153.55755	4807.073874	-129612.1534	-3775.05398	3667.198154	512	7.364453316
23400	3.376646335	-29361.37002	30384.75204	4883.50674	-129614.6038	-3659.82603	3671.13357	512	-1.754070858
23500	3.44572036	-30289.75023	31006.31466	4880.841971	-129622.2549	-3761.043148	3704.254164	512	-0.1334840976
23600	3.389121944	-29724.12174	30497.01381	5031.821119	-129632.2174	-3809.697596	3645.636332	512	-0.6354242679
23700	3.364274391	-29294.70591	30273.42311	4889.618876	-129634.708	-3728.81884	3648.299425	512	5.233318002
23800	3.421336284	-29664.57904	30786.89455	4903.995015	-129609.7506	-3438.182004	3522.804401	512	18.05581397
23900	3.38268256	-29189.99126	30439.06902	5217.109667	-129628.658	-3384.11152	3742.119203	512	1.0783696
24000	3.455171154	-29427.60897	31091.35763	4939.761324	-129610.1131	-2990.227858	3732.548882	512	7.58213539
24100	3.50312077	-30079.58868	31522.83225	4896.361438	-129622.3721	-3454.414412	3692.793749	512	0.7344782088
24200	3.453320576	-29137.29186	31074.7052	4958.030196	-129612.6624	-3537.673422	3852.044582	512	8.500888394
24300	3.490159624	-29074.7779	31406.20138	4990.125214	-129622.6509	-3479.405656	3827.252128	512	4.445389483
24400	3.49320572	-29380.90865	31433.61167	5192.045073	-129623.2857	-3285.047077	3600.110512	512	0.1470879141
24500	3.495621449	-29070.90035	31455.34961	5172.672598	-129630.9916	-3357.496491	3744.382748	512	-0.6703722192
