timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
42800	2.600840268	-60880.3765	23403.66115	6129.176624	-129664.5964	-5403.639029	3065.237342	512	0.5218313602
42900	2.582847523	-60931.53873	23241.75343	5988.726713	-129666.4053	-4902.573673	3126.389307	512	-9.708347766
43000	2.575552437	-60366.71391	23176.10861	6038.103775	-129657.5789	-4388.349198	3193.552161	512	-4.513771633
43100	2.541693868	-61163.11582	22871.43227	6106.728929	-129655.5606	-4828.914837	3030.088887	512	-10.43805083
43200	2.556249575	-60807.90172	23002.4118	5868.39073	-129663.5731	-5052.864947	2992.924031	512	-6.059258496
43300	2.530276683	-60744.25576	22768.69473	5991.450742	-129671.3104	-5011.030261	3051.056468	512	0.3970780667
43400	2.527638699	-60705.99025	22744.95683	5819.884815	-129675.7004	-4701.125057	3037.41936	512	4.414291301
43500	2.548262424	-60862.31855	22930.53942	6063.14968	-129652.4645	-5203.386957	3025.279025	512	-6.376946175
43600	2.521097679	-61232.72299	22686.09747	5880.350204	-129656.2076	-5011.102788	2898.159917	512	-4.945805654
43700	2.507098463	-61358.02861	22560.12552	5886.614442	-129669.6721	-4676.299828	3064.044545	512	-2.259890997
43800	2.47899988	-60853.25539	22307.28042	5949.970386	-129651.8103	-4794.183228	2923.634097	512	-4.334779589
43900	2.544059745	-61490.48098	22892.72162	5979.366786	-129650.4127	-4479.793918	3136.814784	512	-3.144090912
44000	2.50427435	-61109.28749	22534.71274	5881.089838	-129663.9936	-4743.910845	2887.870928	512	0.9280045969
44100	2.53973946	-60958.73919	22853.84554	6147.281641	-129668.058	-4599.240371	3022.809375	512	-3.602816707
44200	2.536863026	-60773.25128	22827.96194	5916.271348	-129641.2248	-5371.313506	3118.091063	512	-9.189302579
44300	2.57823638	-61347.59827	23200.26006	5900.429682	-129652.1018	-5097.269201	3128.352166	512	0.7389789293
44400	2.565203555	-60775.32758	23082.98419	6053.013908	-129641.6846	-4499.471582	3124.323067	512	10.59432779
44500	2.61105998	-61450.89758	23495.62323	5834.250681	-129651.4131	-5058.673648	2935.344386	512	-5.917997121
44600	2.53486468	-60750.96552	22809.97982	6241.81101	-129625.4118	-4650.706633	3279.364887	512	-2.725741047
44700	2.596713476	-61129.88088	23366.52622	6118.223151	-129651.0416	-5029.361063	3058.454649	512	-5.466119372
44800	2.586690163	-60793.5407	23276.33143	6046.669612	-129662.8675	-4792.737953	3012.608154	512	1.323141933
44900	2.553897306	-60365.83679	22981.24491	5988.086857	-129657.1109	-5390.1956	2956.0745	512	-1.204358018
45000	2.594480474	-60676.12994	23346.43254	6253.872245	-129646.4878	-5131.603983	3231.105459	512	-0.8114964936
45100	2.546175012	-60468.58217	22911.75585	5900.240759	-129650.919	-5540.381845	3108.482177	512	1.462759312
45200	2.625440339	-60500.72381	23625.02489	6302.231307	-129660.3688	-5163.070021	2857.70495	512	-1.335419842
45300	2.589178345	-60294.52937	23298.72134	6026.854214	-129645.2071	-5517.546349	3091.877933	512	-3.220589687
45400	2.602638978	-60734.24728	23419.84684	6046.619212	-129658.3138	-5416.55749	3127.049753	512	1.679210096
45500	2.572201246	-60830.02512	23145.95292	6143.190757	-129664.1417	-5232.399419	2887.877394	512	-4.647091797
45600	2.533820311	-60745.57259	22800.58207	6022.875921	-129636.5475	-5673.747448	3089.856472	512	-5.166544643
45700	2.578385497	-60912.71576	23201.60189	6069.382758	-129635.8165	-5638.349794	3113.950434	512	-2.733151051
45800	2.61350613	-61203.89371	23517.63491	6042.047018	-129663.5694	-5225.966041	2908.364092	512	0.3370949765
45900	2.608167692	-61189.77642	23469.59698	6119.439394	-129660.5176	-5237.594914	2961.670279	512	5.418019983
46000	2.588693958	-60796.93718	23294.36258	6223.571602	-129652.3524	-5411.350246	2949.782939	512	-5.137880795
46100	2.563597654	-60435.74952	23068.53349	6196.241	-129671.7563	-5188.53013	2996.945023	512	-2.515790965
46200	2.561815454	-61006.04461	23052.49636	6011.720766	-129660.9929	-5205.988871	3135.641469	512	1.180803194
46300	2.547460907	-61167.62652	22923.32697	6383.419892	-129649.6001	-4768.925043	3020.290739	512	-16.45812843
46400	2.590912849	-61059.75493	23314.32927	5969.110569	-129658.1097	-5467.84843	3204.662539	512	-13.82090815
46500	2.580758695	-60772.45965	23222.95711	6043.349091	-129658.2559	-5311.71473	3194.349228	512	-3.667005864
46600	2.567566566	-61358.449	23104.24774	6126.980677	-129674.6785	-5376.201015	2940.327033	512	0.3117692212
46700	2.545168583	-60882.21177	22902.69949	6219.5994	-129671.8179	-4982.194133	2909.179304	512	-0.2410425991
46800	2.487535124	-60616.65089	22384.08481	6003.891771	-129674.7414	-5180.44002	3079.798823	512	11.89880819
46900	2.55989259	-61272.78767	23035.19347	6233.201351	-129668.935	-5167.978234	2937.618441	512	-6.393335833
47000	2.545053405	-61890.04815	22901.66306	6059.117642	-129663.5004	-4767.66635	2959.119183	512	5.751033946
47100	2.580594399	-61210.16384	23221.4787	6192.689364	-129669.0224	-5040.276638	2998.292174	512	1.053352284
47200	2.594707844	-61335.35397	23348.47853	5951.774271	-129659.6811	-5367.248444	2987.632924	512	-9.381928054
47300	2.563574294	-61264.72459	23068.32329	6342.785044	-129651.3187	-4766.847359	3053.830197	512	-7.27937666
47400	2.564791801	-61189.95788	23079.27903	6057.807132	-129686.2802	-5235.178408	2943.542904	512	-5.14473226
47500	2.533263979	-60958.13236	22795.57591	6120.780406	-129661.772	-4835.344662	2996.927483	512	-9.709820952
47600	2.504816231	-61035.14251	22539.58885	6113.293157	-129654.1049	-5436.557176	2961.981399	512	-1.744771754
47700	2.561861456	-61555.89028	23052.91031	6218.570371	-129668.7175	-4962.039103	3009.517504	512	-16.04810021
47800	2.524590759	-61615.27035	22717.52995	6190.931071	-129679.7479	-4894.685239	2962.525306	512	-10.47074193
47900	2.519058051	-61631.46514	22667.74387	6193.758573	-129676.8504	-5143.404559	3075.809947	512	2.576491314
48000	2.515149294	-60783.60976	22632.57092	6247.39849	-129679.024	-5431.175215	3035.028502	512	-15.66232548
48100	2.534299524	-61170.60499	22804.89427	6242.409571	-129670.7162	-4434.971914	2993.648877	512	-0.5211010838
48200	2.531107195	-61311.33254	22776.16809	6200.618392	-129668.0817	-5329.432223	3070.685734	512	-5.297394638
48300	2.510964675	-60754.90041	22594.91563	6294.110742	-129666.6565	-5012.607295	2928.841722	512	-2.183601758
48400	2.55049132	-61406.34328	22950.59614	6118.830836	-129668.0384	-5333.456797	3090.283216	512	-8.561970247
48500	2.560200395	-61667.65549	23037.96326	6199.690556	-129672.4305	-5131.393645	2826.50135	512	-3.447145303
48600	2.562917269	-61479.02942	23062.41105	6246.197813	-129638.8741	-4663.216955	3067.404169	512	-4.835699807
48700	2.599045201	-61359.36548	23387.50824	6074.257375	-129654.5983	-5161.938254	3140.921469	512	-2.956958341
48800	2.573757176	-61216.02353	23159.95395	6085.245656	-129673.3864	-5321.345288	3076.418785	512	-9.411568524
48900	2.591293166	-60889.54596	23317.75155	6221.236329	-129672.1643	-5320.7127	3140.121901	512	-1.583475762
49000	2.549080033	-60544.86228	22937.89668	6151.421312	-129668.9934	-5358.444378	3063.657158	512	6.556340019
49100	2.590862728	-60792.99303	23313.87826	6077.169682	-129674.0281	-5387.116124	3138.154179	512	-0.5381142593
49200	2.570843525	-61165.31414	23133.73546	6354.499971	-129659.8494	-5008.854817	3090.797708	512	-6.829352997
49300	2.593828296	-61605.2636	23340.56392	6279.989102	-129671.5114	-5428.653911	3116.936845	512	-6.542052352
49400	2.548638661	-60839.61652	22933.92499	6414.147406	-129665.662	-4707.113045	3305.549108	512	-14.17780476
49500	2.555667065	-60810.90957	22997.17008	6178.56537	-129685.0438	-4831.361325	3262.522043	512	7.048479174
49600	2.561623541	-61166.3439	23050.76944	6237.69505	-129671.786	-5088.596555	3168.723908	512	-2.699615421
49700	2.51556789	-60679.5184	22636.33766	6282.86259	-129671.1395	-4335.640851	3154.581258	512	-11.16739589
49800	2.556418086	-61363.82011	23003.92815	6252.811455	-129666.9458	-4814.440855	3267.294555	512	-8.905400608
49900	2.536761411	-60789.02609	22827.04756	6202.591205	-129651.2196	-5295.071379	3123.372702	512	5.240904444
50000	2.558145788	-61034.86341	23019.47487	6195.816594	-129636.1526	-4973.948201	3046.289595	512	-7.125288444
50100	2.553274548	-61149.51272	22975.64102	6283.057806	-129681.5272	-4321.070692	3098.575656	512	6.831550143
50200	2.541528499	-60679.83849	22869.94419	6495.841856	-129667.7302	-4229.734584	2960.430416	512	11.08781865
50300	2.559861255	-60877.95028	23034.91151	6386.291472	-129653.05	-4521.821725	3094.864897	512	-9.223803177
50400	2.580551643	-61561.29682	23221.09396	6330.560891	-129652.2876	-4913.671	3149.475517	512	-13.30036433
50500	2.586450971	-61581.43794	23274.17906	6290.649608	-129635.3019	-5488.7393	3139.146251	512	3.070313067
50600	2.55086213	-61150.88201	22953.93287	6477.311603	-129668.7265	-5273.070909	2979.198235	512	-2.420001507
50700	2.555965768	-61829.34923	22999.85797	6172.709151	-129662.1639	-5312.11161	3030.074266	512	0.823383992
50800	2.545090877	-61196.30033	22902.00026	6384.657642	-129660.5154	-4978.522978	3159.075135	512	-0.9378561834
50900	2.587866806	-61442.93221	23286.91945	6305.504329	-129663.2308	-4774.626752	2863.015418	512	1.319789804
51000	2.575769036	-61248.40342	23178.05767	6297.645416	-129673.4139	-4798.137225	3080.445528	512	3.144846768
51100	2.586345146	-61879.27171	23273.2268	6154.940596	-129663.1935	-4884.755379	3087.351598	512	7.342129093
51200	2.59146933	-62297.74975	23319.33676	6497.93187	-129663.401	-5061.232916	2808.975845	512	-4.444420463
51300	2.551121644	-62050.55334	22956.26811	6135.776305	-129653.8107	-5360.690382	2987.716073	512	-1.7115266
51400	2.536150583	-61598.77683	22821.55102	6389.957822	-129669.5176	-4926.280029	3065.578761	512	4.437470593
51500	2.56470879	-61983.13003	23078.53205	6347.190823	-129658.3735	-4768.701365	2812.780605	512	-0.2352069941
51600	2.548392156	-61971.50405	22931.70681	6294.027283	-129662.0643	-4905.584031	3108.344284	512	-0.1824907712
51700	2.534528331	-61789.76639	22806.95319	6199.314252	-129645.5052	-5449.584903	3006.278334	512	-4.011521377
51800	2.541922981	-62047.78515	22873.49395	6267.350534	-129663.7459	-5295.200442	2900.861996	512	2.428524253
51900	2.529213822	-61734.67774	22759.13058	6430.33492	-129656.312	-4880.541622	2830.688334	512	-3.175970576
52000	2.479323512	-61317.73359	22310.19262	6006.214553	-129653.5506	-5228.313388	3197.520177	512	2.83276698
52100	2.561427809	-61491.68904	23049.00814	6240.603287	-129654.0439	-5353.334725	2923.913874	512	-0.7328488791
52200	2.542113328	-61707.86897	22875.20679	6320.021247	-129665.8778	-4799.337244	3039.360598	512	-11.01138167
52300	2.543391521	-61798.75668	22886.70861	6324.134685	-129661.9871	-5617.144698	2963.259478	512	-16.86364462
52400	2.561085181	-61695.21994	23045.925	6133.44506	-129650.1063	-4577.824709	2987.490161	512	9.801636429
52500	2.566285016	-62175.51343	23092.71572	6514.616693	-129655.5953	-5312.771452	2951.138901	512	-8.068980253
52600	2.57862437	-61937.89519	23203.75139	6202.617994	-129659.8255	-4872.136765	2959.529482	512	8.136559443
52700	2.495519216	-61171.43326	22455.92966	6392.502096	-129671.3198	-5213.256878	3137.758791	512	-14.17192098
52800	2.577625912	-62303.58728	23194.76677	6339.318356	-129677.309	-5074.677838	2946.201412	512	-7.299883597
52900	2.602596584	-61938.88824	23419.46536	6164.431131	-129678.7072	-4683.990891	3132.004234	512	5.452841177
53000	2.579671093	-61669.3359	23213.17033	6421.095186	-129664.1317	-5019.828115	3010.02066	512	-4.146410278
53100	2.558015845	-61642.96555	23018.30558	6471.614742	-129652.8244	-5092.530281	3008.443824	512	1.380797587
53200	2.586533902	-61992.94015	23274.92532	6275.097199	-129662.3673	-4819.256886	3063.731767	512	8.54138743
53300	2.560077318	-61629.65573	23036.85575	6412.958308	-129673.9893	-5060.960542	3048.052966	512	-11.08434915
53400	2.550800197	-61183.3051	22953.37557	6347.922266	-129681.693	-5102.024907	3067.333268	512	0.2787125179
53500	2.573687005	-61382.35571	23159.32251	6342.116371	-129666.5268	-5411.120517	3289.456809	512	-3.378889801
53600	2.54860772	-61467.75854	22933.64657	6493.480534	-129664.896	-5093.327761	2980.805315	512	-3.151884955
53700	2.563843553	-61936.94866	23070.74621	6451.077778	-129661.7337	-5141.905025	2913.957506	512	-9.635952518
53800	2.54716593	-61582.09998	22920.67262	6302.96022	-129655.7628	-5186.710915	3076.341836	512	-2.617729372
53900	2.564636152	-61378.7589	23077.87841	6326.76966	-129673.3498	-5698.093168	3160.595913	512	-8.565791131
54000	2.560116475	-61803.94447	23037.2081	6446.719122	-129667.9287	-5265.18196	3000.022045	512	-7.122119619
54100	2.527168561	-61289.11722	22740.7263	6382.814973	-129674.6312	-5185.794176	3144.836935	512	2.89115663
54200	2.566150441	-61988.27258	23091.50474	6474.652355	-129681.4865	-5539.985714	2978.227118	512	-7.206711115
54300	2.564903229	-61689.77453	23080.2817	6323.789909	-129651.8541	-5110.651044	3019.970001	512	0.593149451
54400	2.551729762	-61661.30807	22961.74026	6532.148084	-129666.6669	-4907.914291	2829.15051	512	-3.123712883
54500	2.558010938	-61346.65472	23018.26143	6361.30124	-129662.6603	-4900.309451	2837.245549	512	9.352449481
54600	2.572697292	-61959.3639	23150.41659	6304.927548	-129675.7792	-4905.43064	3184.857632	512	-0.2796166414
54700	2.551243238	-61479.97248	22957.36228	6466.025476	-129670.0739	-5680.226487	2790.968789	512	-8.301010164
54800	2.529217762	-61677.77136	22759.16603	6125.185464	-129642.528	-5036.631123	3003.53192	512	3.722889112
54900	2.543634126	-61870.09016	22888.89168	6408.149638	-129683.9973	-5490.375437	3072.846001	512	1.36258402
55000	2.554388008	-61923.63488	22985.66049	6320.367641	-129675.5419	-5083.447107	2891.176884	512	-3.324411135
55100	2.550017531	-61554.16845	22946.33275	6318.642537	-129673.4764	-4910.342609	2980.13745	512	0.7151055448
55200	2.51989912	-61549.37762	22675.31223	6590.446075	-129642.068	-5441.616825	2937.360354	512	-12.766197
55300	2.544438523	-62036.08089	22896.13005	5991.185353	-129653.7474	-4905.852162	2928.845873	512	0.7037579356
55400	2.504120957	-61768.04215	22533.33243	6413.836512	-129668.584	-5413.595146	2910.001301	512	4.709811334
55500	2.518087155	-61834.92441	22659.00727	6306.548594	-129660.5265	-5235.896022	2873.143265	512	0.4397228005
55600	2.580612257	-62122.39151	23221.63939	6191.801176	-129673.1589	-4609.491873	2972.099558	512	4.085680097
55700	2.53450939	-61606.57922	22806.78274	6234.968051	-129658.6318	-5154.843688	2904.949077	512	7.105601071
55800	2.551265445	-62038.129	22957.56211	6558.606183	-129673.2737	-5142.709123	2835.054931	512	-13.66047356
55900	2.553499471	-61966.98022	22977.66499	6073.781906	-129688.7022	-5146.359337	2875.01523	512	4.212538236
56000	2.54023185	-61435.37241	22858.2763	6288.089158	-129675.1321	-5238.934474	2946.415094	512	2.126660891
56100	2.526776492	-62021.99822	22737.19827	6257.416688	-129669.4864	-5307.698851	2758.615749	512	1.594960895
56200	2.543897173	-62020.85392	22891.25871	6402.132464	-129673.9855	-4830.919239	2871.992205	512	-8.765743905
56300	2.509386013	-61646.4497	22580.71004	6121.921144	-129673.4996	-5150.37154	2922.167919	512	8.397105348
56400	2.593784706	-62115.76968	23340.17168	6595.827362	-129671.0571	-4771.608954	2831.725557	512	-3.796167093
56500	2.503621027	-61158.19611	22528.83381	6229.893346	-129666.2274	-5561.755667	2926.15184	512	2.031366638
56600	2.523737456	-60934.1721	22709.8515	6418.784882	-129667.8161	-5471.31943	2967.886366	512	-3.023289062
56700	2.538435398	-61475.0081	22842.11093	6322.358483	-129661.8422	-4701.665314	2883.862264	512	-2.157901636
56800	2.563479863	-60877.87366	23067.47355	6390.20014	-129652.9772	-4664.359208	2933.545618	512	0.2654506787
56900	2.57239315	-62206.29425	23147.67976	6369.829258	-129670.2973	-5018.717084	2942.569399	512	-3.038365047
57000	2.567026772	-61546.8193	23099.39041	6381.809079	-129677.6135	-4545.971433	2778.298047	512	2.178215242
57100	2.533782649	-61417.20879	22800.24316	6330.877539	-129677.1966	-5263.178604	3064.858614	512	0.8506279389
57200	2.52804509	-61785.85419	22748.61374	6347.408389	-129679.2418	-4900.232367	2799.630689	512	-4.387210228
57300	2.553006672	-61262.87139	22973.23054	6386.287683	-129675.8955	-4967.404063	3132.696453	512	0.2291413339
57400	2.530758474	-61058.61251	22773.03013	6295.850248	-129645.8754	-4911.87712	3042.673653	512	-1.26804815
57500	2.566348832	-61798.67648	23093.28996	6410.2989	-129664.7169	-5321.33009	2960.151735	512	-0.7938714776
57600	2.523369081	-61188.20902	22706.53668	6573.661738	-129649.6958	-4876.276998	3022.521194	512	-2.916396391
57700	2.558412871	-61684.31046	23021.87822	6338.645056	-129655.1219	-5002.388575	3034.730204	512	8.367025438
57800	2.540501125	-61335.65966	22860.69937	6579.01886	-129663.6353	-4847.818528	2935.611101	512	3.7609885
57900	2.567955653	-61424.75872	23107.74895	6496.692079	-129682.3965	-4442.461371	2816.902308	512	-4.396369234
58000	2.552954592	-61814.16946	22972.7619	6319.314648	-129668.592	-5158.650088	2937.368981	512	1.359827508
58100	2.552682169	-61529.03298	22970.3105	6440.587756	-129660.3897	-5140.273957	2979.518864	512	0.9306891358
58200	2.532946853	-61734.3419	22792.72225	6419.455692	-129660.619	-5523.258655	2864.594496	512	-11.03164556
58300	2.528061179	-61842.52581	22748.75852	6267.734652	-129673.0996	-4807.382921	3002.794251	512	0.8639238132
58400	2.539838063	-61890.00056	22854.73281	6495.193483	-129686.1665	-5010.023814	2875.163376	512	0.5598745065
58500	2.537877428	-61509.52268	22837.09003	6512.208656	-129677.4129	-5369.792692	2889.614623	512	-6.029030703
58600	2.51429713	-61338.4732	22624.90273	6425.267379	-129674.5287	-5059.955561	2932.669223	512	-0.08087041489
58700	2.526775073	-61482.16936	22737.1855	6435.459547	-129671.9668	-5027.626109	2937.313522	512	-1.588200529
58800	2.51490326	-61472.0563	22630.35699	6297.871446	-129660.5252	-5034.81698	2881.847192	512	-0.1730628546
58900	2.515914735	-61649.337	22639.45874	6436.522866	-129671.5226	-4616.007253	2833.548508	512	0.09264353812
59000	2.567452122	-62019.25936	23103.21792	6380.255384	-129658.0824	-4956.899904	2948.315219	512	-4.12488288
59100	2.525673081	-61924.79596	22727.26922	6308.319597	-129676.4579	-5205.921716	2955.134511	512	2.62815366
59200	2.551063504	-61613.25751	22955.74494	6385.932509	-129661.178	-4780.666585	2807.048536	512	-4.2507133
59300	2.522128152	-61546.61037	22695.37018	6421.21145	-129685.3385	-4673.773637	3001.861182	512	9.019359143
59400	2.532395154	-61452.42166	22787.75779	6566.396718	-129649.9769	-4710.047373	2885.402661	512	0.0766325648
59500	2.51711027	-61627.31651	22650.21677	6555.442167	-129681.137	-5137.228899	2874.617218	512	3.476848991
59600	2.521677227	-61848.01186	22691.31252	6603.237363	-129686.775	-5394.974545	2938.776863	512	-7.670069532
59700	2.587114433	-61795.98613	23280.14922	6375.719529	-129681.1181	-5079.292591	2938.003066	512	5.580351317
59800	2.55178918	-61777.27495	22962.27494	6656.757982	-129693.2982	-5310.631696	2895.904836	512	4.367136892
59900	2.564009719	-61400.64344	23072.24145	6617.550094	-129680.7302	-5034.144579	3068.259748	512	-1.696363021
60000	2.501621177	-61166.31156	22510.83816	6546.596211	-129669.8581	-5425.355092	3025.795819	512	1.267801378
60100	2.523335523	-61591.98767	22706.23471	6507.04021	-129683.8761	-5249.024765	3039.450055	512	2.708321357
60200	2.547645398	-61198.0209	22924.98711	6798.398386	-129676.0328	-4734.031164	2898.521739	512	-0.6438376903
60300	2.576870189	-60965.72576	23187.9664	6751.579247	-129681.3888	-5250.085477	2871.187036	512	2.516774813
60400	2.577260653	-61716.57885	23191.47998	6480.674944	-129669.7552	-5160.689234	3006.909357	512	2.05977617
60500	2.604208821	-62419.9005	23433.97308	6465.896132	-129669.6278	-5367.711556	2873.322772	512	4.184606974
60600	2.563673857	-61805.78204	23069.21921	6625.390899	-129674.0568	-5291.35391	2959.860389	512	-1.302079587
60700	2.560580191	-61331.12886	23041.38085	6494.759351	-129683.9188	-5338.235075	3007.614942	512	0.9635860028
60800	2.520018939	-61428.02043	22676.39042	6724.145924	-129674.1338	-5386.944449	2931.025688	512	5.128689953
60900	2.517993472	-61392.85333	22658.16426	6469.8803	-129665.5143	-5519.147322	3046.378081	512	-5.504162381
61000	2.562633268	-61826.11123	23059.85546	6331.212656	-129654.2036	-5136.569707	2942.503527	512	-11.71514121
61100	2.504977691	-60983.60163	22541.04176	6576.979857	-129661.1211	-5435.49219	3112.416413	512	-3.19407201
61200	2.552385658	-62199.23886	22967.64234	6513.666187	-129670.2457	-5170.345971	3109.876919	512	-1.52000158
61300	2.542987755	-61806.59329	22883.07532	6543.988912	-129670.01	-4924.127115	2902.321041	512	-0.9125187091
61400	2.512327161	-61346.19661	22607.17596	6706.38845	-129668.9492	-5302.465894	3090.737644	512	-6.833572768
61500	2.536020352	-61823.92957	22820.37914	6455.357545	-129675.8317	-4690.237162	3180.275064	512	4.994154419
61600	2.515248818	-61680.81397	22633.46649	6702.655479	-129662.3296	-5131.184748	3066.451033	512	-5.264503604
61700	2.482627813	-61837.48305	22339.92638	6565.794294	-129679.7736	-4975.328814	3022.89033	512	-1.777972979
61800	2.518880431	-62112.93299	22666.14555	6517.984715	-129663.638	-5096.07425	2977.302633	512	6.642650112
61900	2.499825867	-61653.12434	22494.68307	6748.140329	-129657.5511	-5000.042821	2965.011984	512	-1.986217638
62000	2.524549387	-62050.50554	22717.15766	6595.247758	-129669.8571	-5039.832029	2943.17117	512	-8.107063563
62100	2.517208266	-62183.63683	22651.09858	6691.510206	-129662.2764	-4834.096176	3082.614187	512	-0.760274727
62200	2.535325344	-62564.95658	22814.12511	6647.664956	-129663.6726	-5078.86194	2988.262421	512	-3.613278263
62300	2.52022042	-62156.72574	22678.20345	6706.212519	-129674.3611	-4808.789083	2934.732693	512	2.076433747
62400	2.526772865	-61772.28416	22737.16562	6503.389646	-129676.738	-4843.838299	3019.266223	512	1.570255085
62500	2.524874985	-62005.06888	22720.08756	6766.212235	-129677.4611	-5472.188464	2924.761137	512	-5.403242151
62600	2.503261645	-61917.23368	22525.59991	6573.574293	-129666.8943	-5650.230253	2960.852012	512	0.7906558932
62700	2.541292187	-62138.52119	22867.81774	6627.201188	-129667.2858	-5176.594928	3000.985435	512	0.08985890942
62800	2.529230015	-61688.00169	22759.27629	6840.249687	-129661.8712	-4985.957701	2944.530762	512	1.118904198
62900	2.536329527	-61412.94258	22823.16125	6572.205077	-129637.9444	-4925.783165	3036.908865	512	2.455321557
63000	2.544979572	-62201.45623	22900.99868	6676.753173	-129663.1494	-5281.316373	2953.367481	512	2.389287225
63100	2.570297802	-62206.5244	23128.82477	6590.623701	-129652.7436	-4929.790423	2834.469265	512	5.402321595
63200	2.5266788	-61661.0629	22736.31918	6757.851977	-129644.9202	-5100.298046	3262.190006	512	0.8992253761
63300	2.529110113	-61923.31422	22758.19735	6452.619388	-129663.0902	-4906.443588	2960.185612	512	6.218270378
63400	2.550494127	-62809.09249	22950.6214	6986.657797	-129673.1326	-4765.227023	2832.311638	512	-12.04625142
63500	2.552461331	-61925.4623	22968.32328	6346.100525	-129650.4837	-5446.764324	3009.969054	512	-4.405541587
63600	2.507433626	-61554.64113	22563.14148	6948.941694	-129652.4791	-4712.348908	3030.989964	512	-1.322868198
63700	2.513982739	-62050.53122	22622.07367	6536.175121	-129679.4458	-4509.533567	2914.331061	512	6.590698027
63800	2.520014526	-61770.39301	22676.35071	6749.777087	-129661.4127	-5489.757008	3044.450874	512	-9.423892635
63900	2.524831357	-62311.87752	22719.69496	6730.374406	-129657.9254	-4547.184078	2864.104598	512	-5.765454156
64000	2.52950581	-61752.75082	22761.75803	6677.633101	-129642.4328	-5088.827739	3045.406368	512	-3.673769119
64100	2.561023932	-61779.54738	23045.37385	6504.448321	-129664.1031	-5000.960909	2986.333327	512	5.000755213
64200	2.57679711	-62543.37163	23187.30879	6826.869334	-129658.7187	-4398.536346	2857.53275	512	-10.71664807
64300	2.511720219	-61004.94769	22601.71439	6645.16695	-129673.9513	-5005.391125	3083.319152	512	6.953055353
64400	2.551056369	-61393.81671	22955.68074	6962.713824	-129674.2154	-5060.740886	2965.031354	512	-7.764973463
64500	2.544768884	-62100.95989	22899.1028	6783.247268	-129682.1859	-5127.4002	2977.24072	512	-3.928340015
64600	2.517992877	-61823.6277	22658.1589	6798.022413	-129660.0557	-4941.914789	2893.878814	512	-5.204274114
64700	2.513845942	-61991.74911	22620.84271	6548.427862	-129664.8652	-4918.411017	2992.039796	512	-0.05070073252
64800	2.505257068	-62115.24924	22543.55573	6856.34841	-129663.8888	-4760.164471	2965.220197	512	-3.340607958
64900	2.499059244	-61607.79226	22487.78461	6814.804382	-129650.5022	-5409.735943	3025.591176	512	-3.565996928
65000	2.540059331	-62057.17033	22856.72389	6701.367779	-129637.7574	-5042.033919	2982.721335	512	1.931107339
65100	2.527328261	-62132.4334	22742.16335	6580.403442	-129649.1652	-4966.300781	2984.222287	512	0.1476550341
65200	2.509370802	-62228.97954	22580.57316	6747.407563	-129668.4208	-4884.316291	3065.879137	512	-8.092989145
65300	2.501271471	-62056.6654	22507.69133	6705.851963	-129648.2736	-5114.807304	3039.959775	512	-6.922098035
65400	2.495325146	-61770.15083	22454.18333	6808.471314	-129644.4819	-4967.278265	2958.704236	512	-4.902419322
65500	2.515104066	-61942.62358	22632.16394	6735.72392	-129663.0111	-5064.34325	3049.689991	512	-5.318505265
65600	2.515422791	-62691.06328	22635.03199	6814.488199	-129648.1855	-4889.387701	2889.41206	512	-6.459275339
65700	2.527766639	-62602.49155	22746.1081	6797.69517	-129670.3417	-4699.747827	3042.725836	512	10.11372105
65800	2.51294043	-62442.14496	22612.69446	6760.221297	-129676.4725	-4967.42714	2987.062534	512	-13.72386368
65900	2.526859594	-62717.87419	22737.94605	6776.961799	-129674.6204	-4710.656819	2969.961056	512	-2.584186179
66000	2.523409302	-62806.78784	22706.8986	6930.482923	-129662.3715	-4819.495373	2901.111786	512	-1.534702415
66100	2.516878335	-63245.0386	22648.12969	6606.112318	-129663.7776	-5457.068947	2931.222472	512	2.572627863
66200	2.521534265	-62344.88007	22690.02608	6750.597034	-129677.8031	-5162.960869	2803.869667	512	-5.96394798
66300	2.519324666	-62186.51561	22670.14301	6605.259138	-129687.4879	-4608.634966	2971.034697	512	10.04636474
66400	2.521794173	-62374.24255	22692.36487	6632.796677	-129659.3767	-4843.975654	3182.551411	512	0.5066030924
66500	2.492012835	-62072.15154	22424.37749	6613.69234	-129663.9275	-5200.786216	3068.018724	512	-2.078415925
66600	2.501512864	-62225.11531	22509.86351	6835.001331	-129677.8068	-5002.139928	2996.699552	512	-4.12061033
66700	2.510076849	-62393.93827	22586.92652	6702.362913	-129668.0631	-5171.353448	2941.366971	512	1.038450762
66800	2.520922254	-61572.75795	22684.5189	6880.026152	-129685.7224	-4485.062695	2991.093966	512	11.09887306
66900	2.556003807	-62270.13662	23000.20026	6801.639229	-129658.7967	-4942.766366	2907.010293	512	-19.8859283
67000	2.520997645	-62452.46294	22685.19731	6803.292118	-129670.8767	-5016.682895	3148.993932	512	-12.80524906
67100	2.530527564	-62014.18864	22770.95228	6844.361671	-129650.7869	-4916.819043	2959.030659	512	-4.502627815
67200	2.531528942	-62481.94407	22779.96319	6883.153713	-129666.5823	-5064.137465	2985.859845	512	-17.90376245
67300	2.479306834	-61005.56252	22310.04255	6874.791282	-129669.4055	-5080.986329	2935.550406	512	-1.59313619
