timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
49100	3.389806514	-32335.73649	30503.17391	6138.188434	-129630.3068	-3880.646135	3914.84443	512	4.01027925
49200	3.42150486	-32927.93108	30788.41148	6150.052209	-129641.5863	-3814.342224	3728.725801	512	-1.943019328
49300	3.479849869	-33622.10038	31313.42904	5950.908696	-129633.1251	-3989.211806	3953.441902	512	-7.470905394
49400	3.363439686	-32194.31401	30265.91202	6351.220606	-129632.7535	-4268.113433	3963.94181	512	-3.824020617
49500	3.407964053	-32870.8338	30666.56453	6323.207678	-129620.7657	-4107.135281	3700.628638	512	4.972697045
49600	3.466922235	-33328.91126	31197.09973	6016.422489	-129623.4611	-4265.143926	3930.631456	512	-5.992363953
49700	3.41840469	-33076.71681	30760.5146	6339.973877	-129625.9959	-3878.908408	3882.713968	512	5.448985781
49800	3.392191661	-32869.76336	30524.63666	6264.235044	-129637.0394	-4072.507728	3855.47656	512	4.833536935
49900	3.421522987	-33407.9596	30788.5746	6185.040074	-129620.0177	-3444.814143	3945.026632	512	0.6947817391
50000	3.377941124	-33099.38911	30396.40321	6177.771134	-129634.1296	-4026.715485	3815.501613	512	7.012730324
50100	3.342866439	-33189.35366	30080.78365	6137.167941	-129614.6272	-4079.748354	3759.904136	512	-3.625828245
50200	3.354292003	-33151.4807	30183.59659	6116.879762	-129633.2012	-4047.461782	3823.497359	512	-0.3281742902
50300	3.371330925	-33148.34739	30336.92133	6168.159811	-129601.4614	-3933.453485	3732.032496	512	2.189109472
50400	3.36681755	-33805.09972	30296.30773	6214.19578	-129597.7784	-4022.296882	3739.979978	512	-8.948084841
50500	3.360284795	-33526.73411	30237.52273	6130.118422	-129625.3331	-4291.538243	3895.729335	512	-5.747766896
50600	3.37824518	-34015.40475	30399.13925	6096.443515	-129609.38	-4302.650862	3809.490119	512	3.841551569
50700	3.388350905	-33604.42689	30490.07562	6090.268418	-129627.2192	-4005.085883	3706.727887	512	8.027570486
50800	3.398595654	-34031.38523	30582.26299	6084.811446	-129608.1934	-3638.202987	3957.518207	512	-4.870515228
50900	3.358831303	-33747.11131	30224.44348	6058.936715	-129631.0718	-3934.320089	3750.327395	512	16.31758027
51000	3.338283122	-33963.51129	30039.54067	6096.213414	-129632.257	-4044.415519	3856.023988	512	8.523612679
51100	3.326664636	-33411.5782	29934.99173	6165.787569	-129618.6322	-3855.783757	3676.540543	512	0.1634575543
51200	3.363770691	-33920.75491	30268.89056	6104.444378	-129631.3632	-3989.835083	3887.331738	512	-4.855204211
51300	3.333100334	-33140.2031	29992.90335	6387.080354	-129625.1068	-3735.067707	3709.575271	512	14.38735841
51400	3.359492852	-33690.56402	30230.39643	6109.375358	-129641.6478	-4044.523534	3633.416948	512	-8.045878054
51500	3.350798231	-33491.93156	30152.15788	6256.682383	-129637.6057	-3845.116687	3585.222491	512	-0.03543055405
51600	3.357405881	-33269.40031	30211.61682	6341.270794	-129633.9081	-4146.901854	3783.402048	512	6.071991939
51700	3.368552301	-33569.10327	30311.91788	6059.329668	-129625.6548	-4142.049314	3935.156881	512	-2.975291584
51800	3.385678424	-33668.50024	30466.0273	6410.44342	-129609.1602	-3900.332866	3780.060319	512	-13.03250763
51900	3.367394071	-33143.53282	30301.49554	6487.221922	-129636.4417	-3992.739238	3788.61081	512	11.10150264
52000	3.394609167	-33456.41866	30546.39059	5991.961852	-129632.3739	-4234.404458	3761.935469	512	3.151875819
52100	3.40207765	-33455.90569	30613.59573	6519.690599	-129617.4993	-4065.82457	3757.779354	512	-2.463331653
52200	3.344330078	-33178.28654	30093.95421	6420.115126	-129632.8492	-4027.274765	3817.97807	512	1.728046796
52300	3.437986244	-33606.04719	30936.71922	6233.049189	-129623.429	-4066.135249	3702.296336	512	2.417690325
52400	3.404670669	-33309.06521	30636.92902	6550.312986	-129624.427	-3751.999237	3845.518239	512	0.2765683465
52500	3.382318877	-33083.11904	30435.79641	6159.773153	-129635.102	-4312.646004	4181.592522	512	-10.86937314
52600	3.377762294	-32988.86892	30394.794	6425.459017	-129628.3217	-3617.121972	3870.517983	512	0.8011323607
52700	3.414932103	-33068.08176	30729.26653	6250.680954	-129627.8746	-4009.494201	3919.047071	512	-4.924282943
52800	3.39725879	-33002.60862	30570.23322	6449.772377	-129644.3941	-3992.107185	3862.982041	512	-5.743538046
52900	3.382816737	-32446.97556	30440.2764	6424.451916	-129621.0796	-3990.476952	4128.742622	512	8.059723843
53000	3.384447243	-32465.6919	30454.94851	6431.605193	-129629.3991	-4128.660826	3935.035887	512	-3.181789806
53100	3.395157528	-33168.56104	30551.32502	6387.947784	-129630.7873	-4246.927609	3912.748636	512	-5.518905922
53200	3.435944643	-33136.52267	30918.34787	6406.960037	-129645.4634	-4102.771452	3946.151935	512	-9.629365589
53300	3.414298798	-33294.30332	30723.56774	6492.810581	-129632.8977	-4099.823861	3991.362104	512	11.5302345
53400	3.352264105	-32672.42737	30165.34855	6374.539128	-129625.1152	-4278.606243	3842.456163	512	-11.54035607
53500	3.424362219	-33385.71203	30814.12343	6289.502654	-129646.7115	-4087.404031	3761.296512	512	11.80304282
53600	3.392596194	-33574.55295	30528.27685	6122.039999	-129650.1036	-4428.579579	3783.181459	512	5.463978967
53700	3.372180441	-33483.97537	30344.56569	6127.947307	-129616.9994	-4455.398592	3844.459044	512	-1.311420206
53800	3.374187721	-33308.30929	30362.62821	6349.13129	-129618.6196	-3792.154365	3967.416064	512	-1.135176922
53900	3.329975326	-33048.42314	29964.78297	6389.266988	-129608.4587	-4109.377683	3869.591563	512	-2.153036725
54000	3.384193265	-33605.50483	30452.6631	6224.474413	-129633.0965	-3897.47859	3900.372675	512	2.544811989
54100	3.372276934	-33877.78674	30345.43399	6426.722008	-129630.7635	-4372.330553	3752.841525	512	0.2867667379
54200	3.452980108	-34872.64829	31071.6415	6347.184273	-129629.9587	-3513.823427	3611.55943	512	5.897766402
54300	3.410996853	-34546.07828	30693.85518	6351.322293	-129629.2182	-3977.408152	3718.223382	512	5.545593122
54400	3.417987597	-34616.9169	30756.76139	6268.997351	-129630.6966	-4147.829527	3779.851783	512	-3.859180894
54500	3.37009201	-34777.12616	30325.77295	6447.093666	-129621.2275	-4257.915363	3621.189443	512	1.883444742
54600	3.32975636	-34478.04603	29962.81261	6317.658963	-129622.8242	-3901.441032	3792.200345	512	-6.1890204
54700	3.339004722	-34924.68322	30046.034	6082.956007	-129638.6583	-4265.252872	3752.541667	512	5.374265735
54800	3.335778045	-35040.11598	30016.99874	6003.207045	-129638.4422	-4428.856065	3549.794376	512	3.023386306
54900	3.359082951	-35278.73709	30226.70793	6348.440742	-129653.2737	-3670.032137	3737.45041	512	9.24863726
55000	3.375288899	-35839.49368	30372.53716	6236.699481	-129611.0495	-4070.007233	3571.769626	512	6.125247769
55100	3.380334642	-36054.35705	30417.94128	6177.505076	-129645.1362	-4341.628053	3669.643995	512	-3.166349021
55200	3.362640209	-36315.88646	30258.71792	6432.027856	-129624.7758	-4268.072935	3679.321067	512	0.1885526358
55300	3.362288112	-36062.35431	30255.54957	6266.293327	-129623.4338	-4602.063117	3769.984085	512	-0.3850234949
55400	3.309000361	-35788.42868	29776.03975	6204.816351	-129629.7138	-4508.409957	3754.06796	512	1.214367942
55500	3.347211537	-36299.69861	30119.88301	6301.92919	-129625.0287	-4679.222287	3734.957052	512	-5.832737087
55600	3.321411502	-36086.13053	29887.7214	6039.725358	-129630.318	-4640.043468	3673.661921	512	-3.745170664
55700	3.32985744	-35774.00879	29963.72217	6139.266456	-129632.9937	-4303.308317	3673.464763	512	-0.5482378323
55800	3.349722236	-36353.19492	30142.47554	6313.560377	-129622.7356	-4445.245489	3635.077113	512	3.377767604
55900	3.299644441	-35749.20957	29691.85051	6131.326659	-129611.1289	-4704.250967	3802.691343	512	-4.348598139
56000	3.289859416	-35022.48171	29603.79995	6528.026968	-129635.8576	-4452.538291	3698.647867	512	5.808156695
56100	3.29798724	-35342.28877	29676.93818	6315.159004	-129643.4598	-4411.95137	3823.573626	512	-12.62976474
56200	3.290784181	-34701.51628	29612.12145	6261.016898	-129639.129	-4921.39098	3968.617133	512	-4.070388375
56300	3.416459351	-35616.60843	30743.00947	6404.270503	-129630.1901	-4226.452027	3697.667976	512	4.865776596
56400	3.371910402	-35391.95641	30342.13575	6468.307532	-129637.4524	-4773.657858	3718.83252	512	-6.805040831
56500	3.426130323	-35466.4933	30830.03371	6185.77955	-129645.1722	-4388.909293	3735.509392	512	6.717561484
56600	3.378034362	-35033.66596	30397.24221	6397.765703	-129624.3034	-4545.275457	3977.33066	512	4.955009104
56700	3.430244405	-35228.89979	30867.05428	6474.538215	-129622.8371	-4709.01641	3843.360533	512	-20.24249626
56800	3.458876225	-34852.97256	31124.69771	6564.75025	-129625.4156	-4421.806339	3951.094079	512	6.989111558
56900	3.441583072	-34851.39705	30969.08527	6501.509843	-129620.0487	-4844.492	3954.630618	512	8.947597325
57000	3.50019268	-35142.33009	31496.48383	6383.321677	-129628.0685	-4625.340884	3630.208848	512	-4.870572845
57100	3.461595576	-35027.07245	31149.16779	6533.357107	-129637.7297	-4489.836034	4100.087193	512	-5.972302538
57200	3.350045785	-33488.77536	30145.38699	6503.849925	-129620.7409	-5002.878669	3901.304554	512	-2.826552747
57300	3.398914424	-34256.24188	30585.13144	6487.860874	-129648.658	-4892.91306	3841.245463	512	6.762833681
57400	3.416915071	-34418.78706	30747.11027	6494.580927	-129637.3706	-5089.883398	3761.055331	512	-3.309646112
57500	3.449869851	-35082.15234	31043.65386	6419.643848	-129645.8256	-4781.023518	3861.916888	512	-3.175199184
57600	3.414474709	-34772.96404	30725.15067	6501.32683	-129641.4745	-4628.955331	3771.327329	512	-2.465135147
57700	3.363967662	-34567.37555	30270.66301	6615.653509	-129630.157	-4710.834829	3825.098803	512	-1.493533814
57800	3.297212356	-34002.01806	29669.96538	6489.569694	-129659.4326	-4718.931049	3769.271214	512	1.681216951
57900	3.288729855	-34145.09648	29593.6356	6398.572096	-129644.7861	-4413.886189	3808.134057	512	-8.681158884
58000	3.327707026	-34364.22203	29944.37167	6609.398529	-129634.319	-4895.290439	3685.52861	512	5.581767858
58100	3.312532893	-34706.62548	29807.82724	6445.637141	-129658.4725	-4528.405298	3874.803939	512	-4.4857065
58200	3.30728272	-34599.10134	29760.58356	6533.27997	-129630.5011	-4669.44124	3931.968177	512	-1.022711001
58300	3.350094147	-34751.3513	30145.82218	6631.485743	-129636.7708	-4407.065038	3668.382063	512	-1.939647192
58400	3.303066199	-34788.88756	29722.6412	6007.492467	-129653.6503	-4725.570915	3937.462121	512	0.8375766404
58500	3.372802499	-35439.32939	30350.16329	6540.530091	-129636.5767	-4448.414895	3790.76988	512	-5.692086056
58600	3.36399016	-35482.86129	30270.86545	6405.184906	-129656.3391	-4540.956844	3855.124381	512	0.1549962894
58700	3.348995715	-35698.77564	30135.93794	6603.344519	-129646.9125	-4720.222935	3837.557411	512	-2.98399511
58800	3.37656355	-35500.43776	30384.0071	6645.257333	-129644.9571	-4332.512639	3684.669144	512	-4.168651479
58900	3.352107777	-35045.21927	30163.94183	6497.44704	-129653.2448	-4438.315684	3580.25293	512	4.692784839
59000	3.346105502	-35006.54924	30109.93036	6513.764431	-129620.0947	-4534.458821	3942.564964	512	-2.438547497
59100	3.369785256	-35758.95951	30323.01263	6395.923584	-129620.312	-4645.370593	3813.062165	512	-5.303474976
59200	3.324827131	-35234.27888	29918.45694	6680.491992	-129631.7417	-4654.771594	3907.580826	512	-3.881849718
59300	3.400659414	-35966.69924	30600.83373	6538.723873	-129630.5006	-4283.092176	3817.721627	512	-1.086900367
59400	3.386882112	-35896.60911	30476.85869	6315.284192	-129618.1024	-4787.911071	3993.744508	512	1.799196087
59500	3.334495137	-35373.26533	30005.45449	6774.616923	-129627.9626	-4124.794132	3818.398452	512	-1.534399208
59600	3.35044975	-35133.77283	30149.02208	6740.315057	-129641.1869	-3907.445622	3892.810807	512	5.991154136
59700	3.343569218	-35213.87067	30087.10761	6579.635127	-129646.8775	-4464.314192	3892.527173	512	-8.484817582
59800	3.341727742	-35237.90424	30070.53709	6593.191524	-129649.4767	-4609.221882	3647.418548	512	-2.007637001
59900	3.341118965	-35279.04686	30065.059	6594.417447	-129626.2044	-4614.978587	3734.062931	512	7.678762636
60000	3.316622373	-35400.36252	29844.62642	6618.174015	-129619.5841	-4454.933236	3726.709544	512	-15.23576804
60100	3.329469212	-35546.74074	29960.22871	6517.309862	-129626.4132	-4390.431306	3788.099442	512	-7.403546994
60200	3.338831231	-35357.24831	30044.47283	6596.000468	-129641.2304	-4267.871232	3705.350184	512	-0.6111370546
60300	3.367196235	-35255.4324	30299.71532	6501.910824	-129653.0963	-4617.024328	3798.672104	512	-3.754253193
60400	3.400315247	-35595.88133	30597.73675	6432.717414	-129652.0394	-4183.184581	3820.666247	512	-1.575628415
60500	3.352535351	-34691.29378	30167.78936	6690.731414	-129632.4403	-4337.31	4040.493369	512	-6.420287928
60600	3.398927986	-35484.85826	30585.25348	6657.541475	-129637.0666	-3877.1304	3718.082929	512	7.193356663
60700	3.41009031	-35165.2625	30685.69765	6862.418054	-129651.0585	-4036.701985	3711.544386	512	-1.590090784
60800	3.384327757	-35368.72006	30453.87332	6682.734952	-129643.3804	-4473.278108	3736.020928	512	-9.707633909
60900	3.386724137	-34816.58105	30475.43714	6665.781687	-129623.5297	-4180.010216	3969.406655	512	1.04727838
61000	3.400425349	-35253.90691	30598.7275	6587.243293	-129643.5464	-4190.905285	3832.80726	512	-1.726044497
61100	3.387854407	-34861.60901	30485.60788	6562.489528	-129659.4131	-4072.884217	3859.263154	512	7.937388234
61200	3.402713731	-35129.82764	30619.31951	6957.713946	-129632.0303	-4040.649262	3843.265048	512	-8.57707163
61300	3.399984418	-35304.84702	30594.75979	6434.632651	-129645.1003	-4412.350237	3983.431711	512	0.1248343131
61400	3.381736983	-35455.49404	30430.56024	6471.850301	-129604.3687	-4408.62968	3684.185649	512	-7.510785118
61500	3.334198352	-34926.28309	30002.78387	7011.019989	-129620.7914	-3994.227557	3764.115414	512	-4.366010761
61600	3.297735578	-34479.56889	29674.6736	6501.735484	-129648.2761	-4275.107032	3927.155679	512	4.265757738
61700	3.357614019	-35248.47872	30213.48975	6501.087643	-129618.0582	-4298.580377	3886.511514	512	3.679928385
61800	3.329432144	-35254.83738	29959.89514	6662.529319	-129645.5081	-4139.696132	3876.847143	512	1.906262661
61900	3.351880501	-35001.92629	30161.89669	6560.12731	-129647.788	-3741.005949	3752.801465	512	8.92070397
62000	3.345857891	-35205.39127	30107.70223	6742.751749	-129643.5981	-4432.655019	3780.320624	512	-1.871706263
62100	3.351578635	-35302.76445	30159.18035	6534.942226	-129633.9089	-4207.440645	3828.734495	512	1.954699658
62200	3.37750941	-35407.14689	30392.51843	6601.520103	-129628.6394	-4324.171165	3798.974456	512	-4.24422187
62300	3.311232234	-35120.73947	29796.12326	6471.189897	-129632.4906	-4161.498471	3762.590268	512	-0.8638518959
62400	3.333978194	-35351.3273	30000.80278	6620.033224	-129650.2788	-4036.559577	3569.933096	512	0.516437679
62500	3.335464024	-35181.11885	30014.17302	6504.822213	-129641.5196	-4242.957969	3802.2615	512	2.403637255
62600	3.350069389	-35783.64458	30145.59939	6610.07663	-129621.299	-3832.194108	3720.140661	512	2.201746631
62700	3.309546355	-35519.49305	29780.95288	6546.649381	-129639.9547	-4260.668166	3711.062196	512	-8.570077173
62800	3.355157709	-35111.48682	30191.38665	6578.529906	-129632.1491	-4087.58844	3583.950462	512	8.281402774
62900	3.349039454	-35325.66924	30136.33153	6576.673871	-129639.4342	-3917.783415	3657.112773	512	9.79706518
63000	3.321040254	-35122.38337	29884.38072	6447.957281	-129642.6847	-4199.161711	3740.893581	512	6.754232146
63100	3.289711012	-34521.71757	29602.46454	6791.12934	-129648.5546	-3723.155125	3697.448541	512	-1.498368274
63200	3.328602053	-35100.98742	29952.42557	6197.594588	-129624.4383	-4542.443613	3785.672183	512	-7.073243295
63300	3.377425978	-35185.10728	30391.76766	6542.207063	-129630.2364	-4524.358728	3752.047325	512	-3.52078859
63400	3.360465645	-35297.19282	30239.1501	6764.372948	-129631.8805	-4315.644683	3692.897773	512	11.82924985
63500	3.356809028	-34936.72961	30206.24604	6533.478158	-129648.3173	-4297.573284	3813.50688	512	8.612521215
63600	3.384535319	-35366.189	30455.74107	6546.587934	-129630.8649	-4309.708145	3835.608473	512	-5.917305958
63700	3.34394788	-34769.06991	30090.515	6504.239839	-129648.4767	-4532.05238	3757.001963	512	-3.265357207
63800	3.378146435	-35092.18571	30398.2507	6641.648542	-129629.2563	-4175.634006	3703.093335	512	6.148289062
63900	3.358700684	-34677.09026	30223.26811	6543.163599	-129628.0852	-4308.474007	3787.328268	512	-0.108193121
64000	3.333559869	-34660.38673	29997.03848	6780.567675	-129642.7377	-4610.641488	3745.925538	512	-11.12003358
64100	3.35135448	-34625.39951	30157.16329	6804.257051	-129631.0632	-4132.317555	3646.095904	512	-9.295048178
64200	3.396738228	-35097.44187	30565.54895	6524.899681	-129616.2307	-4523.682874	3867.545813	512	0.9842881192
64300	3.382890656	-34816.20187	30440.94157	6880.340954	-129648.5715	-4371.887173	3712.815533	512	-10.74894748
64400	3.362840244	-34557.2685	30260.51794	6725.695047	-129638.321	-4465.415579	3755.547953	512	-0.2572732615
64500	3.346698786	-34086.8386	30115.26903	6690.479298	-129650.8092	-4406.625182	3797.810991	512	5.863294967
64600	3.374511763	-34374.92512	30365.5441	6657.320529	-129650.4833	-4197.042308	3833.612058	512	9.636792501
64700	3.374509166	-34506.49277	30365.52073	6964.766836	-129644.3947	-4644.374894	3698.719213	512	-17.04886073
64800	3.419445763	-35256.74153	30769.88269	6624.289073	-129626.2118	-3913.853104	4022.251311	512	17.01995523
64900	3.425924791	-35008.91198	30828.18423	6679.487215	-129639.6615	-4143.272426	3802.045544	512	-2.513725289
65000	3.390394449	-35459.68658	30508.46445	6842.180435	-129637.552	-3918.959039	3801.933073	512	5.530976237
65100	3.356568699	-34698.55876	30204.08344	6846.400108	-129629.1098	-4213.384343	3932.500754	512	-6.707590873
65200	3.37429221	-35464.41803	30363.56845	6571.225184	-129639.0882	-4684.169238	3784.747229	512	-6.799304349
65300	3.379254595	-35239.5911	30408.22247	7008.554179	-129631.8647	-3958.37643	3729.421639	512	4.784307488
65400	3.372903109	-35662.82761	30351.06863	6579.466768	-129639.0764	-4253.508302	3880.82361	512	6.869164201
65500	3.324819452	-35247.87473	29918.38783	6626.920707	-129645.7912	-4360.744765	3845.394721	512	-0.2142032237
65600	3.306169139	-34888.24468	29750.563	6653.865823	-129649.0583	-4328.096239	3736.680133	512	-0.2701046122
65700	3.295989831	-35483.40996	29658.96449	6376.465288	-129630.1624	-4762.413064	3798.825299	512	-8.684604916
65800	3.309160144	-35627.06649	29777.47756	6768.985698	-129605.2814	-4604.651896	3897.837773	512	9.639227616
65900	3.363119451	-36261.49836	30263.03038	6571.165365	-129619.0126	-4207.312998	3658.034304	512	-7.855660483
66000	3.315828242	-35636.28737	29837.48043	6817.139372	-129641.8833	-4527.968767	3757.739052	512	-9.381508893
66100	3.373539539	-36353.91499	30356.79554	6774.295491	-129623.8283	-4231.002265	3786.903666	512	8.428022607
66200	3.326267801	-35596.91118	29931.42081	6763.735341	-129629.8507	-4123.93798	3800.875736	512	1.062018993
66300	3.369989834	-36049.18502	30324.85352	6679.645766	-129638.6286	-4856.645923	3806.749329	512	-5.812429986
66400	3.425296042	-36501.58528	30822.52644	6870.227943	-129649.812	-4677.121845	3625.607492	512	8.277207783
66500	3.358282567	-35862.24992	30219.50568	6673.743092	-129655.0992	-4573.202005	3757.848192	512	11.03449768
66600	3.421646051	-36721.71879	30789.68199	6690.389902	-129612.8997	-4312.460553	3941.512852	512	5.655119453
66700	3.359927741	-36294.33398	30234.30977	6750.738457	-129619.7973	-4480.477476	3729.307583	512	5.831101358
66800	3.363772207	-35907.00313	30268.90421	6877.262755	-129631.0434	-4320.350342	3695.488788	512	-2.806529097
66900	3.326782672	-36183.94785	29936.05387	6809.01493	-129620.3724	-4730.105466	3770.558055	512	3.821497144
67000	3.377063835	-36597.26392	30388.50892	6531.245166	-129610.0195	-4432.262799	3798.725156	512	7.230472549
67100	3.357072112	-36613.13533	30208.6134	6714.740155	-129649.6093	-4596.095616	3686.361662	512	-10.71694581
67200	3.332955374	-36875.99087	29991.59894	6849.612429	-129625.5783	-4285.422641	3687.191752	512	8.218057663
67300	3.356466028	-36543.86412	30203.15955	6711.770879	-129656.5486	-4571.000849	3659.065974	512	3.942784974
67400	3.318238297	-36598.15118	29859.16731	6709.336474	-129628.7402	-4566.550219	3822.022837	512	-4.170525581
67500	3.358523436	-37329.19533	30221.67314	6562.961391	-129639.7711	-4536.044335	3834.076179	512	1.222059777
67600	3.318193446	-36690.8798	29858.76373	6709.211587	-129634.0475	-4660.665423	3798.527978	512	-6.95421318
67700	3.327169724	-36796.4558	29939.53677	6334.271188	-129638.0758	-4777.61379	3794.645967	512	3.827719319
67800	3.31098166	-37024.81465	29793.86846	6513.784494	-129646.0526	-4630.526482	3729.743304	512	-6.010212745
67900	3.348535786	-37649.00219	30131.79927	6671.399736	-129637.5363	-4375.762126	3720.640439	512	12.73532319
68000	3.354733117	-37362.37396	30187.56595	6648.154439	-129620.9838	-4297.91236	3626.143001	512	10.41697781
68100	3.34864766	-37484.1004	30132.80597	6500.96079	-129616.0187	-4949.37598	3711.448175	512	-2.278456815
68200	3.312618243	-36960.11023	29808.59526	6804.032326	-129622.2084	-3987.154145	3763.640463	512	9.328088344
68300	3.298243396	-36835.73193	29679.2432	6640.418639	-129639.6827	-4312.492051	3828.29642	512	-13.8055726
68400	3.319907032	-37571.14272	29874.18343	6710.413651	-129629.4252	-4378.592848	3738.133458	512	5.522091752
68500	3.370985255	-37870.41911	30333.81081	6560.064327	-129645.1973	-4582.606631	3659.416668	512	4.223124868
68600	3.302024861	-36938.61069	29713.27071	6577.854727	-129643.6473	-4442.105222	3676.168327	512	1.692957724
68700	3.309116497	-37049.94275	29777.0848	7151.245137	-129617.1316	-4465.801481	3876.922886	512	-9.923498281
68800	3.300256322	-37309.45753	29697.35652	6823.020294	-129631.1432	-4283.824999	3612.674688	512	-5.687030723
68900	3.305472969	-37175.63722	29744.29851	6718.189409	-129645.2168	-4067.99022	3751.630401	512	1.253495377
69000	3.335673908	-37144.42913	30016.06166	6952.56133	-129629.2346	-4388.854189	3818.276375	512	-22.30724936
69100	3.289872516	-36279.60453	29603.91784	6637.360819	-129630.0895	-4318.566855	3700.24368	512	6.832026508
69200	3.335928002	-36359.95075	30018.34813	6887.691574	-129629.2487	-4210.254155	3561.03438	512	-2.059980463
69300	3.401616303	-37070.22172	30609.4443	6987.627175	-129603.8269	-4378.404591	3804.228631	512	-5.993183343
69400	3.406725416	-36636.05531	30655.41866	6823.783421	-129636.283	-4165.527515	3678.078497	512	10.19638931
69500	3.394014945	-36689.577	30541.04348	7113.437512	-129639.7898	-4547.562386	3650.235658	512	-7.417227015
69600	3.3937141	-36513.20881	30538.33633	6767.884201	-129638.7581	-4583.225657	3777.36771	512	1.791737587
69700	3.376392798	-36151.1844	30382.47059	7095.498488	-129637.2901	-4627.513271	3842.522862	512	1.668252743
69800	3.393126763	-35801.51059	30533.05117	7145.418793	-129641.0498	-4696.654234	3767.810814	512	-2.501328995
69900	3.427100388	-36409.46284	30838.76284	6886.057912	-129646.559	-4798.342105	3918.995116	512	2.289548111
70000	3.373316028	-36361.26897	30354.78428	6895.167126	-129642.9432	-4475.994538	3899.450527	512	-13.06690951
70100	3.402466054	-36473.99205	30617.09079	7097.589576	-129636.6569	-5290.046262	3829.927769	512	-12.88255979
70200	3.38248404	-35573.60482	30437.28263	7130.289926	-129655.6438	-4556.819511	3910.804625	512	-6.302330426
70300	3.390455541	-36238.40051	30509.01419	6801.695797	-129646.9628	-4975.76628	3808.00512	512	6.28947885
70400	3.411357874	-36615.51407	30697.10383	6901.200813	-129627.4732	-4681.862865	3898.907014	512	-4.383853505
70500	3.389506391	-36623.46018	30500.47326	6916.394368	-129649.1305	-4693.795013	4131.867089	512	1.270513566
70600	3.419263605	-36912.28465	30768.24355	6934.149303	-129647.7102	-4952.201254	3906.667939	512	-8.648833981
70700	3.365057186	-36475.77761	30280.46709	6837.647568	-129648.9026	-4751.812739	3822.637108	512	-6.273908945
70800	3.346188308	-36911.46851	30110.67549	6927.696974	-129642.0481	-5098.288788	3937.723297	512	-8.886974986
70900	3.330507384	-36708.10811	29969.57069	6703.212122	-129652.4861	-4413.753346	4091.327351	512	0.9005949551
71000	3.335979759	-36944.61654	30018.81386	6888.498949	-129644.4445	-4285.948026	3801.042207	512	8.5859843
71100	3.305070372	-37307.64749	29740.67574	6846.46048	-129625.6836	-5154.650121	3762.44926	512	-3.245567859
71200	3.30492669	-37301.48015	29739.38282	6978.147674	-129635.0335	-4544.612351	3791.268441	512	-0.7395605732
71300	3.310828353	-37750.82406	29792.48894	6806.859233	-129633.0755	-4501.640536	3674.852213	512	10.56833321
71400	3.302965409	-37899.75942	29721.73423	6950.646457	-129622.7529	-4648.001657	3609.223902	512	-4.686708
71500	3.317886836	-37822.6264	29856.0047	6903.366709	-129653.2442	-4379.21238	3793.776871	512	4.301716863
71600	3.282344554	-37737.22177	29536.17747	6907.729303	-129608.5485	-4447.362117	3688.866476	512	0.8236635883
71700	3.300337836	-37888.52572	29698.09001	7043.741072	-129641.7016	-4551.069773	3746.361737	512	-1.631494757
71800	3.251435552	-37281.67931	29258.04282	6901.022825	-129638.259	-4742.1633	3675.348906	512	-0.2736496419
71900	3.264872288	-37768.54827	29378.95329	6892.39087	-129645.9003	-4810.370009	3629.933306	512	-5.477064829
72000	3.322878483	-37927.00967	29900.92203	7086.638846	-129631.8803	-4288.785043	3631.060405	512	-0.3124333551
72100	3.266492474	-36616.48	29393.53253	7124.133078	-129637.0291	-4488.402823	3892.930623	512	2.249759846
72200	3.343381548	-37772.13958	30085.41886	6968.850808	-129663.5721	-4345.984073	3763.791234	512	-14.35714685
72300	3.328184544	-37255.30025	29948.66862	7011.197045	-129652.111	-4692.792739	3874.723312	512	15.40165936
72400	3.320332874	-37129.33797	29878.01537	7236.469038	-129649.9082	-4351.017077	3653.418299	512	3.461946555
72500	3.322599121	-36957.27973	29898.40819	7096.734234	-129635.8895	-4408.854432	3970.624021	512	-9.527336691
72600	3.325605278	-36916.43232	29925.45909	7050.371462	-129640.6053	-4327.669434	3887.790424	512	0.8804349481
72700	3.372609262	-37219.8434	30348.42444	7146.245436	-129652.7346	-4437.167941	3865.198782	512	-0.525401145
72800	3.40066237	-37032.18469	30600.86034	7177.123918	-129637.2042	-4003.395131	3877.042645	512	-4.53221318
72900	3.349227062	-36618.68905	30138.01971	7089.547016	-129623.8959	-5108.835251	3963.294245	512	-4.358844831
73000	3.345026331	-36529.89985	30100.21944	6967.442484	-129605.4908	-4799.148743	3923.116215	512	0.4791267377
73100	3.358681563	-36571.65696	30223.09604	7406.018712	-129629.3832	-4135.873681	3649.919375	512	-12.13267172
73200	3.404982482	-36519.94733	30639.73486	6900.979398	-129660.847	-4342.495436	3821.183221	512	15.12476714
73300	3.370210227	-36534.452	30326.83673	6836.417512	-129627.9873	-4558.580485	4062.933861	512	1.653332641
73400	3.371394827	-36421.23741	30337.49635	7407.721321	-129644.8854	-4311.090304	3795.806255	512	-8.531151131
73500	3.350809206	-36757.92645	30152.25664	7015.624182	-129655.907	-4433.702777	4104.448124	512	14.15525415
73600	3.372017889	-36907.1115	30343.10297	6789.752423	-129644.3931	-4300.210304	3771.706342	512	4.503113816
