timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
42800	2.16025246	-68212.69425	19439.03177	5625.367075	-129648.254	-4799.009161	2736.140026	512	-10.50577649
42900	2.159908054	-68479.11746	19435.93262	5655.351917	-129676.8227	-4871.642773	2636.443852	512	1.857255534
43000	2.188848147	-67889.37706	19696.35005	5676.528203	-129669.9252	-4842.922088	2640.421019	512	-0.2783549709
43100	2.174485456	-67747.07043	19567.10737	5490.228721	-129672.1095	-4300.924192	2629.198161	512	9.118164668
43200	2.198792716	-68256.00975	19785.83626	5800.119632	-129672.1921	-4646.912166	2700.42324	512	-0.2064691135
43300	2.197125692	-68600.85926	19770.83554	5659.971083	-129657.4213	-4816.978736	2676.294532	512	2.080796442
43400	2.200996318	-68881.60651	19805.66537	5757.627011	-129680.7047	-4870.697697	2678.690292	512	-1.860851601
43500	2.17607017	-68345.32682	19581.36742	5644.038828	-129661.2209	-5391.823549	2663.615268	512	-7.476070742
43600	2.215118311	-68547.44962	19932.74212	5649.538377	-129681.1971	-5147.642789	2592.914242	512	4.74114261
43700	2.175171704	-68151.50908	19573.28258	5643.321389	-129681.4657	-4749.517649	2568.773395	512	10.78506552
43800	2.171837671	-69096.32167	19543.28129	5478.137434	-129684.1682	-5058.127378	2588.889453	512	-6.951950063
43900	2.172883014	-68490.02733	19552.6878	5728.468104	-129677.0814	-4767.18553	2620.290587	512	2.34907645
44000	2.149970881	-68339.65213	19346.51297	5566.86293	-129685.1691	-4954.37422	2821.736541	512	3.27552231
44100	2.148426189	-68484.76472	19332.61306	5641.477091	-129669.6966	-4707.736715	2711.076578	512	-5.184897284
44200	2.159047296	-68705.51394	19428.18709	5651.289354	-129670.825	-4971.777525	2620.407371	512	1.746718968
44300	2.145385759	-68757.85826	19305.25375	5736.484734	-129658.9768	-4986.203614	2639.057275	512	-2.985002358
44400	2.186141465	-68620.82233	19671.99397	5664.408013	-129668.6408	-4892.433085	2549.123748	512	-0.9689511144
44500	2.167321464	-68658.72719	19502.6422	5676.061769	-129678.5137	-4822.511626	2655.987649	512	-3.09835124
44600	2.178096755	-68770.10896	19599.60365	5662.239152	-129678.7353	-5037.173327	2695.287405	512	-2.887240439
44700	2.192751177	-68834.87381	19731.47146	5659.831083	-129681.8555	-5069.880624	2692.491928	512	2.213728514
44800	2.158847105	-68584.35232	19426.38568	5647.719146	-129679.715	-5292.972877	2729.059171	512	-7.509782129
44900	2.195301422	-68597.27141	19754.41984	5635.3418	-129676.967	-4675.582664	2703.665579	512	5.403004861
45000	2.169909702	-69052.36823	19525.93246	5822.458525	-129675.469	-4860.804429	2672.471855	512	-3.596047363
45100	2.142651983	-68732.6219	19280.65387	5661.957941	-129670.9935	-5249.569724	2617.671374	512	0.2594079221
45200	2.167964934	-68878.51649	19508.43245	5650.125968	-129670.9178	-5276.575685	2499.793443	512	-0.2222007438
45300	2.172567293	-69134.65677	19549.84678	5810.210808	-129664.3767	-4639.667075	2803.271194	512	-3.201876957
45400	2.159032479	-68695.36325	19428.05376	5812.404271	-129656.5444	-4947.035048	2667.731335	512	-1.117062238
45500	2.154327664	-69040.85702	19385.71749	5683.936322	-129665.7652	-4661.061669	2828.670176	512	1.60327663
45600	2.119903655	-68323.43056	19075.95304	5802.631167	-129688.4135	-4514.270956	2728.252601	512	-12.59323238
45700	2.145791739	-69134.47391	19308.90697	5654.273414	-129648.3139	-5080.179989	2707.718839	512	-0.5209080995
45800	2.18558138	-69150.06983	19666.95405	5737.869224	-129676.4005	-4664.319921	2767.604508	512	2.434676215
45900	2.204690243	-68875.84197	19838.90515	5845.295342	-129680.1475	-4830.537174	2674.000656	512	-11.17102149
46000	2.184139092	-68728.3459	19653.97562	5716.238392	-129670.3194	-4261.50175	2680.218532	512	2.83193773
46100	2.204434322	-69583.40196	19836.60225	5601.341241	-129671.0781	-4640.404261	2643.973165	512	0.5823982797
46200	2.209529136	-68961.54436	19882.44793	5806.104357	-129678.5274	-4516.015086	2662.108228	512	-2.677795911
46300	2.178205974	-68607.73634	19600.58645	5598.089231	-129670.887	-5342.779651	2702.211057	512	-8.100694192
46400	2.179774904	-68339.89778	19614.70447	5715.134917	-129668.54	-5350.075967	2696.354042	512	-4.136949291
46500	2.184542877	-68841.14487	19657.60908	5719.643218	-129652.6839	-4755.627792	2674.352098	512	1.984849882
46600	2.165546571	-68662.25635	19486.67082	5825.8392	-129655.1511	-4414.036107	2690.415049	512	-3.11103945
46700	2.140387565	-68914.96944	19260.2775	5879.086526	-129660.2888	-4808.427001	2667.923806	512	-12.20474186
46800	2.186615773	-68407.28394	19676.26203	5712.294037	-129660.5516	-4367.879329	2782.716735	512	-2.156512692
46900	2.191943798	-69916.95201	19724.20626	5746.977601	-129679.2409	-4449.218618	2596.755244	512	4.9477913
47000	2.156925852	-69517.88694	19409.09727	5846.41233	-129673.1269	-4488.345685	2688.740761	512	-8.989020425
47100	2.146682104	-69270.31759	19316.91892	5635.657963	-129675.1342	-4359.75207	2622.331126	512	-2.700327862
47200	2.109969261	-68744.67115	18986.5584	5713.258805	-129648.7422	-4579.007009	2688.145937	512	6.895465256
47300	2.111177923	-68420.54994	18997.43454	5937.674613	-129657.9004	-4674.95175	2644.989264	512	0.6481978682
47400	2.150701684	-68647.94149	19353.0891	5569.972872	-129674.6229	-5002.72	2601.872687	512	-10.12080716
47500	2.159783567	-68365.46111	19434.81243	6016.571798	-129666.2954	-4816.024364	2814.391493	512	-17.39245025
47600	2.154619391	-68476.78415	19388.34259	5816.370883	-129671.2663	-4538.086834	2683.848226	512	7.094623301
47700	2.166307977	-69020.0521	19493.52233	5855.383077	-129665.513	-4383.725358	2767.39004	512	4.547057917
47800	2.161711079	-68871.53709	19452.15714	5865.960145	-129672.9614	-5028.582688	2629.357111	512	-3.862693168
47900	2.149720966	-68724.05812	19344.26412	5825.428592	-129649.4738	-4553.423855	2669.221208	512	-7.582654044
48000	2.167074624	-68797.03837	19500.421	5661.85963	-129661.9623	-4380.126805	2796.353409	512	5.725680026
48100	2.145404358	-67869.44297	19305.42111	6140.620466	-129667.7832	-4546.29169	2686.704507	512	0.3831555813
48200	2.186395608	-68855.35508	19674.28088	5636.938239	-129664.789	-5019.231189	2777.595501	512	0.9260748414
48300	2.166292051	-68583.56675	19493.37902	6028.649223	-129669.0339	-4512.936132	2663.651833	512	-0.2595184339
48400	2.160155696	-68832.15844	19438.16103	5762.455359	-129666.1002	-4566.331595	2676.90907	512	5.68837409
48500	2.171001561	-68757.04453	19535.75755	5995.476776	-129657.7808	-4642.967612	2706.758989	512	-3.809944463
48600	2.162170746	-68140.70087	19456.29345	5729.583119	-129676.9913	-4981.186826	2695.510522	512	7.635012735
48700	2.166068691	-68616.13923	19491.36912	5968.098585	-129672.8204	-5010.987939	2649.645706	512	-4.769299749
48800	2.194704938	-68717.4585	19749.05238	5802.524316	-129670.0519	-4614.951819	2514.667297	512	-1.749739306
48900	2.186008389	-68611.5079	19670.79649	5858.844316	-129682.6624	-4838.344776	2873.614917	512	1.020589845
49000	2.191686864	-68737.51652	19721.89425	5727.908438	-129678.3153	-4744.02031	2688.660216	512	1.361065992
49100	2.169150762	-68698.4382	19519.10313	5929.229506	-129673.0862	-5226.680303	2671.474816	512	-10.63177303
49200	2.174328524	-68471.95841	19565.69523	5668.833463	-129667.361	-5094.466304	2510.57747	512	10.63532838
49300	2.15114073	-68929.40184	19357.03986	5934.365688	-129653.3163	-5052.509745	2533.150381	512	-1.065668654
49400	2.200721969	-68606.50289	19803.19663	5790.535925	-129677.7848	-4781.533931	2618.748681	512	7.985510727
49500	2.203792436	-69569.07286	19830.82623	5775.856016	-129671.0141	-5073.817341	2571.393503	512	-1.248860393
49600	2.188221362	-68905.55175	19690.70993	5789.358826	-129675.6453	-5225.668398	2533.44259	512	-6.34217313
49700	2.15026513	-68812.35106	19349.16077	5998.496675	-129669.1136	-5017.517317	2535.529729	512	1.381707897
49800	2.170051319	-69220.75836	19527.20679	5668.549895	-129657.6013	-4968.37989	2555.070548	512	6.435317295
49900	2.116348839	-68777.03123	19043.96503	5730.346968	-129664.8756	-5502.398059	2591.966999	512	-7.048878711
50000	2.137162212	-68937.48494	19231.25416	5966.269241	-129684.9817	-4707.537539	2461.435481	512	-3.941683043
50100	2.156237104	-69146.07904	19402.89958	5711.940292	-129680.6007	-4963.312133	2640.38961	512	2.699569803
50200	2.123894459	-68799.82076	19111.86429	5886.356555	-129674.2087	-5300.016665	2539.200093	512	-8.276063715
50300	2.144964409	-68810.1467	19301.46223	5740.061516	-129687.2461	-4859.701548	2648.915566	512	3.760804755
50400	2.140428504	-68986.66607	19260.6459	5767.965634	-129660.2117	-4677.314419	2631.032873	512	-6.283409093
50500	2.161578953	-69614.4914	19450.9682	5869.149986	-129666.8482	-4727.985335	2521.880342	512	0.9331463793
50600	2.159901722	-69458.14459	19435.87565	5877.111199	-129671.2941	-4335.468341	2675.887785	512	7.261068325
50700	2.104094621	-68507.81632	18933.69545	5823.902657	-129651.1965	-4270.942614	2642.528024	512	11.9080497
50800	2.131111988	-69040.70717	19176.81122	5909.677621	-129658.6666	-4584.230126	2612.273275	512	-0.1379790284
50900	2.128837115	-68616.56429	19156.34078	5916.990743	-129653.9992	-4932.541431	2655.122432	512	2.621709896
51000	2.195471357	-69450.70247	19755.94901	5765.12725	-129651.167	-4962.429956	2526.387824	512	-0.8873888402
51100	2.15029318	-69218.38919	19349.41318	5873.75256	-129664.5659	-5066.558794	2757.199358	512	-1.546667498
51200	2.15022557	-68770.10111	19348.80479	6087.680289	-129661.96	-4657.294977	2691.424263	512	-0.04582095418
51300	2.20707449	-69023.95748	19860.3598	5719.859117	-129680.8145	-4721.437964	2685.960853	512	-1.304413649
51400	2.160670079	-68317.27123	19442.78971	6058.529864	-129672.1111	-4959.688054	2771.677061	512	-2.715355941
51500	2.21921407	-68724.70592	19969.59781	5864.330839	-129666.0976	-4504.961394	2655.42999	512	7.693819539
51600	2.180802916	-68740.77309	19623.95504	5802.196704	-129659.2591	-4921.287467	2615.659126	512	0.6981566536
51700	2.193383727	-68737.0787	19737.16347	5922.00111	-129688.4664	-5359.776033	2739.159239	512	-13.5112847
51800	2.185804758	-68600.08084	19668.96412	5767.500186	-129674.0396	-4986.494949	2777.780062	512	2.034610914
51900	2.171481024	-68025.07703	19540.072	5940.763047	-129658.2547	-5003.64312	2636.017749	512	1.650695345
52000	2.214184145	-68764.44584	19924.33603	6013.052833	-129667.9932	-4899.00422	2463.409586	512	-13.21897178
52100	2.196467417	-68677.52789	19764.91206	5671.48313	-129671.6509	-4686.258931	2663.958858	512	8.430642364
52200	2.153969826	-68320.48733	19382.49748	6122.631634	-129667.9726	-5091.405275	2653.309418	512	-5.532784956
52300	2.175576411	-68601.77341	19576.92434	5785.058485	-129669.2996	-5000.926822	2595.324847	512	-2.632546734
52400	2.194227442	-68836.55104	19744.75564	6165.392497	-129670.5321	-5245.203655	2542.951102	512	-15.18349014
52500	2.131897757	-68810.30264	19183.88197	5768.442561	-129665.922	-5154.58171	2621.745926	512	4.503909946
52600	2.160199503	-68881.75375	19438.55522	5854.424947	-129673.5861	-5262.903508	2701.653643	512	-7.087639451
52700	2.169615766	-69639.61701	19523.28747	5841.829446	-129664.3949	-5039.23525	2452.347295	512	-3.216669651
52800	2.147739619	-68576.76159	19326.43496	5937.249538	-129673.8024	-5264.456349	2742.973018	512	-6.607855796
52900	2.141548518	-68775.85911	19270.72434	5731.065611	-129669.3316	-5282.752558	2710.054154	512	-7.459470088
53000	2.134224508	-68744.65041	19204.81924	5997.92137	-129672.8448	-5236.467633	2533.215291	512	-8.1072292
53100	2.126281704	-69346.87984	19133.34591	5666.061766	-129675.6146	-4794.362197	2543.588524	512	1.485373076
53200	2.151551921	-69584.59153	19360.73996	5943.652739	-129667.8178	-4390.003834	2523.309	512	5.412990323
53300	2.116258401	-69086.66551	19043.15122	5764.123077	-129691.7005	-5515.262334	2637.742272	512	-6.737420443
53400	2.128734283	-69720.93984	19155.41544	5845.460787	-129685.4771	-4987.61039	2643.559509	512	-13.84034907
53500	2.142289524	-69202.46362	19277.39228	5836.985758	-129683.4262	-4901.717163	2629.461552	512	5.782915406
53600	2.097885519	-69985.9453	18877.82284	5829.900042	-129664.355	-4720.771287	2620.563982	512	6.231881279
53700	2.120219253	-69707.79139	19078.79295	6000.398417	-129665.915	-4700.067771	2685.607501	512	1.004352703
53800	2.120144432	-69280.81688	19078.11967	5855.764614	-129679.6759	-4962.028608	2554.42547	512	-2.691026647
53900	2.137721788	-69312.09632	19236.28951	5918.71959	-129666.2892	-5089.008446	2536.153795	512	-0.5682393995
54000	2.115695637	-69530.30282	19038.08719	5813.490424	-129652.4423	-5175.933264	2619.271999	512	-1.639730873
54100	2.118714581	-69317.59059	19065.25315	6074.148713	-129661.6901	-5110.01386	2543.493619	512	-15.93244791
54200	2.133501869	-69774.99503	19198.31657	5685.60146	-129677.1561	-4614.909289	2625.300073	512	7.666361655
54300	2.138848856	-69772.62439	19246.43143	6057.007247	-129675.8842	-5145.619149	2512.223818	512	-11.57879026
54400	2.13214344	-69020.36486	19186.09274	5696.166932	-129661.3785	-4726.60811	2516.962452	512	-3.019622
54500	2.142119719	-68839.51425	19275.8643	5993.246107	-129670.5782	-4990.5748	2580.825153	512	0.1495775251
54600	2.188855071	-69207.64156	19696.41235	5610.435916	-129672.6995	-4910.501603	2649.675274	512	2.515955204
54700	2.126536471	-69102.08052	19135.63843	6108.933498	-129681.0305	-4962.831789	2650.288223	512	-10.37138375
54800	2.187862631	-69243.64013	19687.48188	5857.720936	-129673.5581	-4887.596564	2710.570607	512	2.93553959
54900	2.190374179	-69423.52798	19710.08205	5982.804332	-129676.827	-5130.739982	2565.181661	512	-10.58709108
55000	2.158239808	-68599.33801	19420.92091	5906.735211	-129677.7799	-4833.539199	2746.109767	512	-1.620372897
55100	2.170857543	-68937.55193	19534.4616	6086.24535	-129684.6709	-4843.926113	2629.730795	512	-3.556575101
55200	2.148101963	-68604.38442	19329.69551	5767.632329	-129667.0691	-4854.100792	2545.290056	512	9.54615517
55300	2.141102323	-68434.82447	19266.70925	6085.17951	-129672.3126	-5059.002193	2608.779994	512	-3.796235834
55400	2.146352032	-68039.41602	19313.94876	5957.669707	-129672.4701	-4692.984086	2596.231496	512	2.883683791
55500	2.146015321	-68534.22775	19310.91887	6093.883556	-129658.1556	-5000.634458	2511.549389	512	-5.383825071
55600	2.180171737	-68373.1782	19618.27537	5902.070163	-129666.5243	-4346.660747	2653.980037	512	3.835967812
55700	2.182308413	-69095.22228	19637.50226	6024.380532	-129677.8123	-5002.527719	2666.710954	512	-14.41574482
55800	2.187475659	-68618.36541	19683.99972	6078.444177	-129681.7549	-4747.49485	2575.665673	512	-2.741670129
55900	2.148849176	-68547.15139	19336.41931	5877.073483	-129679.6469	-4942.446779	2678.521572	512	1.013309789
56000	2.163292081	-68724.52467	19466.38379	6079.616536	-129671.4661	-4980.162623	2542.820779	512	-10.60903832
56100	2.178500792	-68746.18951	19603.23937	5989.528667	-129655.3842	-4685.470983	2593.805884	512	4.250175082
56200	2.149353765	-68583.7346	19340.95985	5954.820714	-129664.7834	-4832.765572	2542.489115	512	-4.322209444
56300	2.171016558	-68841.46086	19535.89249	5989.949053	-129673.4904	-5073.046229	2619.263743	512	-1.333142233
56400	2.167942467	-69375.74682	19508.23029	5957.935218	-129673.7336	-5088.756322	2612.911307	512	-2.24716359
56500	2.15169156	-69185.83347	19361.9965	6053.414704	-129663.6813	-4519.851258	2653.17541	512	2.125428613
56600	2.140996925	-68932.23335	19265.76083	5833.726556	-129696.5984	-4899.069461	2622.665349	512	9.108147573
56700	2.16298499	-69456.39075	19463.62043	6114.323478	-129684.8488	-4939.033321	2633.961932	512	-9.637082587
56800	2.148282812	-68928.56347	19331.32288	5927.910866	-129658.0097	-4700.281556	2502.758238	512	4.172151024
56900	2.131943171	-69342.40606	19184.29062	6137.73335	-129669.7869	-4586.307348	2604.094558	512	4.563189186
57000	2.143045377	-69763.01016	19284.19382	5867.604462	-129673.5471	-4553.300944	2472.172799	512	2.272753124
57100	2.116588107	-69032.92699	19046.11808	6084.735342	-129679.8547	-4441.967592	2576.070043	512	-0.3236083909
57200	2.124424863	-69699.1829	19116.63713	5871.004291	-129655.6836	-5028.6173	2524.349784	512	6.793689155
57300	2.129430405	-69400.51318	19161.6795	5895.940877	-129670.9115	-4975.190975	2518.243459	512	1.437844998
57400	2.110070459	-69459.40563	18987.46902	6043.428199	-129677.3547	-4542.612305	2505.419069	512	-3.53546628
57500	2.116511543	-69584.60494	19045.42912	5873.179489	-129674.2718	-5250.881167	2607.772245	512	-9.582192591
57600	2.114569445	-70261.98742	19027.95315	5870.331958	-129677.1917	-4795.589699	2576.675804	512	-0.7984674279
57700	2.124121754	-69638.25383	19113.9096	6031.471762	-129665.8551	-4813.578822	2413.515596	512	-11.70507246
57800	2.111690567	-69554.09672	19002.04756	5898.09212	-129678.1774	-4735.239186	2550.92689	512	-2.016922094
57900	2.111296783	-68755.74956	18998.5041	5878.233752	-129671.1142	-4697.622542	2606.682033	512	2.932869995
58000	2.125381081	-69402.9624	19125.24165	5764.610628	-129652.7624	-5050.028614	2565.012712	512	-0.9272545262
58100	2.123184975	-68737.35851	19105.47999	5930.676018	-129663.9927	-5300.70393	2555.924968	512	-9.484004086
58200	2.11804165	-69462.22057	19059.19779	6077.583574	-129681.1566	-4851.268057	2567.774066	512	-7.066850247
58300	2.145053251	-69343.47831	19302.26168	5777.477938	-129667.6218	-5338.790505	2548.379661	512	-8.306894547
58400	2.148489312	-69562.94131	19333.18107	5987.697348	-129672.3621	-5259.331764	2606.272229	512	-12.10787184
58500	2.167233295	-69480.6261	19501.84881	6085.898399	-129670.2108	-4691.062835	2513.011571	512	-2.876171026
58600	2.168278329	-69171.13358	19511.25255	5979.874127	-129681.0584	-4299.350878	2582.649587	512	-4.269015008
58700	2.178547454	-68898.72224	19603.65927	5839.004385	-129680.8344	-4657.405435	2594.182444	512	5.400814912
58800	2.171872808	-68838.22807	19543.59746	6198.647865	-129679.9359	-4749.934307	2449.910278	512	-7.51084347
58900	2.178545057	-68297.40424	19603.63769	5965.306708	-129678.9786	-4390.133684	2542.580901	512	0.1309065192
59000	2.170269422	-68733.49365	19529.1694	6080.898946	-129677.7882	-4848.250217	2689.043848	512	0.1218051599
59100	2.194227902	-68530.53606	19744.75978	6007.730909	-129677.1947	-4459.596775	2593.528556	512	0.1082192537
59200	2.17170433	-67560.83779	19542.08142	6096.959569	-129673.3325	-5173.853269	2681.050141	512	-17.01506379
59300	2.180304686	-67765.85909	19619.47171	6165.542069	-129668.018	-4350.796824	2635.030079	512	-3.895980189
59400	2.234632021	-69473.12537	20108.33624	6089.917739	-129680.3722	-4908.511893	2614.837462	512	-1.792828382
59500	2.172628938	-68496.87172	19550.40149	6146.93865	-129668.5419	-4883.960269	2552.816576	512	-6.743039621
59600	2.193292901	-68994.08193	19736.34617	5854.499753	-129676.6768	-5045.265017	2642.726893	512	-6.520075824
59700	2.159026624	-68508.82413	19428.00108	6291.80448	-129668.2388	-4475.493339	2686.122202	512	-1.464960518
59800	2.215482615	-69441.51953	19936.02031	5770.665211	-129661.8214	-4464.653162	2549.673651	512	3.327100093
59900	2.13504595	-68990.28328	19212.21098	6120.664961	-129664.0301	-5045.447627	2622.018803	512	-16.43816168
60000	2.12550591	-68775.32635	19126.36493	5988.432688	-129671.7597	-4517.534179	2636.919588	512	-10.79136829
60100	2.137653309	-69098.31428	19235.6733	6059.567578	-129668.8807	-4702.804547	2612.371953	512	-5.679778992
60200	2.089660707	-69426.05062	18803.81187	5887.268928	-129675.9851	-4157.490529	2697.272505	512	-3.731056194
60300	2.134824658	-69094.69969	19210.21969	6051.951844	-129677.7461	-4802.185427	2589.359007	512	-21.34901802
60400	2.102887048	-69394.62473	18922.8291	5962.858717	-129676.8883	-4870.369568	2602.062421	512	-1.834980059
60500	2.118485658	-69786.59315	19063.19319	6067.233649	-129682.0345	-4574.19947	2481.849171	512	5.920291128
60600	2.102509408	-69530.43252	18919.43091	6024.354324	-129671.7597	-4479.806507	2526.099645	512	5.62102656
60700	2.124607452	-69675.33272	19118.28016	6063.680374	-129681.6356	-4926.571426	2543.255098	512	-8.519649618
60800	2.123054819	-69456.65376	19104.30879	5943.139569	-129681.1306	-4640.652697	2519.223451	512	8.061063402
60900	2.118318022	-69853.13673	19061.68472	5978.934362	-129666.2414	-5233.377518	2483.553139	512	-4.399472028
61000	2.109353773	-69490.10238	18981.01992	5793.728087	-129653.6296	-4392.687356	2500.419272	512	1.663223206
61100	2.110312667	-69639.65375	18989.64854	6051.585055	-129686.8756	-4265.914639	2462.746543	512	4.21812495
61200	2.110209337	-69714.21073	18988.71872	6028.210277	-129666.801	-4866.15306	2490.128974	512	-0.3576510703
61300	2.138048436	-69661.85876	19239.22885	5993.113892	-129663.8094	-4771.737837	2422.804572	512	-6.506996124
61400	2.098540074	-69374.40516	18883.71286	6007.565803	-129688.3207	-4629.545421	2481.117774	512	-5.718227691
61500	2.12318861	-69617.03207	19105.5127	6050.941227	-129669.8602	-4847.973166	2587.289143	512	-9.259368874
61600	2.121831467	-69263.12178	19093.30046	6037.864765	-129667.542	-4625.175185	2518.828232	512	-4.645852034
61700	2.127013464	-69120.00979	19139.93065	6133.206132	-129687.9883	-4637.104129	2534.693793	512	-7.877809087
61800	2.139257436	-69291.34517	19250.10804	6133.816095	-129676.906	-4281.156155	2534.540786	512	4.445161312
61900	2.141806649	-68895.13917	19273.04714	6165.393912	-129667.5636	-4752.842397	2535.197289	512	-4.343613535
62000	2.149454171	-68854.07073	19341.86335	6169.794976	-129674.6687	-4365.676762	2541.513551	512	-3.661441167
62100	2.152804089	-68841.31913	19372.00759	6106.194036	-129665.7879	-4525.714933	2650.306678	512	-4.485843817
62200	2.157686829	-68793.04237	19415.94493	6360.474187	-129675.4319	-4515.121644	2521.316553	512	-0.5425205368
62300	2.167997511	-68364.59749	19508.7256	6070.673524	-129675.9125	-4218.355868	2645.025525	512	5.286831224
62400	2.205297441	-69118.80483	19844.36903	6227.952783	-129659.2491	-4968.344884	2549.036349	512	-5.074888899
62500	2.217712848	-68551.29725	19956.08906	6223.518838	-129670.3824	-4924.90381	2645.513848	512	0.8449197876
62600	2.22212652	-68810.09513	19995.80549	6257.650093	-129655.7594	-4570.248359	2571.256704	512	-1.603999184
62700	2.166648585	-68417.44345	19496.58729	6381.947012	-129649.5653	-4685.067638	2570.919628	512	-10.25088728
62800	2.185930208	-68976.95197	19670.09298	6298.167047	-129659.1526	-4538.3893	2626.547142	512	-8.265185289
62900	2.205205269	-69154.47706	19843.53961	6056.648	-129666.8211	-4589.362015	2680.735914	512	8.24219069
63000	2.182476328	-68687.73994	19639.01324	6228.594372	-129657.3596	-4729.179696	2466.181142	512	-6.423432664
63100	2.168233172	-68530.52085	19510.8462	6257.00689	-129668.0729	-4459.717806	2504.338407	512	4.505369381
63200	2.16180515	-68900.70511	19453.00364	6175.069801	-129663.6971	-4689.459234	2611.818778	512	2.655550738
63300	2.138994386	-68379.206	19247.74098	6278.585505	-129667.474	-4783.221747	2553.065887	512	-6.967949918
63400	2.164365884	-69243.81345	19476.0464	5914.427116	-129666.1582	-4638.892901	2488.015711	512	5.789915634
63500	2.145254708	-69342.53384	19304.07449	6124.398011	-129661.7097	-4761.950652	2644.428082	512	-6.367163116
63600	2.114059138	-69112.94485	19023.36115	5915.751569	-129671.5031	-4908.998526	2619.601727	512	-3.10621881
63700	2.100545474	-69096.72365	18901.75844	6342.343765	-129670.3775	-4806.134383	2652.377624	512	-3.977787067
63800	2.127919852	-68881.90793	19148.08679	5972.311907	-129662.8862	-4564.292754	2529.739052	512	-5.076059463
63900	2.104260967	-69788.66886	18935.19231	6115.59948	-129665.2371	-5244.295044	2611.471708	512	-16.77689443
64000	2.082083611	-69364.221	18735.62937	6028.244197	-129676.3349	-4922.606504	2651.322134	512	1.494340885
64100	2.090081899	-69075.60408	18807.60196	6119.432062	-129652.544	-4752.856957	2533.201509	512	-0.8607976695
64200	2.087794635	-68810.23346	18787.02003	5904.953031	-129671.078	-5189.404526	2466.993009	512	-3.913793257
64300	2.07399048	-69528.8844	18662.80333	6138.204415	-129676.7064	-5060.163313	2491.372499	512	-6.657645523
64400	2.113924665	-69866.1881	19022.1511	6068.346732	-129650.2196	-4631.93521	2539.450009	512	7.220892112
64500	2.07709215	-69221.23522	18690.71371	6218.589896	-129671.8592	-4818.546436	2490.864997	512	-9.174725779
64600	2.124837007	-69066.58846	19120.3458	6148.383298	-129656.3037	-4925.803796	2450.916187	512	2.216108991
64700	2.146421453	-69793.14535	19314.57345	6016.953794	-129659.0728	-4474.300231	2582.482159	512	1.133147842
64800	2.13403654	-69588.33559	19203.12781	6130.188239	-129664.503	-4770.178063	2504.680435	512	2.946969007
64900	2.142865043	-69475.14268	19282.57109	6284.775986	-129686.0371	-4581.962778	2596.531634	512	-1.337431186
65000	2.11862845	-69094.33376	19064.4781	6110.229423	-129670.3448	-4922.289404	2556.286773	512	-1.609283349
65100	2.126127356	-69109.50684	19131.95701	6074.081007	-129664.6744	-5086.830592	2515.088474	512	1.244509786
65200	2.136220313	-69699.96262	19222.77849	6081.639062	-129659.891	-5330.81422	2544.667432	512	1.255314288
65300	2.155778908	-69021.87895	19398.7765	6272.124697	-129664.971	-4455.609908	2511.883648	512	-4.958636217
65400	2.191177586	-68853.8737	19717.3115	6178.465989	-129664.1137	-5148.121936	2502.232349	512	-11.37947117
65500	2.155780485	-68882.01604	19398.7907	6317.43495	-129672.8126	-4756.174602	2696.18048	512	0.5200615377
65600	2.158050427	-68632.78867	19419.21677	6224.635985	-129666.1372	-4138.744349	2630.09894	512	4.995177718
65700	2.169563161	-68652.09615	19522.8141	6280.943018	-129655.5614	-4390.475381	2579.556958	512	-4.133015485
65800	2.173607196	-68451.70373	19559.20435	6359.424622	-129654.0925	-4506.688903	2616.766629	512	-4.424854548
65900	2.150231887	-68052.10763	19348.86164	6446.169146	-129683.249	-4348.446889	2678.937147	512	2.481303073
66000	2.152687677	-68386.55834	19370.96006	6192.585859	-129666.918	-4681.592483	2605.233597	512	-11.2494363
66100	2.146091943	-68614.34518	19311.60835	6200.295883	-129667.4573	-5042.944258	2619.423671	512	-5.0615399
66200	2.160591722	-68647.64698	19442.08461	6503.45854	-129668.9548	-4477.782022	2557.328564	512	1.359235789
66300	2.141607498	-68807.13573	19271.25507	6092.074126	-129672.0253	-4645.789369	2539.291871	512	-7.115398595
66400	2.119623431	-68505.73555	19073.43144	6348.975382	-129678.3683	-4896.321343	2650.108209	512	-1.550625273
66500	2.117162158	-69025.45011	19051.28368	6178.663066	-129679.3401	-4644.74342	2572.134226	512	-1.560569174
66600	2.15533771	-68464.54091	19394.80638	6223.79178	-129683.255	-4981.457861	2646.687002	512	0.8224270309
66700	2.138865998	-68163.16348	19246.58568	6264.654903	-129665.1191	-4402.707626	2528.375876	512	7.23445052
66800	2.144505299	-69466.63271	19297.33094	6380.984122	-129675.6995	-4141.974462	2659.827042	512	-8.556721019
66900	2.147157636	-69042.5514	19321.19799	6264.896644	-129663.7146	-4215.916761	2641.930625	512	3.707904534
67000	2.138289054	-69287.55829	19241.39405	6233.656227	-129673.2215	-4513.415852	2612.590224	512	-4.816260835
67100	2.094658879	-69245.222	18848.78792	6313.27224	-129669.4974	-4552.301539	2595.606685	512	-13.24052141
67200	2.093561503	-69681.33666	18838.91319	6014.6921	-129678.1837	-4828.013424	2744.385536	512	-4.446414343
67300	2.118894855	-68842.21966	19066.87536	6342.533516	-129674.1168	-4716.213723	2553.56756	512	-4.667833755
