timestep	temperature	potential_energy	kinetic_energy	bond_harmonic_energy	pppm_energy	pair_lj_energy	angle_harmonic_energy	volume	pressure
102300	2.111581095	-70912.07917	19001.06248	7101.401777	-129677.247	-4749.831639	2514.614071	495.8588121	-4.848863834
102400	2.091844754	-70456.17936	18823.46502	6742.772844	-129655.782	-4973.449511	2553.136355	494.3573475	0.459829369
102500	2.099901049	-70475.80895	18895.95959	7036.016451	-129665.8157	-4796.155008	2397.522399	492.8488576	0.3015866929
102600	2.130227097	-70629.16252	19168.84854	6987.2336	-129664.1864	-4981.050859	2573.770832	491.3395525	-0.984938321
102700	2.107495246	-70134.56516	18964.29597	6756.39871	-129661.9775	-5172.203729	2580.404332	489.8299529	5.913428985
102800	2.120407993	-70677.05094	19080.49132	6935.315672	-129656.5756	-4890.949183	2447.932725	488.3369227	0.1051587313
102900	2.12249862	-70450.60854	19099.30383	6975.311892	-129661.5343	-5028.633204	2558.588315	486.8387037	-6.710112098
103000	2.122846771	-70676.26054	19102.43667	6786.578226	-129655.3922	-5165.538551	2526.691529	485.3060792	3.535238822
103100	2.089951012	-70435.65347	18806.42418	7065.813126	-129664.9552	-4840.868939	2503.208791	483.7156024	-5.860305182
103200	2.114813563	-70944.25722	19030.14984	6744.177616	-129651.0997	-5031.035599	2543.975512	482.062264	-1.474447538
103300	2.076482214	-70353.00575	18685.2252	7186.691802	-129669.2475	-4902.346492	2488.722796	480.3297884	-6.568234311
103400	2.083105214	-70084.19377	18744.82227	6984.838644	-129661.9421	-4714.49385	2531.275864	478.544082	2.612298505
103500	2.091271606	-70376.95649	18818.30755	7027.653197	-129650.6578	-4735.758444	2440.803681	476.7033761	-4.817308178
103600	2.101399478	-70199.251	18909.4432	6752.483294	-129673.8759	-5152.156151	2538.043844	474.8335255	2.661893303
103700	2.131188925	-70786.99855	19177.50354	6915.459367	-129662.3821	-4654.022591	2392.069553	472.9166616	-4.833160714
103800	2.09422576	-70504.72705	18844.8905	7007.550014	-129656.4122	-4809.473289	2507.156415	470.9997597	-0.3690433962
103900	2.133021597	-70066.65789	19193.99484	6906.037347	-129664.118	-4996.773585	2438.104191	469.0803474	8.164658462
104000	2.067256703	-69924.41881	18602.20944	7037.40161	-129670.8629	-4926.601642	2620.403118	467.1714758	-12.0658958
104100	2.10514599	-70073.01362	18943.15619	6964.586343	-129656.4431	-4769.656726	2482.111314	465.2509632	6.430979639
104200	2.093924397	-70501.27819	18842.17869	6923.810402	-129660.7679	-5060.912126	2546.689925	463.334694	0.9098167989
104300	2.108249114	-70598.8571	18971.07965	7045.851598	-129662.4611	-5159.226053	2433.855083	461.3845999	-4.610115445
104400	2.092105166	-70089.80581	18825.80833	6927.491919	-129660.2171	-5121.137294	2432.345379	459.3910224	3.014747866
104500	2.075583486	-70705.4477	18677.138	7081.718661	-129665.1589	-4713.501039	2535.147855	457.3967934	-8.851138969
104600	2.090241322	-70169.51155	18809.03654	6939.55489	-129665.217	-5096.263117	2495.062925	455.3908652	2.344788185
104700	2.108775392	-70783.41214	18975.81536	7156.454033	-129665.2715	-4946.907361	2507.706757	453.3922827	-6.323996607
104800	2.09186575	-70664.73273	18823.65396	6807.951352	-129665.1126	-4665.530475	2399.963482	451.3977032	5.793052131
104900	2.095781445	-71167.18277	18858.88933	7016.065383	-129669.8151	-4990.983693	2483.805579	449.3773434	-12.8791943
105000	2.09652457	-70834.90631	18865.57634	6804.9307	-129665.058	-4676.267228	2458.016707	447.3078247	-0.384502423
105100	2.097358217	-71073.41854	18873.07792	6899.680843	-129644.0451	-4760.568362	2610.473069	445.2114285	-3.808160812
105200	2.101604006	-70783.95026	18911.28365	6965.929264	-129672.8736	-4623.970761	2388.885088	443.0813985	3.687434365
105300	2.098832333	-70339.86168	18886.34275	6977.302661	-129676.5338	-5096.691721	2416.364392	440.9507228	-2.432692942
105400	2.081813902	-70660.44494	18733.2024	6854.185813	-129667.4082	-5200.257809	2510.713413	438.8047515	-3.278695941
105500	2.087174255	-70450.78615	18781.43754	6909.136828	-129658.8386	-5140.465839	2475.611528	436.6126427	-7.614612309
105600	2.097156853	-70749.23149	18871.26594	7064.962668	-129677.9543	-4730.620145	2451.120595	434.347452	-3.652448312
105700	2.097514659	-70860.04408	18874.48566	7106.058777	-129663.282	-4669.239936	2452.385427	432.0144191	-7.271563972
105800	2.079952306	-70751.93534	18716.45083	7148.257577	-129676.3961	-4686.160663	2472.4929	429.6284362	0.00724863331
105900	2.074472527	-70234.28482	18667.14103	7225.905225	-129657.8164	-4592.611484	2430.26658	427.16486	-10.15942324
106000	2.099326372	-70538.73296	18890.78836	6852.956907	-129670.4956	-4983.966028	2562.27541	424.6523976	0.3760157009
106100	2.096537036	-69622.66864	18865.68852	7337.294338	-129691.1751	-5048.752018	2543.087838	422.115948	-3.827987124
106200	2.123751989	-70056.88718	19110.58228	6794.154203	-129674.5077	-4519.808976	2416.351808	419.5968513	11.46900582
106300	2.117126297	-70735.23794	19050.96099	7043.021929	-129666.5316	-5035.653222	2458.494235	417.1008822	4.531898372
106400	2.108809956	-70296.71715	18976.12639	7072.024566	-129668.7489	-5251.91208	2445.576674	414.5896742	3.974615641
106500	2.119946585	-70328.37673	19076.33935	7229.912918	-129676.7936	-4947.9655	2443.002676	412.0590341	-2.092866365
106600	2.128307188	-70448.78984	19151.57224	7007.632255	-129671.2312	-4768.15191	2457.063675	409.5382212	10.42152887
106700	2.113772503	-70212.58572	19020.78187	6998.698922	-129667.4826	-4573.399215	2506.110849	407.0539236	1.70484389
106800	2.082090781	-70605.64214	18735.69389	7039.777113	-129647.306	-5078.434731	2378.401779	404.5873913	5.526384349
106900	2.093221623	-70115.11542	18835.85477	7295.3364	-129663.8436	-4971.102242	2455.688335	402.0850989	-14.20551792
107000	2.115328092	-70272.24899	19034.77983	6741.95851	-129675.4737	-5367.315944	2492.95006	399.5929622	7.314605572
107100	2.084391357	-70671.6894	18756.39562	7294.350366	-129675.5685	-5126.639955	2515.958484	397.0837568	-7.976392175
107200	2.0794818	-70541.23101	18712.21698	6922.662798	-129674.5098	-5357.31219	2428.053846	394.5455486	-11.28161047
107300	2.083553869	-71043.3829	18748.85949	7051.600729	-129684.1365	-5356.816237	2521.663187	391.9398167	1.586134113
107400	2.090884724	-71304.51042	18814.82619	6862.662201	-129671.5739	-5257.48494	2501.187963	389.2975904	-2.898808275
107500	2.093384725	-70724.72983	18837.32245	6720.411626	-129637.0663	-4993.260025	2569.602876	386.6512565	-3.376925458
107600	2.094345213	-70851.38621	18845.9654	7144.996932	-129676.1612	-5401.440918	2528.072895	384.0506551	-9.436021889
107700	2.085963982	-70804.22766	18770.54689	6980.213632	-129671.8144	-5455.462499	2494.616011	381.4575437	-4.308820488
107800	2.098747351	-71256.79259	18885.57804	7249.526003	-129661.957	-5463.742607	2482.728786	378.8518683	-17.45460657
107900	2.060505323	-70807.3953	18541.45715	6966.177998	-129680.0255	-5151.042951	2489.171377	376.241663	-1.70431087
108000	2.107748543	-72077.82733	18966.57527	7284.16543	-129669.8661	-5178.664765	2361.782298	373.639372	-12.9978152
108100	2.07156474	-71231.34647	18640.97532	6613.324761	-129676.1725	-4931.455564	2481.118728	371.0364324	23.8258724
108200	2.038956705	-71187.30663	18347.55191	7397.887438	-129682.5483	-5300.812171	2463.40555	368.4595091	-19.09582066
108300	2.056029487	-71179.48471	18501.18134	6884.985356	-129668.8436	-5059.45093	2586.235845	365.8727597	9.666448765
108400	2.031463441	-71281.56087	18280.12377	7092.151622	-129667.9296	-5370.942146	2590.405025	363.2923409	2.600897443
108500	2.076599384	-71912.4639	18686.27956	6930.973326	-129653.9701	-4966.839635	2480.954123	360.7083334	-8.337443882
108600	2.044527793	-71016.14248	18397.68334	7193.52157	-129675.0578	-5073.748149	2537.87531	358.1353888	-1.090630224
108700	2.08272204	-71318.91336	18741.37428	6913.841542	-129683.591	-5223.156266	2506.564183	355.5721459	-8.54570352
108800	2.072681657	-71149.65045	18651.02589	6985.653789	-129658.0371	-5092.850784	2638.582042	353.0182764	5.033863878
108900	2.037676295	-70543.33581	18336.03014	7138.119044	-129669.6564	-5571.087713	2533.555204	350.4962659	-3.174917012
109000	2.060097583	-71070.21623	18537.7881	7298.0774	-129671.5419	-5060.127588	2460.990669	347.9687307	-12.80912556
109100	2.079889103	-71266.43412	18715.88209	7000.095594	-129664.9237	-4962.708042	2475.442887	345.4444683	16.47104161
109200	2.088349149	-70768.68568	18792.00982	7172.166053	-129679.972	-5175.602456	2496.490654	342.9288089	-5.054703151
109300	2.074349093	-70688.51227	18666.03031	7061.779227	-129679.1737	-5211.559594	2602.807781	340.405713	-3.934763457
109400	2.110342525	-71161.09397	18989.91721	7077.437705	-129666.3341	-4896.051754	2487.962792	337.8762037	-5.306333921
109500	2.078357795	-70751.80667	18702.10262	7178.983128	-129674.1951	-5163.308214	2596.140552	335.3567777	4.762879024
109600	2.103314588	-71278.54809	18926.67632	7223.087139	-129665.8108	-5091.552398	2503.653137	332.851093	-7.980855696
109700	2.114903712	-71000.14737	19030.96105	7077.432399	-129680.2474	-5349.054144	2471.321357	330.3530561	1.861381255
109800	2.105342641	-71387.58208	18944.92576	7145.830478	-129671.8952	-5228.84778	2549.011361	327.8755996	-2.525263588
109900	2.098365152	-71509.38292	18882.13882	7047.39801	-129673.342	-5450.105852	2465.330092	325.4052224	9.351621931
110000	2.099828762	-70962.61955	18895.30912	7211.920345	-129676.0064	-5113.268918	2547.254916	322.9205837	-5.511897028
110100	2.059753986	-70524.96448	18534.69624	6979.106738	-129668.8694	-5478.999791	2601.806944	320.4438343	4.296708188
110200	2.109160857	-71323.65454	18979.28397	7060.727337	-129661.6934	-5451.933624	2579.371297	317.9671233	3.390684041
110300	2.119319511	-71468.17538	19070.69662	7053.832142	-129684.0958	-5723.162088	2481.52316	315.4758939	-3.969220984
110400	2.107417375	-71142.76977	18963.59525	7213.393739	-129664.5699	-5552.472448	2504.145594	312.9955053	-12.61488228
110500	2.114809772	-71239.78836	19030.11574	7076.749297	-129669.3839	-5010.731722	2507.257012	310.5400921	2.28487143
110600	2.095143663	-71701.65166	18853.15025	7184.273843	-129669.6379	-5226.304768	2565.326425	308.1102817	-9.013823035
110700	2.090961108	-70564.58328	18815.51353	7139.719714	-129670.3184	-5666.114981	2527.040744	305.6730024	16.6565888
110800	2.071307276	-71548.26598	18638.65852	7099.850059	-129654.3752	-5552.459886	2503.953619	303.2539227	-4.006069106
110900	2.069703007	-71422.72701	18624.22251	7340.74066	-129676.4136	-5501.079716	2512.504223	300.8409529	-13.57583707
111000	2.062634113	-70834.71906	18560.61307	6963.17015	-129673.8386	-5228.609635	2551.247605	298.4115481	7.053610739
111100	2.089129534	-71716.68609	18799.03211	7035.443298	-129671.0953	-5135.580151	2544.075343	295.9940988	-14.16280144
111200	2.085405004	-71786.06758	18765.51693	7185.24838	-129678.8513	-5031.992702	2540.357249	293.5799199	14.94678097
111300	2.104848877	-71948.9908	18940.48262	7129.512551	-129666.0973	-5551.712392	2551.170789	291.1740887	-13.28806723
111400	2.070284403	-71413.36553	18629.4542	6905.744362	-129657.8178	-5659.379732	2493.380706	288.7641276	8.527978425
111500	2.099801519	-71822.12657	18895.06397	6847.315875	-129677.1404	-5732.477135	2502.518592	286.3628437	1.08821905
111600	2.059554717	-70778.76557	18532.90312	6932.960103	-129687.285	-5845.038274	2569.796627	283.9765319	-11.76795296
111700	2.076800405	-71417.75125	18688.08844	7210.194196	-129686.9592	-5893.270598	2538.549212	281.5955888	-4.929752824
111800	2.088259751	-71497.96997	18791.20537	7058.784446	-129655.1137	-5567.542508	2532.657122	279.2093986	7.812491055
111900	2.12017404	-71945.57113	19078.3861	6915.05656	-129681.7202	-5459.506225	2372.63428	276.8459539	-5.935873814
112000	2.085150971	-71038.1473	18763.23101	7013.386702	-129664.7455	-5305.686057	2524.665016	274.5116036	29.51216237
112100	2.091679075	-71958.80374	18821.97416	7086.095219	-129667.5252	-5752.544431	2449.748716	272.2240772	-2.959132297
112200	2.098848134	-71599.46161	18886.48493	7146.011279	-129684.0728	-5482.855733	2501.056043	269.971595	13.24000151
112300	2.112442152	-71649.49732	19008.8107	7047.760073	-129686.9462	-5631.797801	2496.968414	267.759913	14.76412709
112400	2.099829227	-72732.81907	18895.3133	7100.936297	-129681.4328	-5636.366335	2457.593085	265.5942988	9.965934615
112500	2.101531965	-71640.52453	18910.63539	7005.487083	-129675.6258	-5280.605663	2505.498303	263.4525719	14.09335178
112600	2.112617794	-71532.34049	19010.39122	7074.621986	-129669.6952	-5372.645901	2386.120819	261.3659237	1.881614261
112700	2.086050045	-72454.73145	18771.32133	6696.782597	-129682.5117	-5733.907667	2465.62558	259.3165053	16.16068345
112800	2.07563291	-72165.29939	18677.58274	7246.804765	-129684.6714	-5689.339082	2339.822978	257.2631745	-23.19146485
112900	2.075365292	-71803.26063	18675.17458	6879.494019	-129676.5317	-5666.689981	2605.718177	255.204057	9.836909387
113000	2.081738036	-71620.75114	18732.51972	7261.645082	-129685.2611	-5705.984678	2490.147983	253.150402	-27.62485319
113100	2.077126833	-71450.79889	18691.02581	6867.862207	-129689.7043	-5353.611255	2401.749249	251.0995722	10.4614764
113200	2.058573324	-71791.26044	18524.07206	7176.73255	-129684.868	-5157.180628	2597.020098	249.0637671	-2.248766905
113300	2.072779216	-71640.35921	18651.90378	7169.668287	-129676.2293	-5324.226965	2422.015319	247.0341554	8.468721908
113400	2.077587562	-71784.15668	18695.17168	7218.143546	-129689.7512	-5763.077679	2494.309048	245.0161635	-14.51630222
113500	2.099485152	-71895.7027	18892.21714	6969.276262	-129664.0981	-5557.726543	2484.38778	242.9946098	-3.14835973
113600	2.09471581	-71732.08098	18849.30022	7266.132881	-129680.5522	-5562.144899	2298.780737	240.9907317	-4.273032308
113700	2.082665736	-71220.66367	18740.86762	6992.019987	-129670.7419	-5367.818435	2437.531299	239.0166301	16.46432681
113800	2.111743267	-71037.72155	19002.52179	7034.800113	-129692.7359	-5657.371556	2375.058901	237.0833279	14.27609204
113900	2.110784402	-71684.43421	18993.89344	7052.991535	-129692.6154	-5665.546814	2515.038296	235.1891414	2.850072805
114000	2.089354079	-71086.56055	18801.05268	7024.226765	-129685.3429	-5723.484797	2548.563733	233.3286965	10.68152949
114100	2.138025545	-71365.99486	19239.02287	7116.432938	-129684.1048	-5212.321202	2407.536561	231.4851968	20.05024374
114200	2.097390711	-70983.69282	18873.37031	7033.288353	-129684.8459	-6108.834483	2492.493107	229.6699586	6.798055373
114300	2.106528537	-71396.50134	18955.59704	7119.316141	-129683.9964	-5817.17504	2584.795943	227.8841081	7.927368427
114400	2.105634742	-71400.35212	18947.55423	7101.314621	-129675.7378	-5583.107789	2506.269053	226.1264949	16.38801349
114500	2.115419713	-71608.68679	19035.60429	7055.309192	-129696.0429	-5362.856964	2527.561376	224.3889866	-3.583475249
114600	2.083415859	-71470.11378	18747.61761	7087.359942	-129678.8013	-5604.115047	2531.53191	222.6644815	-1.807630776
114700	2.074256553	-71335.15341	18665.19759	7100.189779	-129664.6809	-5519.103222	2434.618531	220.9416949	-1.740957544
114800	2.096071281	-71101.29462	18861.49742	7210.551883	-129676.9596	-5731.594998	2562.9516	219.2258367	-5.8524282
114900	2.08335159	-71429.72487	18747.03928	6846.262031	-129680.4754	-5592.306421	2526.216316	217.5238662	21.92288827
115000	2.139873452	-72394.46934	19255.65126	7089.765805	-129685.9854	-5921.008008	2447.223812	215.8549375	-26.74573869
115100	2.119262864	-72048.72876	19070.18688	6801.800928	-129686.5476	-5752.169881	2546.060089	214.1891472	0.8284343162
115200	2.085262363	-71957.8614	18764.23337	7160.433424	-129696.7153	-5668.15883	2501.867577	212.5305424	-18.4781204
115300	2.118781273	-72036.45002	19065.85328	7058.83831	-129692.2183	-5084.484447	2399.935598	210.8598524	5.519489637
115400	2.087862698	-71921.63308	18787.63249	7277.069737	-129689.9473	-5321.46183	2395.731298	209.1983557	20.74885467
115500	2.090161237	-71890.33496	18808.31589	7086.197215	-129687.8565	-5183.345436	2582.819793	207.5457662	10.01998921
115600	2.07946767	-71552.66912	18712.08983	7009.45688	-129687.6522	-5433.259361	2419.952124	205.906015	7.423211024
115700	2.066663987	-71750.83293	18596.87589	7020.976532	-129681.7665	-5363.066848	2412.116675	204.2871471	15.19644096
115800	2.077859195	-71603.96115	18697.61596	7021.910491	-129676.8611	-5043.899463	2575.492209	202.6751581	-2.513752564
115900	2.061119397	-71680.285	18546.98289	6979.377289	-129678.7633	-6001.598424	2484.067816	201.0684956	-6.382009978
116000	2.075573728	-71535.54349	18677.05019	7275.306323	-129689.2801	-5930.215292	2372.519949	199.4634052	-13.17070012
116100	2.060359816	-71790.5136	18540.1478	6871.080494	-129693.0356	-6076.802908	2552.357079	197.8767894	-3.206321366
116200	2.052433088	-71891.91519	18468.81915	7123.612501	-129680.2799	-5952.251975	2482.368843	196.2951735	-11.81173846
116300	2.092707905	-72394.62743	18831.23208	6967.407904	-129662.4337	-5686.100483	2428.056357	194.7221388	-11.99752953
116400	2.080405505	-71422.33349	18720.52894	7018.68186	-129680.6314	-5825.592733	2554.349695	193.1630466	9.991355962
116500	2.078871307	-70490.68308	18706.72346	7034.725998	-129700.9231	-6141.274093	2571.731986	191.6288012	16.98596225
116600	2.063393634	-71797.57111	18567.44762	7006.359257	-129682.8844	-6033.551062	2503.48333	190.13443	-8.458692949
116700	2.093690056	-71806.54687	18840.06997	7148.13844	-129688.8947	-5570.351937	2420.71025	188.6546228	-9.841497724
116800	2.091277086	-71783.76987	18818.35685	7133.039256	-129690.9915	-5473.050059	2519.225596	187.1909402	-2.737813291
116900	2.084162735	-71830.27724	18754.33837	6973.076864	-129686.9129	-6405.00503	2422.790282	185.7403604	-1.946219378
117000	2.069558865	-71526.13554	18622.92545	6727.632398	-129693.2546	-6271.916924	2374.337479	184.2893466	38.17324181
117100	2.059061873	-71774.81411	18528.46826	7122.459439	-129681.5097	-6132.950159	2500.399719	182.8416318	-24.36240177
117200	2.091167078	-72164.23969	18817.36695	7063.812886	-129691.2614	-5832.032321	2367.222805	181.3766521	3.5032644
117300	2.091510862	-71521.96753	18820.46049	6845.550028	-129685.4596	-6153.537927	2521.971087	179.9128965	8.754407469
117400	2.116290083	-72149.14378	19043.43631	7141.258071	-129701.4512	-6074.761524	2432.711296	178.4583518	-22.61719733
117500	2.083199374	-71478.5282	18745.66957	6944.138023	-129691.6418	-5702.093196	2559.337953	177.000631	3.650379442
117600	2.088934354	-72014.88097	18797.27578	7130.086424	-129697.7649	-5743.585517	2559.906249	175.5476852	-25.38959021
117700	2.10598329	-71583.18213	18950.69064	6978.68837	-129686.2658	-5953.402547	2397.064026	174.0989242	38.38799162
117800	2.099411624	-71587.55761	18891.55549	7195.276672	-129692.8338	-6153.934083	2370.464119	172.664407	-9.925033324
117900	2.137727559	-72118.14303	19236.34144	6902.188224	-129703.9009	-6052.278358	2487.134774	171.2492629	-0.8091726947
118000	2.084689737	-71379.7696	18759.0806	7141.061217	-129708.5389	-5587.803064	2486.551435	169.8523583	6.156265622
118100	2.091861289	-72018.50785	18823.61381	7124.541733	-129688.2101	-6152.051531	2591.615543	168.475577	7.758775975
118200	2.100164424	-71596.03946	18898.32957	7008.135121	-129700.0697	-6342.931872	2498.832537	167.1160403	-10.3693227
118300	2.103077689	-72049.48054	18924.54459	6917.514013	-129698.3015	-6580.529121	2583.892685	165.7712028	-12.26271863
118400	2.105309059	-71363.74662	18944.62357	7126.173318	-129711.3799	-6567.184792	2445.048542	164.4287724	11.32067646
118500	2.093158849	-71744.90683	18835.2899	7030.281066	-129704.2282	-6596.180798	2536.406756	163.0965814	-7.395455053
118600	2.101317935	-71812.24525	18908.70944	6912.334028	-129706.595	-6433.950971	2525.936846	161.7799977	8.692036781
118700	2.092613478	-71711.51854	18830.38238	6901.675831	-129707.304	-6586.041924	2485.916566	160.4807674	-7.047069265
118800	2.137099462	-72307.77839	19230.68951	7053.713377	-129702.0334	-6052.336657	2554.523869	159.1993791	-5.337588754
118900	2.080236593	-71686.99786	18719.00898	6943.335046	-129707.2709	-6617.395766	2449.218938	157.9428928	21.25071783
119000	2.127487115	-72610.48175	19144.1928	7114.34668	-129702.7718	-6469.460261	2553.410616	156.7035963	-31.90975875
119100	2.105332567	-73007.95411	18944.83511	7028.252831	-129716.9452	-6071.847718	2486.045136	155.474694	5.641624697
119200	2.080689206	-72284.6294	18723.08182	7067.78918	-129701.1467	-6463.929181	2486.489553	154.2561324	18.45853424
119300	2.068952354	-72758.44615	18617.46776	6830.671597	-129702.2564	-6882.856481	2457.065048	153.0461841	23.72795865
119400	2.08408119	-72438.14515	18753.60459	6926.853269	-129716.1328	-6535.170083	2495.263884	151.8451393	-4.095756903
119500	2.092586281	-73267.34654	18830.13765	6911.421574	-129715.3073	-6359.124555	2501.540385	150.6570902	4.290320394
119600	2.081866361	-73303.58428	18733.67445	7069.476865	-129689.2581	-7016.473439	2481.065204	149.4816794	10.87417885
119700	2.074968249	-72985.90306	18671.60179	6794.715482	-129708.9764	-7014.826504	2563.890401	148.3193038	5.837328301
119800	2.085374442	-72411.06036	18765.24192	6991.334187	-129716.1099	-6537.489785	2496.526317	147.18804	7.087079585
119900	2.0727084	-73053.28078	18651.26654	6988.581266	-129708.3517	-7409.894602	2472.748031	146.109551	-5.008122884
120000	2.073524249	-72775.70609	18658.60795	7136.980554	-129721.9427	-7217.690795	2387.278025	145.0757942	7.312187084
120100	2.065332224	-72530.16066	18584.89202	7034.627491	-129696.9828	-7132.13606	2355.727475	144.0872331	14.80665877
120200	2.083967056	-73233.16063	18752.57755	6705.527025	-129705.7076	-7521.720206	2406.370588	143.1428982	34.23162596
120300	2.077851654	-73400.18066	18697.54811	7067.331614	-129713.8488	-7059.070195	2360.188971	142.2354445	4.686948933
120400	2.075977682	-73328.40423	18680.68517	6795.575745	-129715.5842	-6839.595809	2444.546824	141.3648945	55.5928564
120500	2.104903813	-73363.94342	18940.97696	6965.874877	-129714.544	-6818.977348	2489.089108	140.5310162	14.42753094
120600	2.103900398	-73648.39599	18931.94773	7027.471984	-129720.7468	-7091.396348	2324.589832	139.7498751	13.30619968
120700	2.111284576	-73536.02185	18998.39426	6999.937331	-129715.7301	-6820.058028	2462.219679	139.0171147	21.97502424
120800	2.089517654	-73470.01767	18802.52461	6914.629193	-129723.3125	-6754.04174	2508.845832	138.3404213	57.56101388
120900	2.076943335	-73629.23912	18689.3746	6947.466666	-129716.9286	-7150.599869	2450.768608	137.71931	-4.817733806
121000	2.10818252	-73437.28724	18970.48041	6890.463671	-129710.7049	-7273.861687	2524.037154	137.1503696	56.14125633
121100	2.046823736	-73453.62356	18418.34339	6944.255545	-129722.4819	-7132.304018	2528.613806	136.639219	44.07710718
121200	2.08438652	-73610.51776	18756.3521	7041.877984	-129717.3853	-7500.129913	2395.911363	136.1808765	-14.66035718
121300	2.098748736	-73658.36793	18885.5905	6868.947516	-129731.7914	-7472.76264	2443.758176	135.7693458	32.44655906
121400	2.096399565	-74011.59049	18864.45149	6794.135266	-129718.3943	-7802.600732	2550.093461	135.4068938	29.92410308
121500	2.084489751	-73777.92716	18757.28102	6805.834306	-129715.022	-7254.812196	2468.738418	135.0792338	33.87714283
121600	2.087828631	-74530.41271	18787.32594	7058.453097	-129716.4908	-7489.181605	2377.341197	134.7857	-8.035340289
121700	2.068188149	-74462.46613	18610.59106	6894.023107	-129725.9495	-7499.014865	2487.397426	134.5163975	17.60495153
121800	2.078458297	-74013.97795	18703.00698	6996.071723	-129727.121	-7532.05389	2482.835711	134.266426	27.46204453
121900	2.067838418	-73853.57311	18607.44401	6985.657731	-129714.6437	-6988.28926	2405.555981	134.0457729	36.42375981
122000	2.07061892	-74155.99274	18632.46435	6922.484073	-129713.8382	-7577.861419	2520.931277	133.8686545	20.53018933
122100	2.065328613	-74313.38916	18584.85952	6752.651359	-129710.9288	-8013.477481	2504.909687	133.7226566	43.43043291
122200	2.05215522	-73733.93781	18466.31875	7026.527038	-129716.1021	-7654.032898	2355.369746	133.5988041	8.796308948
122300	2.061222179	-73769.7109	18547.90778	6919.853954	-129704.1973	-7449.23242	2520.662416	133.5085219	42.04697121
122400	2.065500988	-74047.35088	18586.41064	7140.006063	-129723.6917	-7211.041016	2357.191757	133.4524953	-9.151564253
122500	2.070657242	-74024.76846	18632.80919	6817.165853	-129715.8993	-7043.519932	2413.188989	133.4312116	39.57915721
122600	2.05808907	-73940.27637	18519.7145	7095.747306	-129710.5547	-7587.49173	2478.48478	133.4414093	19.92287294
122700	2.068565478	-73905.22721	18613.98646	6698.070952	-129725.4758	-7544.433381	2388.777845	133.4762158	49.04817037
122800	2.109706559	-74293.50124	18984.19447	7067.483155	-129723.9965	-7433.234624	2509.137087	133.5449073	-21.00069265
